sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,nonlinear,n_studies,study_effect_scale,actual_event_rate,actual_treatment_prevalence,true_ate_riskdiff,delta,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,weighted_entropy_Z2,entropy_reduction_Z2,C1_heterogeneity,W_true,W_est,crude_effect,stratified_effect,re_effect,re_tau2,re_I2,true_ate,bias_crude,bias_stratified,bias_re,bias_reduction,bias_reduction_relative,bias_reduction_re,bias_reduction_relative_re,study_crude_effect,study_stratified_effect,study_re_effect,study_re_tau2,study_re_I2,study_true_ate,study_bias_crude,study_bias_stratified,study_bias_re,study_bias_reduction,study_bias_reduction_relative,study_bias_reduction_re,study_bias_reduction_relative_re
148,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.142,0.4935,0.006621258261639246,"0.0,0.0,0.0",1B_residual,,0.036531181208465865,0.11960919725018714,0.11960919725018715,0.33717786286043716,0.026987999747111344,0.09235222908866432,0.15217269723207094,0.9797504660567282,0.02024953394327178,1.0,0.4684196413089232,0.1353613642204431,0.018287584366535825,-0.01669625724445485,-6.623012929267724e-05,0.0,0.0,0.006621258261639246,0.011666326104896579,0.023317515506094098,0.006687488390931923,-0.011651189401197519,-0.9987025303799191,0.0049788377139646555,0.42676997618598567,0.018287584366535825,0.012610549971350004,0.018593396656275272,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005989291709710758,0.011972138394636025,0.005677034395185821,0.48661715300441166,-0.00030581228973944677,-0.02621324716879725
148,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.142,0.4935,0.006621258261639246,"0.0,0.0,0.0",1C_cv_decision,,0.02875113864538732,0.11034815491660813,0.11034815491660814,0.33237417376460204,0.014181799082671585,0.08427093395435173,0.14360896893387512,0.9892217209770005,0.010778279022999548,1.0,0.4562814390909491,0.2195719163711345,0.018287584366535825,0.010273845646853939,0.012796282023476047,0.0,0.0,0.006621258261639246,0.011666326104896579,0.0036525873852146923,0.0061750237618368,0.008013738719681886,0.686911941911033,0.0054913023430597785,0.4706967980909581,0.018287584366535825,0.012610549971350004,0.018593396656275272,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005989291709710758,0.011972138394636025,0.005677034395185821,0.48661715300441166,-0.00030581228973944677,-0.02621324716879725
148,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.142,0.4935,0.006621258261639246,"0.0,0.0,0.0",PS_propensity_score,,0.001233792841366057,0.020057091359411125,0.020057091359411125,0.007076344142018613,0.005902972898190568,0.0033616328771656975,0.005446983305791626,0.995245933141257,0.004754066858743022,1.0,0.008202936411722428,0.022519726667344586,0.018287584366535825,0.01825225842261649,0.01864637749027985,0.0,0.0,0.006621258261639246,0.011666326104896579,0.011631000160977244,0.012025119228640604,3.53259439193343e-05,0.003028026441375342,-0.00035879312374402506,-0.03075459407854475,0.018287584366535825,0.012610549971350004,0.018593396656275272,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005989291709710758,0.011972138394636025,0.005677034395185821,0.48661715300441166,-0.00030581228973944677,-0.02621324716879725
148,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.142,0.4935,0.006621258261639246,"0.0,0.0,0.0",GMM,,0.00382755616736992,0.03144912723250426,0.03144912723250426,0.07143614933247644,0.0060418077550241905,0.015502070652852909,0.030993342580117846,0.9951475784027753,0.004852421597224654,1.0,0.06187624351878218,0.21881935454642953,0.018287584366535825,0.011815530186640196,0.017102157622153072,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005194271925000949,0.010480899360513826,0.006472054179895629,0.5547636952458568,0.0011854267443827532,0.1016109727881862,0.018287584366535825,0.012610549971350004,0.018593396656275272,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005989291709710758,0.011972138394636025,0.005677034395185821,0.48661715300441166,-0.00030581228973944677,-0.02621324716879725
148,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.142,0.4935,0.006621258261639246,"0.0,0.0,0.0",Prognostic_score,,0.02931654400220315,0.11518048970937257,0.11518048970937259,0.3518996480716598,0.013095020620496008,0.06680605803210823,0.1439335755747547,0.9900189551082827,0.00998104489171725,1.0,0.45305987855776486,0.21171530068678635,0.018287584366535825,0.012187009892613038,0.01123867597890352,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005565751630973791,0.004617417717264274,0.006100574473922787,0.522921648089561,0.007048908387632304,0.6042097850045305,0.018287584366535825,0.012610549971350004,0.018593396656275272,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005989291709710758,0.011972138394636025,0.005677034395185821,0.48661715300441166,-0.00030581228973944677,-0.02621324716879725
148,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.142,0.4935,0.006621258261639246,"0.0,0.0,0.0",2A_PCA_cum60,,0.01723530235590836,0.06368111197784741,0.06368111197784741,0.12961824089008897,0.006360708845707994,0.093658295433815,0.07654574838987066,0.9949181220769516,0.005081877923048372,0.5407699786771754,0.19849747466920764,0.0020522927881341246,0.018287584366535825,0.022264925505146867,0.025653670751427327,0.0017371318273557957,0.4382876133941042,0.006621258261639246,0.011666326104896579,0.01564366724350762,0.01903241248978808,-0.003977341138611042,-0.34092490668006237,-0.0073660863848915015,-0.6313972641138339,0.018287584366535825,0.012610549971350004,0.018593396656275272,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005989291709710758,0.011972138394636025,0.005677034395185821,0.48661715300441166,-0.00030581228973944677,-0.02621324716879725
148,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.142,0.4935,0.006621258261639246,"0.0,0.0,0.0",2B_clustering,,0.02382930014709369,0.09145393267091792,0.09145393267091792,0.26059554908270766,0.01572246095159898,0.07716263904677506,0.11782688302702722,0.9881265749906225,0.011873425009377492,1.0,0.29239603157475513,0.11044945039932375,0.018287584366535825,0.01599596392222882,0.007170721176565632,0.0,0.0,0.006621258261639246,0.011666326104896579,0.009374705660589573,0.0005494629149263852,0.0022916204443070055,0.19643034351192779,0.011116863189970193,0.952901803876735,0.018287584366535825,0.012610549971350004,0.018593396656275272,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005989291709710758,0.011972138394636025,0.005677034395185821,0.48661715300441166,-0.00030581228973944677,-0.02621324716879725
148,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.142,0.4935,0.006621258261639246,"0.0,0.0,0.0",baseline_random,,0.0017604136641099799,0.020454301042635882,0.020454301042635886,0.0006125453587679243,0.010186870066633623,0.007285296243837159,0.006028237223079568,0.9921361720614872,0.007863827938512813,1.0,0.0004859343377245917,0.003859494789254181,0.018287584366535825,0.015572633886048128,0.014791429908785243,0.0,0.0,0.006621258261639246,0.011666326104896579,0.008951375624408882,0.008170171647145997,0.002714950480487697,0.2327168344238364,0.003496154457750582,0.2996791300290482,0.018287584366535825,0.012610549971350004,0.018593396656275272,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005989291709710758,0.011972138394636025,0.005677034395185821,0.48661715300441166,-0.00030581228973944677,-0.02621324716879725
148,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.142,0.4935,0.006621258261639246,"0.0,0.0,0.0",baseline_oracle_kmeans,,0.37972611696476377,0.6555266762867203,0.6555266762867203,0.29803960672927127,0.9880966653876867,0.7026241793871739,0.6629201505013773,0.02504142854899312,0.9749585714510068,0.384695615973096,0.5118446800409486,0.036163335586305134,0.018287584366535825,0.014192481841056266,0.011302781947978548,0.0038577351792873785,0.6666245348350835,0.006621258261639246,0.011666326104896579,0.00757122357941702,0.004681523686339301,0.004095102525479559,0.35101903449799565,0.006984802418557277,0.5987148272518821,0.018287584366535825,0.012610549971350004,0.018593396656275272,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005989291709710758,0.011972138394636025,0.005677034395185821,0.48661715300441166,-0.00030581228973944677,-0.02621324716879725
148,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.142,0.4935,0.006621258261639246,"0.0,0.0,0.0",baseline_oracle_quantile,,0.10746821547048559,0.3266866378742517,0.3266866378742516,0.9030162879174829,0.0024493907345145478,0.0034229155316154083,0.302962864727871,0.9977451513088565,0.0022548486911434518,1.0,0.5487403013105925,0.0362267526870651,0.018287584366535825,0.023793006520200517,0.023397704688089153,0.0,0.0,0.006621258261639246,0.011666326104896579,0.01717174825856127,0.016776446426449907,-0.0055054221536646915,-0.4719071029013977,-0.005110120321553328,-0.4380230996121832,0.018287584366535825,0.012610549971350004,0.018593396656275272,0.0,0.0,0.006621258261639246,0.011666326104896579,0.005989291709710758,0.011972138394636025,0.005677034395185821,0.48661715300441166,-0.00030581228973944677,-0.02621324716879725
