sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,treatment_effect,em_strength,nonlinear,actual_event_rate,treatment_prevalence,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,C1,W,direction_consistency_rate,simpson_detected,crude_ate,stratified_ate,true_ate,bias_crude,bias_stratified,bias_reduction,cate_eta2,cate_range,max_SMD_Z1_age,max_SMD_Z2_sex,max_SMD_Z3_bmi,mean_max_SMD
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,1A_predicted_prob,,0.030343090583688684,0.0945561705722135,0.0945561705722135,0.2361358785960058,0.004637582629902538,0.10804537195079232,0.11627294439223355,1.0,0.35043750230911697,1.0,False,0.13530465949820789,0.09838921627368549,0.06980992621204894,0.06549473328615894,0.02857929006163655,0.03691544322452239,0.3504375023091171,0.08833010428513118,1.3346077104542022,0.16548362930953356,0.8599356742406681,0.7866756713348013
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,1B_residual,,0.0326858939116746,0.1039012265420781,0.10390122654207809,0.24618131275127328,0.00738832272338775,0.1166362324101048,0.12340195596158861,1.0,0.3947664337479092,0.6666666666666666,True,0.13530465949820789,0.05609658883365243,0.06980992621204894,0.06549473328615894,0.013713337378396515,0.05178139590776243,0.3947664337479096,0.0938045637931452,1.4485828824738873,0.2079028809608427,0.9051382474743321,0.8538746703030208
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,1C_cv_decision,,0.029618002566586366,0.09632731529563265,0.09632731529563265,0.27454613187394644,0.004553394327983781,0.08048275560807984,0.11986076060333668,1.0,0.35863556128274965,1.0,False,0.13530465949820789,0.09896876340112731,0.06980992621204894,0.06549473328615894,0.02915883718907837,0.03633589609708057,0.35863556128274976,0.08943399938497276,1.4857829057187275,0.15946748859652082,0.7110178534692192,0.7854227492614893
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,1D_ml_uncertainty,,0.018376391755981054,0.0625255466171157,0.06252554661711571,0.160546675072928,0.00526203178259813,0.07330223557382229,0.07970364747644947,0.478685446404569,0.23123562683620436,1.0,False,0.13530465949820789,0.08888480956775366,0.06980992621204894,0.06549473328615894,0.019074883355704716,0.04641984993045423,0.2312356268362046,0.07162090584553797,1.0951654130149986,0.1562851849868595,0.6899288196312564,0.6471264725443714
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,2B_clustering,,0.022251270157927244,0.08191842135490132,0.08191842135490131,0.23742788280198648,0.004875426279320081,0.0803545317080626,0.10755261359645639,1.0,0.25111934392330904,1.0,False,0.13530465949820789,0.10854735377464214,0.06980992621204894,0.06549473328615894,0.0387374275625932,0.026757305723565744,0.25111934392330904,0.07023802445097138,1.3837540038170224,0.15631474645251778,0.7223648458918781,0.7541445320538062
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,comp_PS_quintile,,0.024748377360819637,0.08175594543110626,0.08175594543110626,0.22018205392464302,0.0016421376091699466,0.09479707614406409,0.10554042255929236,1.0,0.2971205261660519,1.0,False,0.13530465949820789,0.10185048574120836,0.06980992621204894,0.06549473328615894,0.03204055952915942,0.03345417375699952,0.29712052616605217,0.0814074075293222,1.288533858693902,0.09454897939428814,0.800360105934859,0.7278143146743496
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,comp_GMM,,0.015851876182520097,0.05987733197669483,0.059877331976694814,0.18466564032862068,0.00040525588151621146,0.04712038643126834,0.07739709421380174,1.0,0.17230127703951303,1.0,False,0.13530465949820789,0.11455382685850579,0.06980992621204894,0.06549473328615894,0.04474390064645685,0.020750832639702094,0.17230127703951334,0.05696056430332957,1.1423477631973313,0.04723426414315518,0.5435410740209697,0.5777077004538187
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,comp_kmeans_X,,0.022251270157927244,0.08191842135490132,0.08191842135490131,0.23742788280198648,0.004875426279320081,0.0803545317080626,0.10755261359645639,1.0,0.25111934392330904,1.0,False,0.13530465949820789,0.10854735377464214,0.06980992621204894,0.06549473328615894,0.0387374275625932,0.026757305723565744,0.25111934392330904,0.07023802445097138,1.3837540038170224,0.15631474645251778,0.7223648458918781,0.7541445320538062
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,comp_prognostic,,0.02651715267526621,0.09342564891633288,0.09342564891633291,0.29826193671360396,0.0028067484615373443,0.06777859812640295,0.12294909443384809,1.0,0.3719992448484353,1.0,False,0.13530465949820789,0.09776420464690123,0.06980992621204894,0.06549473328615894,0.027954278434852292,0.03754045485130665,0.3719992448484356,0.09104673627486735,1.5839177435327092,0.12919142193518893,0.6539298433756091,0.7890130029478358
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,2A_PCA_cum40,,0.020656024537022442,0.06266866077469578,0.06266866077469578,0.1178299703926292,0.010778024085852194,0.0868713314896305,0.07182644198937063,0.5633824481075462,0.18732230372037562,1.0,False,0.13530465949820789,0.11016317243251558,0.06980992621204894,0.06549473328615894,0.04035324622046664,0.025141487065692303,0.18732230372037584,0.06463779200123948,0.8877199836389815,0.2475935630808396,0.7577793058561337,0.6310309508586517
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,2A_PCA_cum60,,0.01740960773317796,0.04919270785518241,0.04919270785518241,0.09045203955461144,0.009398205759987873,0.07493471705770642,0.05826165412410191,0.8250483344321812,0.14535754463741268,1.0,False,0.13530465949820789,0.11723172249162049,0.06980992621204894,0.06549473328615894,0.04742179627957155,0.018072937006587395,0.1453575446374128,0.056928317968232035,0.7642084684074338,0.2385385290394193,0.6985357057183691,0.5670942343884074
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,2A_PCA_cum80,,0.015379910594395325,0.04852494866760505,0.04852494866760505,0.07985069848753186,0.002554616215148529,0.07560524097246818,0.05267018522504952,1.0,0.13471331934614528,1.0,False,0.13530465949820789,0.11962359311954329,0.06980992621204894,0.06549473328615894,0.04981366690749435,0.015681066378664593,0.13471331934614547,0.054798228137830224,0.7136713728521834,0.12315913954407673,0.7005533142500094,0.5124612755487565
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,2A_PCA_k1,,0.02475387045185829,0.09218443325752275,0.09218443325752275,0.3062002967761127,0.001596830061033479,0.058482570304937205,0.12209323238069447,1.0,0.36437498600735196,1.0,False,0.13530465949820789,0.10141149719899888,0.06980992621204894,0.06549473328615894,0.031601570986949934,0.03389316229920901,0.36437498600735196,0.08998688860767484,1.6033511403727694,0.08555635377919033,0.607493029657315,0.7654668412697583
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,2A_PCA_k2,,0.02863199272514798,0.07986660879565194,0.07986660879565194,0.16141105995000257,0.01228123145507478,0.107149761590582,0.09361401766521978,1.0,0.25760581406403205,1.0,False,0.13530465949820789,0.10730861945094183,0.06980992621204894,0.06549473328615894,0.03749869323889289,0.027996040047266052,0.25760581406403216,0.07580107852176894,1.073405447060475,0.2691168893467817,0.8488031147337712,0.7304418170470094
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,2A_PCA_k3,,0.02949440801821665,0.08031019004464787,0.08031019004464787,0.12209171476014405,0.004385103354646068,0.1445944939862685,0.0903571040336862,1.0,0.2367675367104206,1.0,False,0.13530465949820789,0.10865323164504687,0.06980992621204894,0.06549473328615894,0.038843305432997924,0.02665142785316102,0.23676753671042056,0.07263249112565165,0.9072998056833493,0.14420194813856962,1.0243428902324068,0.6919482146847752
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,baseline_random,,-0.00010752259303778922,0.0034826877329798374,0.003482687732979837,0.0003945938931106474,6.963141097208019e-05,0.0010558653186836207,0.0005066968742554494,1.0,0.0002862221684661881,1.0,False,0.13530465949820789,0.13579436783080154,0.06980992621204894,0.06549473328615894,0.0659844416187526,-0.0004897083325936524,0.0002862221684664254,0.002494790472596084,0.04691000088682757,0.01964885917010446,0.07650752205804813,0.047688794038326716
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,baseline_oracle_kmeans,,0.33771299311848424,0.5978345615715177,0.5978345615715176,0.001399246357873755,0.7162809002132472,0.7032345584429976,0.4736382350047062,0.9257135184856761,0.17708901539537658,1.0,False,0.13530465949820789,0.1262804099189396,0.06980992621204894,0.06549473328615894,0.05647048370689066,0.009024249579268284,0.17708901539537678,0.06196504525042582,0.09049422159242251,1.435574800249561,4.09651270845953,1.8741939101005045
29,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2315,0.504,baseline_oracle_quantile,,0.049648559039038,0.19992348306644564,0.1999234830664456,0.7906994637455192,0.00045329783222464875,0.00022862443625475167,0.26379379533799957,1.0,0.5138503286976337,1.0,False,0.13530465949820789,0.09256411830399944,0.06980992621204894,0.06549473328615894,0.022754192091950495,0.04274054119420845,0.5138503286976339,0.10665340067883614,4.061591860434524,0.04946867437461846,0.03657842256628423,1.3825463191251421
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,1A_predicted_prob,,0.0030439630882194814,0.02026696926724376,0.020266969267243758,0.05479921189478071,0.001324763063524589,0.013412432293010054,0.023178802417105116,1.0,0.09640420798033489,1.0,False,0.12187920107547531,0.11294956461959185,0.07111920041806906,0.050760000657406254,0.04183036420152279,0.00892963645588346,0.09640420798033492,0.04961020684145784,0.6107746708272827,0.10000125315638768,0.31193445878495973,0.3409034609228767
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,1B_residual,,0.016053331856750477,0.0552265209827865,0.05522652098278649,0.1478558131371766,0.01419217469262294,0.06179060847426525,0.07461286543468826,1.0,0.21305956948511706,0.4,True,0.12187920107547531,0.01420660640172835,0.07111920041806906,0.050760000657406254,0.05691259401634071,-0.006152593358934456,0.21305956948511712,0.08125302532603333,1.24609072043824,0.34587965025442274,0.7034306385739182,0.7651336697555271
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,1C_cv_decision,,0.0027277219756450424,0.019623782304539553,0.019623782304539553,0.05608280482298735,0.001474849513319672,0.009160627949582327,0.022239427428629787,1.0,0.09280677604779453,1.0,False,0.12187920107547531,0.11344967187429245,0.07111920041806906,0.050760000657406254,0.04233047145622339,0.008429529201182867,0.09280677604779437,0.048054160554813895,0.6480063056684918,0.10000501290824194,0.2439229361857229,0.3306447515874856
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,1D_ml_uncertainty,,0.003957109300778175,0.02258468553018215,0.02258468553018215,0.0437352378803026,0.0038562211834016454,0.020645632639827265,0.022745697234510504,0.3603991502314654,0.06638395947088382,0.8,True,0.12187920107547531,0.09299604360852678,0.07111920041806906,0.050760000657406254,0.021876843190457726,0.028883157466948528,0.06638395947088375,0.045763890416426284,0.6172835047544339,0.1301926580060598,0.4363204029966354,0.3945988552523764
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,2B_clustering,,0.0016724935977109928,0.012060383680559767,0.01206038368055977,0.013440686276153704,0.008164079850434009,0.00681839356580367,0.00947438656413046,0.9005376089930333,0.02346280172745241,1.0,False,0.12187920107547531,0.11704675978908308,0.07111920041806906,0.050760000657406254,0.04592755937101402,0.004832441286392236,0.02346280172745249,0.026133618878676948,0.32993389607062756,0.2203038729902717,0.24031304691299762,0.2635169386579656
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,comp_PS_quintile,,0.0008144632445696848,0.010055021581647984,0.010055021581647984,0.019313927141670063,0.0010746189805327872,0.009507102951410938,0.009965216357871261,1.0,0.041907096883382566,1.0,False,0.12187920107547531,0.11319402728696511,0.07111920041806906,0.050760000657406254,0.04207482686889605,0.008685173788510206,0.041907096883382566,0.03603581745254452,0.40991649907674094,0.07498731524885921,0.261789774134263,0.24889786281995438
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,comp_GMM,,-4.576359060576627e-05,0.008725486636494565,0.008725486636494565,0.005159041876231156,0.0060412949499021795,0.004737938607213521,0.005312758477782286,1.0,0.004926387554192835,1.0,False,0.12187920107547531,0.12176682518064882,0.07111920041806906,0.050760000657406254,0.050647624762579765,0.00011237589482648858,0.004926387554192846,0.012361544981535702,0.19977913973729677,0.19230473231547823,0.21008285640918667,0.20072224282065387
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,comp_kmeans_X,,0.0016724935977109928,0.012060383680559767,0.01206038368055977,0.013440686276153704,0.008164079850434009,0.00681839356580367,0.00947438656413046,0.9005376089930333,0.02346280172745241,1.0,False,0.12187920107547531,0.11704675978908308,0.07111920041806906,0.050760000657406254,0.04592755937101402,0.004832441286392236,0.02346280172745249,0.026133618878676948,0.32993389607062756,0.2203038729902717,0.24031304691299762,0.2635169386579656
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,comp_prognostic,,0.0016248310955416854,0.01691208862776669,0.01691208862776669,0.052279967718338594,0.0021352298924180355,0.004600845826751376,0.019672014479169334,1.0,0.08107090843514486,1.0,False,0.12187920107547531,0.1134734249730513,0.07111920041806906,0.050760000657406254,0.04235422455498224,0.008405776102424017,0.08107090843514497,0.04810711548370429,0.6080413824849429,0.13015340393742705,0.19630129917195602,0.31149869519810863
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,2A_PCA_cum40,,0.0018461998743437929,0.017102882345248215,0.017102882345248215,0.024549129172673264,0.002675541111680332,0.015961803911403335,0.014395491398585642,1.0,0.05401921140548027,1.0,False,0.12187920107547531,0.1147132185975839,0.07111920041806906,0.050760000657406254,0.043594018179514846,0.007165982477891408,0.05401921140548028,0.03939081671128164,0.4247959795236794,0.1352111144849342,0.36187932166357906,0.30729547189073086
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,2A_PCA_cum60,,0.0019489782359304857,0.01400177392228366,0.01400177392228366,0.008308110709878327,0.0036961289702868907,0.019542045596965735,0.010515428425710316,0.7100242156066974,0.02853983737436494,1.0,False,0.12187920107547531,0.1192016758391808,0.07111920041806906,0.050760000657406254,0.04808247542111174,0.0026775252362945118,0.028539837374364958,0.03079758532857766,0.26100751091095137,0.18058934800680176,0.4354014636035961,0.29233277417378306
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,2A_PCA_cum80,,0.0005851884379532164,0.010981812729105202,0.0109818127291052,0.0064371437098734155,0.0018950915727459037,0.008514730106667253,0.005615655129762191,1.0,0.01526324859534478,1.0,False,0.12187920107547531,0.1211955607801323,0.07111920041806906,0.050760000657406254,0.05007636036206324,0.0006836402953430132,0.015263248595344817,0.021063321195429308,0.24820997485710325,0.13015340393742705,0.25453013273633573,0.210964503843622
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,2A_PCA_k1,,0.0007670270776835189,0.011376636803839659,0.01137663680383966,0.017801824697564646,0.0065577772797131085,0.0034587615614644542,0.009272787846247403,0.40281028390385887,0.035841759972692455,1.0,False,0.12187920107547531,0.11656115036291664,0.07111920041806906,0.050760000657406254,0.045441949944847584,0.00531805071255867,0.03584175997269237,0.03232315326099874,0.37839432526546946,0.22116711694332233,0.14778400971977743,0.24911515064285641
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,2A_PCA_k2,,0.0007946981750337823,0.011910024974844448,0.011910024974844448,0.01736574312969926,0.008498895363729511,0.005464894596743737,0.01044317769672417,1.0,0.03509861041460238,1.0,False,0.12187920107547531,0.11620701616676817,0.07111920041806906,0.050760000657406254,0.045087815748699106,0.005672184908707148,0.035098610414602306,0.030659149813565573,0.34350880196567996,0.2670237314068233,0.2070591305292491,0.27253055463391745
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,2A_PCA_k3,,0.0011899995657518314,0.014309420573277346,0.014309420573277344,0.014187440116307785,0.005767321977459018,0.006110792439658817,0.00868851817780854,1.0,0.03167568855595093,1.0,False,0.12187920107547531,0.11889300883059636,0.07111920041806906,0.050760000657406254,0.047773808412527305,0.002986192244878949,0.03167568855595107,0.033232228588827184,0.32455565451143786,0.22616070592075452,0.23514650050180314,0.2619542869779985
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,baseline_random,,-0.0001643565793490681,0.008388611962812407,0.008388611962812409,0.0004815766792015525,0.00043727330282451477,0.0016639878812663717,0.000860945954430813,1.0,0.000681293895484214,1.0,False,0.12187920107547531,0.12278163466890207,0.07111920041806906,0.050760000657406254,0.051662434250833014,-0.0009024335934267602,0.0006812938954844072,0.004232299076036131,0.06441289590477516,0.06330404082620625,0.10515214832985637,0.07762302835361258
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,baseline_oracle_kmeans,,0.3515542142152781,0.620607014772829,0.620607014772829,0.3455771014191196,0.9749855917008194,0.628759408793242,0.6497740339710604,1.0,0.5563354503849067,1.0,False,0.12187920107547531,0.08586710211893729,0.07111920041806906,0.050760000657406254,0.014747901700868232,0.03601209895653802,0.5563354503849067,0.0996151988947605,2.6441511499074033,7.060599904109931,4.230240618416887,4.644997224144741
29,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2235,0.508,baseline_oracle_quantile,,0.1006201583730627,0.32129983056483524,0.3212998305648352,0.9001849858389047,0.004516601562499997,0.0008067306832700908,0.3018361060282249,0.4931131008158842,0.5926226270863866,1.0,False,0.12187920107547531,0.08211468247240761,0.07111920041806906,0.050760000657406254,0.010995482054338548,0.039764518603067706,0.5926226270863866,0.1337726428431771,6.178537362113519,0.17545903667167573,0.0809107353716833,2.1449690447189593
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,1A_predicted_prob,,0.009893449089761678,0.03884239098907428,0.03884239098907427,0.1260877841735121,0.001510037750943776,0.0481397323374604,0.05857918475397209,1.0,0.18857862363074962,1.0,False,0.16690866763467052,0.1382044915768488,0.06904558395219747,0.09786308368247305,0.06915890762465134,0.028704176057821718,0.18857862363074954,0.07577829094756103,1.0874225486755769,0.10505333007614431,0.6761468639448612,0.6228742475655275
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,1B_residual,,0.02280135543104452,0.07024589970453804,0.07024589970453804,0.18935345805681114,0.010230255756393901,0.09582972784822479,0.09847114722047662,1.0,0.3025665549564598,0.4,True,0.16690866763467052,0.026035681930639577,0.06904558395219747,0.09786308368247305,0.04300990202155789,0.054853181660915164,0.3025665549564595,0.09309241016880138,1.331935044756941,0.2776801247423948,0.960148430042558,0.8565878665139645
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,1C_cv_decision,,0.00940093129590931,0.03785688630581533,0.03785688630581533,0.13622464213891097,0.0023900597514937877,0.0430486789285691,0.06055446027299128,1.0,0.19140356107135292,1.0,False,0.16690866763467052,0.1386200977972844,0.06904558395219747,0.09786308368247305,0.06957451384508694,0.02828856983738612,0.1914035610713527,0.07604650913429073,1.1420817829455399,0.14018457489887337,0.6311056000704681,0.6377906526382938
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,1D_ml_uncertainty,,0.010149558342564908,0.03416240916135399,0.034162409161353983,0.08778765251198749,0.003150078751968799,0.043024280909037656,0.04465400405766465,1.0,0.13798461116663552,1.0,False,0.16690866763467052,0.11387762654595235,0.06904558395219747,0.09786308368247305,0.04483204259375488,0.05303104108871817,0.1379846111666354,0.060548295922248294,0.8324160887352849,0.16536199607872348,0.585153189617171,0.5276437581437264
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,2B_clustering,,0.008270886072983317,0.031571094936200535,0.031571094936200535,0.08210310407007522,0.01117050464166346,0.03447894910857916,0.04258418594010594,0.5760171398295246,0.10493857151971997,1.0,False,0.16690866763467052,0.15489565914781583,0.06904558395219747,0.09786308368247305,0.08585007519561837,0.012013008486854687,0.10493857151971979,0.053353909101966024,0.8051554833776385,0.2822286851952061,0.48197861868138386,0.5231209290847428
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,comp_PS_quintile,,0.010531752150594346,0.03544370986614224,0.03544370986614224,0.09836353142948114,0.0009300232505812652,0.057931470842740106,0.052408341840934174,1.0,0.1586106205262271,1.0,False,0.16690866763467052,0.1386360355542818,0.06904558395219747,0.09786308368247305,0.06959045160208434,0.028272632080388715,0.15861062052622685,0.0688790280214113,0.9421851585139234,0.08497285135814873,0.7569091018907704,0.5946890372542808
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,comp_GMM,,0.006347563786759049,0.027425853498716388,0.027425853498716384,0.06768066333246565,0.008433786563093465,0.02395217197897093,0.03335554062484335,0.7868086138829713,0.0878353143370082,1.0,False,0.16690866763467052,0.15617501897314293,0.06904558395219747,0.09786308368247305,0.08712943502094546,0.010733648661527595,0.08783531433700822,0.05333307395886091,0.8386938292698883,0.2544210953089711,0.42405345720552606,0.5057227939281285
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,comp_kmeans_X,,0.008270886072983317,0.031571094936200535,0.031571094936200535,0.08210310407007522,0.01117050464166346,0.03447894910857916,0.04258418594010594,0.5760171398295246,0.10493857151971997,1.0,False,0.16690866763467052,0.15489565914781583,0.06904558395219747,0.09786308368247305,0.08585007519561837,0.012013008486854687,0.10493857151971979,0.053353909101966024,0.8051554833776385,0.2822286851952061,0.48197861868138386,0.5231209290847428
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,comp_prognostic,,0.011524668023000718,0.04187875645796462,0.041878756457964614,0.11943496616392846,0.0020100502512562846,0.05312506099504884,0.058190025803411184,1.0,0.1826251594663333,1.0,False,0.16690866763467052,0.14024127752192073,0.06904558395219747,0.09786308368247305,0.07119569356972326,0.026667390112749795,0.18262515946633318,0.07555114905190127,1.0818193558846447,0.12510743785489092,0.6879328764000344,0.6316198900465233
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,2A_PCA_cum40,,0.004526975207946285,0.019165933785444348,0.019165933785444345,0.04483859561458578,0.013240331008275203,0.008631206042901476,0.022236710888587485,0.8890800079865755,0.05609751241340899,1.0,False,0.16690866763467052,0.16131792197781342,0.06904558395219747,0.09786308368247305,0.09227233802561595,0.0055907456568571046,0.05609751241340891,0.04140514481094965,0.5665924395273465,0.3290176834764728,0.2878892111614619,0.3944997780550938
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,2A_PCA_cum60,,0.005405626952178908,0.021516895390739345,0.02151689539073934,0.033277230366692,0.014430360759018981,0.013584004007781342,0.02043053171116411,0.29403723786353375,0.04771328942378006,1.0,False,0.16690866763467052,0.16309382951123874,0.06904558395219747,0.09786308368247305,0.09404824555904127,0.0038148381234317796,0.04771328942377996,0.03498469629569784,0.45088829123578633,0.3813538729426808,0.3564877076134096,0.3962432905972923
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,2A_PCA_cum80,,0.0025963054560450057,0.015822345730789573,0.01582234573078957,0.030873952539045034,0.010690267256681417,0.010940885225209977,0.017501701673645478,0.3475564188651863,0.04556778258100336,1.0,False,0.16690866763467052,0.1627368888238304,0.06904558395219747,0.09786308368247305,0.09369130487163292,0.004171778810840132,0.04556778258100322,0.035076801780684376,0.5256908168122691,0.3031504443977935,0.26638958721839134,0.3650769494761514
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,2A_PCA_k1,,0.006016349016555843,0.03492657075478738,0.03492657075478738,0.15272414398936368,0.0015700392509812753,0.016015673287746984,0.05676995217603065,0.6533902224851484,0.16477747391795894,1.0,False,0.16690866763467052,0.14984818455023324,0.06904558395219747,0.09786308368247305,0.08080260059803578,0.017060483084437278,0.16477747391795874,0.0690849595945601,1.1813580184301238,0.10501381851687246,0.3596423264612602,0.5486713878027522
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,2A_PCA_k2,,0.0033252317909465093,0.021506106325406303,0.021506106325406303,0.07844850314466993,0.006450161254031346,0.0029749318481987748,0.029291198748966685,1.0,0.061527763707255545,1.0,False,0.16690866763467052,0.16313870524677043,0.06904558395219747,0.09786308368247305,0.09409312129457297,0.0037699623879000888,0.061527763707255406,0.04576866376419408,0.8432190906910829,0.19569400701258036,0.1325989575768822,0.3905040184268485
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,2A_PCA_k3,,0.0016703720036025556,0.01708956099576602,0.01708956099576602,0.053206349432537846,0.0050201255031375805,0.0020559397791816555,0.020094138238285694,0.7971633637839671,0.046764584528758424,1.0,False,0.16690866763467052,0.16503975237002133,0.06904558395219747,0.09786308368247305,0.09599416841782386,0.0018689152646491902,0.04676458452875834,0.040600530404376105,0.7248953173210714,0.21090582735317534,0.12024855299737343,0.35201656589054003
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,baseline_random,,-0.0006910020838839803,0.006343135787832459,0.006343135787832459,0.0018840569067646838,0.004186185386768026,0.0022493006156777185,0.0027731809697368096,1.0,0.002817081044851011,1.0,False,0.16690866763467052,0.16745469421000544,0.06904558395219747,0.09786308368247305,0.09840911025780798,-0.0005460265753349236,0.0028170810448509337,0.00979211332707386,0.11669025287087179,0.1874676899867619,0.128121463425142,0.14409313542759186
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,baseline_oracle_kmeans,,0.3717532688676214,0.6278358755737559,0.627835875573756,0.3547770824431162,0.9425208560150309,0.6602586932512293,0.6525188772364588,1.0,0.5418636977135245,1.0,False,0.16690866763467052,0.1244310245073801,0.06904558395219747,0.09786308368247305,0.05538544055518263,0.042477643127290424,0.5418636977135243,0.10441706403983016,2.759860032653363,4.191523520958889,4.319362650509637,3.7569154013739627
29,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.227,0.499,baseline_oracle_quantile,,0.09220302279836928,0.3045425351822269,0.3045425351822269,0.9015957156314318,0.0005100127503187574,0.004621798166570162,0.30224250884944026,0.49673923026657385,0.5754582191345772,1.0,False,0.16690866763467052,0.11984343122785583,0.06904558395219747,0.09786308368247305,0.050797847275658364,0.04706523640681469,0.5754582191345771,0.12809728410652269,6.458569038433193,0.0599549380334481,0.1865056819831831,2.2350098861499417
29,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2435,0.518,1A_predicted_prob,,0.027277139065166392,0.10017414480754214,0.10017414480754214,0.30814380791432616,0.005955167212773697,0.091807928754523,0.13530230129387427,1.0,0.37923976805089643,1.0,False,0.1496619619026258,0.09024429645222179,0.06757661621572154,0.08208534568690425,0.022667680236500246,0.059417665450404,0.3792397680508965,0.10288956416731171,1.9157895573030155,0.23139019765451396,0.9939181433756973,1.0470326327777422
