sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,nonlinear,n_studies,study_effect_scale,actual_event_rate,actual_treatment_prevalence,true_ate_riskdiff,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,weighted_entropy_Z2,entropy_reduction_Z2,C1_heterogeneity,W_true,W_est,crude_effect,stratified_effect,re_effect,re_tau2,re_I2,true_ate,bias_crude,bias_stratified,bias_re,bias_reduction,bias_reduction_relative,bias_reduction_re,bias_reduction_relative_re
0,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1537,0.4941,0.009389487740137195,PS_propensity_score,,0.007519822856653074,0.025146212731869472,0.025146212731869476,0.0748593569486672,0.0024381215862475246,0.02398040831292136,0.033759295615945366,0.9982372482139634,0.001762751786036576,1.0,0.09405810485572064,0.007345821910238137,0.0031431687441917378,5.955661334907389e-05,-0.0015854751778613125,0.0,0.0,0.009389487740137195,0.006246318995945457,0.009329931126788121,0.010974962917998507,-0.0030836121308426643,-0.4936686923681395,-0.00472864392205305,-0.7570288877533242
0,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1537,0.4941,0.009389487740137195,GMM,,0.02497762749943788,0.08685284040226296,0.08685284040226297,0.2620611115414686,0.00160411970291207,0.10565308330260756,0.12310610484899609,0.9988395910311674,0.001160408968832627,0.20667039440150003,0.2816568825457084,0.13812742515684417,0.0031431687441917378,0.0016390529969641417,-0.0011723672461678896,0.0008630303488888326,0.7606260272298201,0.009389487740137195,0.006246318995945457,0.007750434743173053,0.010561854986305085,-0.001504115747227596,-0.24080034148174811,-0.004315535990359628,-0.6908926670509274
0,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1537,0.4941,0.009389487740137195,Prognostic_score,,0.0256450842759074,0.08441283726077858,0.08441283726077858,0.2693703672119154,0.0034952571494479005,0.0781801752904916,0.1170152665506183,0.9974736555369474,0.0025263444630525544,0.6093658443189753,0.33496081414204393,0.13909775401742974,0.0031431687441917378,0.0008231872165339067,-0.002992341140414274,0.00014087665021979856,0.34457804669126696,0.009389487740137195,0.006246318995945457,0.008566300523603288,0.01238182888055147,-0.002319981527657831,-0.371415793712065,-0.0061355098846060125,-0.9822600940791895
0,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1537,0.4941,0.009389487740137195,2A_PCA_cum60,,0.017102547346979465,0.04726984838630583,0.047269848386305824,0.11858081262772409,0.02452505372342539,0.04807384190579762,0.06372656941898236,0.982196609806426,0.01780339019357402,1.0,0.14833700724572296,0.02078290832006191,0.0031431687441917378,0.003474320167718576,0.0024773150352078643,0.0,0.0,0.009389487740137195,0.006246318995945457,0.005915167572418618,0.0069121727049293305,0.0003311514235268386,0.053015451779166556,-0.0006658537089838735,-0.10659937627522464
0,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1537,0.4941,0.009389487740137195,2B_clustering,,0.024035712126089636,0.0815228669812189,0.08152286698121891,0.24107701848526866,0.004918793815724224,0.097441969860905,0.11447926072063264,0.996444514721476,0.0035554852785240065,0.376353273353334,0.26565602488059803,0.11885144620150512,0.0031431687441917378,0.0011901481406639898,-0.0020853185851614797,0.00037133251806251654,0.5796255842773286,0.009389487740137195,0.006246318995945457,0.008199339599473205,0.011474806325298674,-0.0019530206035277484,-0.31266744538590996,-0.005228487329353217,-0.8370509627745679
0,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1537,0.4941,0.009389487740137195,baseline_oracle_kmeans,,0.3329233936440124,0.5952098072620382,0.5952098072620382,0.0005038068204158125,0.6982148299699892,0.7165767550003346,0.4717651305969132,0.30178843156752805,0.6982115684324719,0.28358940995605364,0.31156694973353205,0.03645185917839855,0.0031431687441917378,0.0029052193370620403,0.002457334916559985,0.000751702090974892,0.7214283027916366,0.009389487740137195,0.006246318995945457,0.0064842684030751545,0.00693215282357721,-0.00023794940712969746,-0.03809434120866273,-0.0006858338276317533,-0.10979807916901696
0,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1537,0.4941,0.009389487740137195,baseline_random,,-0.00025010344736272906,0.001812823860687263,0.0018128238606872629,0.00017549072019359667,8.323174309399475e-05,0.00024146190345310692,0.00016672812224689945,0.9999370748282694,6.292517173056567e-05,0.4040437743704952,2.803074249491111e-06,0.000572823565540781,0.0031431687441917378,0.0032575002180806924,0.0031692993347970603,0.0004674063000268168,0.6018160945838603,0.009389487740137195,0.006246318995945457,0.006131987522056502,0.0062201884053401345,0.00011433147388895462,0.018303816049607513,2.6130590605322537e-05,0.004183358330287712
0,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1505,0.4936,0.00933430110011596,1A_predicted_prob,,0.029889808228801544,0.09935949921761204,0.09935949921761204,0.3202756267882679,0.011643238961411544,0.08200630778376952,0.13797505784448297,0.9914911430885651,0.008508856911434881,0.5752038700425308,0.412970878627025,0.16158070787468504,0.004508023263333744,0.0036297704365596357,-0.0028774452205229547,0.00024348972566317796,0.39518685675597715,0.00933430110011596,0.004826277836782217,0.005704530663556325,0.012211746320638915,-0.0008782528267741079,-0.18197311809957006,-0.007385468483856699,-1.530261773901676
0,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1505,0.4936,0.00933430110011596,1B_residual,,0.02695148450301028,0.09183394338322623,0.09183394338322623,0.2947940234083203,0.014477389894887673,0.07700887874489036,0.1287600973493661,0.9894286914725923,0.01057130852740773,1.0,0.3371705443595907,0.09756689473234392,0.004508023263333744,0.003516451061462266,0.0003554902987471002,0.0,0.0,0.00933430110011596,0.004826277836782217,0.005817850038653694,0.00897881080136886,-0.0009915722018714775,-0.20545278067384953,-0.004152532964586644,-0.860400728059872
0,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1505,0.4936,0.00933430110011596,1C_cv_decision,,0.029889808228801544,0.09935949921761204,0.09935949921761204,0.3202756267882679,0.011643238961411544,0.08200630778376952,0.13797505784448297,0.9914911430885651,0.008508856911434881,0.5752038700425308,0.412970878627025,0.16158070787468504,0.004508023263333744,0.0036297704365596357,-0.0028774452205229547,0.00024348972566317796,0.39518685675597715,0.00933430110011596,0.004826277836782217,0.005704530663556325,0.012211746320638915,-0.0008782528267741079,-0.18197311809957006,-0.007385468483856699,-1.530261773901676
0,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1505,0.4936,0.00933430110011596,PS_propensity_score,,0.007993298170661765,0.021455714625084298,0.021455714625084304,0.03147123476887779,0.03398230642755144,0.01963293859037371,0.028362159928934316,0.9751579321405208,0.024842067859479178,0.333667397775115,0.05175922106395914,0.28906116725612574,0.004508023263333744,0.0025518958467116376,0.0010877213034867976,0.0009821996501714137,0.6720834571573636,0.00933430110011596,0.004826277836782217,0.006782405253404323,0.008246579796629162,-0.001956127416622106,-0.40530766830578857,-0.0034203019598469456,-0.7086831872338568
0,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1505,0.4936,0.00933430110011596,GMM,,0.028685263478937455,0.07770945604993687,0.07770945604993687,0.2006619632468998,0.034463226171532815,0.11076471877572606,0.11529663606471957,0.9747927372912379,0.025207262708762057,1.0,0.23652442005779573,0.06043585286363129,0.004508023263333744,0.00245368112038817,-0.004740947755252661,0.0,0.0,0.00933430110011596,0.004826277836782217,0.00688061997972779,0.014075248855368622,-0.0020543421429455736,-0.4256576625756896,-0.009248971018586405,-1.9163776581815881
0,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1505,0.4936,0.00933430110011596,Prognostic_score,,0.026725566142361747,0.09291270778841607,0.09291270778841607,0.3204214572208534,0.014068031618850247,0.06620460863979388,0.13356469915983252,0.989733288094362,0.010266711905637993,0.6117052388148223,0.3863763835333034,0.1724724498152862,0.004508023263333744,0.0033949415897447524,-0.004993663239488636,0.00016465696400493697,0.3058272631837275,0.00933430110011596,0.004826277836782217,0.005939359510371208,0.014327964339604597,-0.0011130816735889911,-0.23062942317699364,-0.00950168650282238,-1.968740056862818
0,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1505,0.4936,0.00933430110011596,2A_PCA_cum60,,0.017583818396336284,0.04904041690360451,0.0490404169036045,0.10337940091701431,0.018991743828231,0.08556856570340667,0.06931323681621733,0.9861320677438812,0.01386793225611882,0.2598954025457255,0.19872944967517014,0.1322885501021288,0.004508023263333744,0.00485724378969417,0.0027886616795322265,0.0012558830823692349,0.7440384874143247,0.00933430110011596,0.004826277836782217,0.00447705731042179,0.0065456394205837334,0.0003492205263604265,0.07235814807405683,-0.0017193615838015167,-0.35625002164149167
0,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1505,0.4936,0.00933430110011596,2B_clustering,,0.028866907930629303,0.08370284837438657,0.08370284837438657,0.23530899791175725,0.05388372922946378,0.09174924276006119,0.12698065663376074,0.9600228554501906,0.039977144549809385,0.8373759269928486,0.2815125438665035,0.07398771738501342,0.004508023263333744,0.0035104212159746137,-0.0021376440659216,8.428327472050645e-05,0.16600796092728218,0.00933430110011596,0.004826277836782217,0.005823879884141347,0.01147194516603756,-0.0009976020473591298,-0.20670215870212982,-0.006645667329255343,-1.3769757055027219
0,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1505,0.4936,0.00933430110011596,baseline_oracle_kmeans,,0.4072936807766903,0.6607141449468389,0.6607141449468389,0.26123095074548364,0.9829091088528378,0.7028447012886502,0.6489949202956572,0.028723973133141092,0.9712760268668589,0.38207116218642956,0.36030666517415844,0.03925599340773667,0.004508023263333744,0.005062159654200597,0.0033269228741520905,0.0007121939485079889,0.6253466542480421,0.00933430110011596,0.004826277836782217,0.004272141445915364,0.00600737822596387,0.000554136390866853,0.1148165127675923,-0.001181100389181653,-0.2447228338534937
0,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1505,0.4936,0.00933430110011596,baseline_random,,8.129367548796452e-06,0.0035013581338880473,0.0035013581338880473,0.0008987485747552559,0.0003101641955987628,0.0006286367497650865,0.0006125165067063684,0.9997041077236986,0.000295892276301446,1.0,0.001231839535150936,0.0004335060155712389,0.004508023263333744,0.004220505512391119,0.004621644840883222,0.0,0.0,0.00933430110011596,0.004826277836782217,0.005113795587724841,0.0047126562592327385,-0.0002875177509426242,-0.05957339396239947,0.00011362157754947824,0.023542278623816637
0,10000,10,0.5,1.0,1.0,1.0,3,False,1,0.0,0.156,0.501,0.0093058830060367,1A_predicted_prob,,0.02609806290211121,0.09357374733380702,0.09357374733380701,0.3439610828906066,0.0104105182152209,0.09641200014893035,0.1502612004182526,0.9923440955796381,0.007655904420361903,1.0,0.45083780838871157,0.10804603719565442,0.01864144359339187,0.01902092081976643,0.010850846937071558,0.00011583637779413005,0.14569016327308118,0.0093058830060367,0.009335560587355171,0.009715037813729729,0.0015449639310348585,-0.0003794772263745576,-0.040648574107970736,0.007790596656320313,0.8345076424090181
0,10000,10,0.5,1.0,1.0,1.0,3,False,1,0.0,0.156,0.501,0.0093058830060367,1B_residual,,0.02632930279956362,0.09352644011125948,0.09352644011125948,0.3419037244075183,0.011469840945763957,0.09797041970347396,0.15044799501891876,0.991581333577481,0.008418666422518983,1.0,0.44334317749078045,0.10824988451743156,0.01864144359339187,0.0004507102438401683,0.0003667893134289424,0.0,0.0,0.0093058830060367,0.009335560587355171,0.008855172762196531,0.008939093692607758,0.00048038782515863986,0.05145784451437396,0.00039646689474741315,0.04246846143170235
0,10000,10,0.5,1.0,1.0,1.0,3,False,1,0.0,0.156,0.501,0.0093058830060367,1C_cv_decision,,0.02609806290211121,0.09357374733380702,0.09357374733380701,0.3439610828906066,0.0104105182152209,0.09641200014893035,0.1502612004182526,0.9923440955796381,0.007655904420361903,1.0,0.45083780838871157,0.10804603719565442,0.01864144359339187,0.01902092081976643,0.010850846937071558,0.00011583637779413005,0.14569016327308118,0.0093058830060367,0.009335560587355171,0.009715037813729729,0.0015449639310348585,-0.0003794772263745576,-0.040648574107970736,0.007790596656320313,0.8345076424090181
0,10000,10,0.5,1.0,1.0,1.0,3,False,1,0.0,0.156,0.501,0.0093058830060367,PS_propensity_score,,0.004802770554426989,0.01699421249908448,0.016994212499084484,0.0026368983509272165,0.022264445671153158,0.03348555282676839,0.019462298949616253,0.983668383234328,0.016331616765671964,0.8634688609462402,0.025995541700135516,0.04075284463887696,0.01864144359339187,0.01865933292274976,0.019015138672322882,0.00016153340780538687,0.13717955564396922,0.0093058830060367,0.009335560587355171,0.00935344991671306,0.009709255666286182,-1.7889329357888284e-05,-0.0019162565751134064,-0.0003736950789310113,-0.040029206112932814
0,10000,10,0.5,1.0,1.0,1.0,3,False,1,0.0,0.156,0.501,0.0093058830060367,GMM,,0.019504049755202695,0.0697126431466081,0.06971264314660812,0.25708491975595404,0.02555820632280163,0.08361050581226682,0.12208454396367417,0.9812553085793805,0.01874469142061952,0.8323146104673377,0.24822848609369075,0.12507711246388897,0.01864144359339187,0.017088599141725665,0.014464905027808523,0.000305505988878877,0.27245252019400024,0.0093058830060367,0.009335560587355171,0.0077827161356889656,0.005159022021771823,0.0015528444516662056,0.16633649764637615,0.004176538565583348,0.4473795147599797
0,10000,10,0.5,1.0,1.0,1.0,3,False,1,0.0,0.156,0.501,0.0093058830060367,Prognostic_score,,0.024420294083328836,0.08936229372154403,0.089362293721544,0.3143252609906015,0.013793375639197272,0.09932636066767304,0.1424816657658239,0.9898814324597897,0.010118567540210344,0.9492158795654231,0.4212029899972728,0.1190216492823013,0.01864144359339187,0.019437615012854917,0.011445601925741606,0.00031054766516426687,0.31023541895150547,0.0093058830060367,0.009335560587355171,0.010131732006818217,0.0021397189197049065,-0.0007961714194630459,-0.08528372902870385,0.007195841667650265,0.7707990966709474
0,10000,10,0.5,1.0,1.0,1.0,3,False,1,0.0,0.156,0.501,0.0093058830060367,2A_PCA_cum60,,0.010447096094461393,0.03955420462549214,0.03955420462549214,0.1287888131296257,0.024596831813001024,0.036795676090678374,0.06339377367776837,0.9819837123596528,0.01801628764034724,1.0,0.15384763688252345,0.014142947279538687,0.01864144359339187,0.020618472316213575,0.015950243509431417,0.0,0.0,0.0093058830060367,0.009335560587355171,0.011312589310176875,0.006644360503394717,-0.001977028722821704,-0.21177396947105143,0.0026912000839604544,0.28827407403960625
0,10000,10,0.5,1.0,1.0,1.0,3,False,1,0.0,0.156,0.501,0.0093058830060367,2B_clustering,,0.022230948407146314,0.0751488410267201,0.0751488410267201,0.253036905257481,0.036977789299631525,0.09751032553583774,0.1291750066976501,0.9728193245892636,0.027180675410736432,1.0,0.24802814605056633,0.16256781205157345,0.01864144359339187,0.017433518249503312,0.021215956268479132,0.0,0.0,0.0093058830060367,0.009335560587355171,0.008127635243466613,0.011910073262442433,0.0012079253438885586,0.12938969573232373,-0.0025745126750872614,-0.275774834408379
0,10000,10,0.5,1.0,1.0,1.0,3,False,1,0.0,0.156,0.501,0.0093058830060367,baseline_oracle_kmeans,,0.6032223162762772,0.7870773076516063,0.7870773076516064,0.6541081327697624,1.0,0.8770998366882817,0.843735989819348,0.0,1.0,0.8821938466230071,0.6159893555065443,0.03236115534549222,0.01864144359339187,0.0151903475731561,0.008566270979273594,0.00023314185650830324,0.2534976937568718,0.0093058830060367,0.009335560587355171,0.005884464567119401,0.0007396120267631062,0.0034510960202357704,0.36967207142442093,0.008595948560592065,0.9207747601397503
0,10000,10,0.5,1.0,1.0,1.0,3,False,1,0.0,0.156,0.501,0.0093058830060367,baseline_random,,0.0003207950553150217,0.0066830501404225124,0.0066830501404225124,0.0011009617922482216,0.0013257501386915575,0.005295423550962476,0.002574045160634085,0.9989246034554617,0.001075396544538254,0.9142464093633461,0.002377782371757897,0.0022104220076105685,0.01864144359339187,0.019318499182355717,0.019282897771579977,0.00010883796090879457,0.09633940996423845,0.0093058830060367,0.009335560587355171,0.010012616176319017,0.009977014765543277,-0.0006770555889638458,-0.07252436344110968,-0.0006414541781881063,-0.0687108366108129
0,10000,3,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1516,0.5067,0.009335326182621914,1A_predicted_prob,,0.0014857454151005315,0.007121755968807179,0.00712175596880718,0.022388971199268373,0.0004533958651577992,0.005261263248182125,0.009367876770869433,0.9996729062336469,0.0003270937663530926,1.0,0.044957632968993355,0.008166468315347508,0.02125596257690862,0.0212400849448363,0.02238101454357616,0.0,0.0,0.009335326182621914,0.011920636394286708,0.011904758762214385,0.013045688360954247,1.5877632072322512e-05,0.0013319450025278678,-0.0011250519666675396,-0.09437851549660148
0,10000,3,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1516,0.5067,0.009335326182621914,1B_residual,,0.006804401716030159,0.02326220509973166,0.02326220509973166,0.06649775069850614,0.004178658912349124,0.022950904489558374,0.03120910470013788,0.9969826806280286,0.003017319371971361,1.0,0.11404018738707533,0.0041650634594951885,0.02125596257690862,0.012740161473938975,6.754298981063634e-05,5.812006900852244e-07,0.1655025483429704,0.009335326182621914,0.011920636394286708,0.003404835291317061,0.009267783192811277,0.008515801102969647,0.7143747046131763,0.0026528532014754302,0.22254291748609012
0,10000,3,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1516,0.5067,0.009335326182621914,1C_cv_decision,,0.0014857454151005315,0.007121755968807179,0.00712175596880718,0.022388971199268373,0.0004533958651577992,0.005261263248182125,0.009367876770869433,0.9996729062336469,0.0003270937663530926,1.0,0.044957632968993355,0.008166468315347508,0.02125596257690862,0.0212400849448363,0.02238101454357616,0.0,0.0,0.009335326182621914,0.011920636394286708,0.011904758762214385,0.013045688360954247,1.5877632072322512e-05,0.0013319450025278678,-0.0011250519666675396,-0.09437851549660148
0,10000,3,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1516,0.5067,0.009335326182621914,PS_propensity_score,,-2.1565778762388405e-05,0.0023499629496793266,0.002349962949679326,0.00463494093652015,2.7731542331813226e-05,0.0007259775292376143,0.0017962166693631925,0.9999799957857364,2.0004214263624753e-05,0.3545254052787492,0.006985921209913815,0.1407565937758829,0.02125596257690862,0.02212858896531255,0.02176426216405471,0.0006554868944226707,0.680000694311291,0.009335326182621914,0.011920636394286708,0.012793262782690636,0.012428935981432796,-0.0008726263884039284,-0.07320300355962184,-0.0005082995871460889,-0.042640306300232966
0,10000,3,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1516,0.5067,0.009335326182621914,GMM,,0.0006306607176074962,0.00403566104631186,0.00403566104631186,0.008116789374042295,0.00188875726134029,0.0011095102095700824,0.0037050189483175556,0.998636877235934,0.001363122764066027,1.0,0.011633137059021581,0.11394065998877034,0.02125596257690862,0.02081765245277129,0.02035439508883846,0.0,0.0,0.009335326182621914,0.011920636394286708,0.011482326270149378,0.011019068906216548,0.00043831012413732967,0.03676902051533104,0.0009015674880701596,0.07563081854440767
0,10000,3,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1516,0.5067,0.009335326182621914,Prognostic_score,,0.0015963439274224555,0.007374599710424136,0.007374599710424136,0.021064737957946948,0.0009626480796688422,0.005208619493072662,0.009078668510229483,0.9993054301004625,0.0006945698995375338,1.0,0.04240219946238655,0.009392641953898884,0.02125596257690862,0.021198781637904326,0.021781619358779453,0.0,0.0,0.009335326182621914,0.011920636394286708,0.011863455455282413,0.012446293176157539,5.7180939004294884e-05,0.004796802545852352,-0.0005256567818708313,-0.04409636905985703
0,10000,3,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1516,0.5067,0.009335326182621914,2A_PCA_cum60,,0.00041596775486727215,0.0039789071879642686,0.0039789071879642686,0.013129704473642652,0.0005725811838417455,7.436491911034017e-05,0.004592216858864912,0.9995869109758584,0.00041308902414161075,1.0,0.011836023459758982,0.042341661457203195,0.02125596257690862,0.021954767695860012,0.022593224554693384,0.0,0.0,0.009335326182621914,0.011920636394286708,0.012619441513238098,0.01325789837207147,-0.0006988051189513907,-0.058621460787639856,-0.0013372619777847622,-0.11218041835632886
0,10000,3,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1516,0.5067,0.009335326182621914,2B_clustering,,0.0005868363919561644,0.004238293354744101,0.004238293354744102,0.008696006878588918,0.0015697825638327444,0.0014154807216132227,0.0038937567213449616,0.9988671858246073,0.0011328141753926824,1.0,0.013715023511543634,0.10812502690466363,0.02125596257690862,0.021267595968216868,0.01909193481996783,0.0,0.0,0.009335326182621914,0.011920636394286708,0.011932269785594954,0.009756608637345917,-1.1633391308246699e-05,-0.0009759035443630548,0.0021640277569407902,0.1815362607635579
0,10000,3,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1516,0.5067,0.009335326182621914,baseline_oracle_kmeans,,0.329840117856545,0.5936633346244423,0.5936633346244423,0.00016086370090321459,0.7042033806626099,0.7109482986187454,0.4717708476607528,0.29579756136276375,0.7042024386372363,1.0,0.173465274474089,0.0004032028644410657,0.02125596257690862,0.02018899768560539,0.0186312995781905,0.0,0.0,0.009335326182621914,0.011920636394286708,0.010853671502983475,0.009295973395568586,0.0010669648913032327,0.08950569885804127,0.002624662998718122,0.22017809384539766
0,10000,3,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1516,0.5067,0.009335326182621914,baseline_random,,-0.00021344518072211502,0.001525008900179409,0.001525008900179409,0.00022735160296341093,6.652205763795768e-05,0.00016919077291451516,0.00015435481117196125,0.9999520136795033,4.798632049674012e-05,1.0,0.00011684048810256531,0.0018152064914235266,0.02125596257690862,0.021218435959511436,0.021298317393033006,0.0,0.0,0.009335326182621914,0.011920636394286708,0.011883109776889523,0.011962991210411092,3.752661739718499e-05,0.0031480380875613667,-4.235481612438474e-05,-0.003553066692369322
0,10000,5,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1534,0.5041,0.009186111194104304,1A_predicted_prob,,0.0024544802594898773,0.011717279128086507,0.011717279128086509,0.030071649019665147,0.001993629714057612,0.005565733492187882,0.012543670741970214,0.9984571964160699,0.001542803583930108,0.883461199114366,0.043796052976185273,0.0855707108347955,0.014986626401794517,0.014626558621626564,0.012789123453921693,0.00011721388347190845,0.19615031838917954,0.009186111194104304,0.005800515207690213,0.00544044742752226,0.003603012259817389,0.0003600677801679532,0.06207513768614592,0.002197502947872824,0.3788461661059722
0,10000,5,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1534,0.5041,0.009186111194104304,1B_residual,,0.010729162677191088,0.03566669154447273,0.035666691544472724,0.10712198194342358,0.010842647390861703,0.031748329690998535,0.0499043196750946,0.9920192930939592,0.007980706906040802,1.0,0.14860465974578763,0.06430099798657607,0.014986626401794517,0.008,0.00011388364524289909,0.0,0.0,0.009186111194104304,0.005800515207690213,0.001186111194104304,0.009072227548861405,0.004614404013585909,0.795516234052489,-0.0032717123411711915,-0.564038231782173
0,10000,5,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1534,0.5041,0.009186111194104304,1C_cv_decision,,0.0024544802594898773,0.011717279128086507,0.011717279128086509,0.030071649019665147,0.001993629714057612,0.005565733492187882,0.012543670741970214,0.9984571964160699,0.001542803583930108,0.883461199114366,0.043796052976185273,0.0855707108347955,0.014986626401794517,0.014626558621626564,0.012789123453921693,0.00011721388347190845,0.19615031838917954,0.009186111194104304,0.005800515207690213,0.00544044742752226,0.003603012259817389,0.0003600677801679532,0.06207513768614592,0.002197502947872824,0.3788461661059722
0,10000,5,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1534,0.5041,0.009186111194104304,PS_propensity_score,,0.0008188289625858747,0.004148360873462708,0.004148360873462708,0.0015899735542922806,0.0029756725957383336,0.0032564437982982,0.0026073633161096048,0.9977476381576393,0.0022523618423606617,1.0,0.0020098205315569606,0.08113012005745024,0.014986626401794517,0.015093230529514577,0.01486193045434312,0.0,0.0,0.009186111194104304,0.005800515207690213,0.005907119335410273,0.005675819260238815,-0.00010660412772005995,-0.018378389488355573,0.0001246959474513979,0.021497391694806467
0,10000,5,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1534,0.5041,0.009186111194104304,GMM,,0.0011835314851401282,0.006416288773509561,0.006416288773509561,0.008193967082876308,0.002531970032897856,0.0073379791218260585,0.006021305412533408,0.9980675904699741,0.0019324095300259359,1.0,0.01656800691143856,0.065225785633367,0.014986626401794517,0.01474293053332457,0.013817914857643167,0.0,0.0,0.009186111194104304,0.005800515207690213,0.005556819339220266,0.004631803663538863,0.00024369586846994737,0.04201279709548211,0.00116871154415135,0.20148409275815615
0,10000,5,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1534,0.5041,0.009186111194104304,Prognostic_score,,0.0019460715444290606,0.01035342068741981,0.010353420687419809,0.02801200085296051,0.00246977012118794,0.003655539142192255,0.011379103372113569,0.9981128207706738,0.0018871792293262413,1.0,0.03828841801910565,0.05986733148508716,0.014986626401794517,0.014756103103374867,0.01328116201223052,0.0,0.0,0.009186111194104304,0.005800515207690213,0.005569991909270563,0.0040950508181262155,0.00023052329841964994,0.0397418660525235,0.0017054643895639977,0.29401946697819625
0,10000,5,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1534,0.5041,0.009186111194104304,2A_PCA_cum60,,0.0005589228471553004,0.004203031010988683,0.004203031010988683,0.006006003659803322,0.0013349992049980128,0.0013606123597771015,0.0029005384081928123,0.9989327252132979,0.0010672747867020993,0.7081102512744719,0.008863921833425326,0.1437666612034908,0.014986626401794517,0.0143052803316356,0.012577907305054209,0.00029559936655247084,0.36871952093236343,0.009186111194104304,0.005800515207690213,0.005119169137531295,0.0033917961109499045,0.000681346070158918,0.11746302625939198,0.0024087190967403086,0.41525950893928776
0,10000,5,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1534,0.5041,0.009186111194104304,2B_clustering,,0.0014249368404215949,0.008232496782524636,0.008232496782524636,0.020961568291063885,0.001623472794644005,0.005476580904532802,0.009353873996746897,0.9987245802906397,0.0012754197093602926,0.7879188393745573,0.025573829874462883,0.18384617338116616,0.014986626401794517,0.01491676398057456,0.013190276440985896,0.00021269997796654046,0.30052887438382636,0.009186111194104304,0.005800515207690213,0.005730652786470256,0.004004165246881592,6.986242121995688e-05,0.012044175166946336,0.001796349960808621,0.30968800123600304
0,10000,5,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1534,0.5041,0.009186111194104304,baseline_oracle_kmeans,,0.391141005952952,0.6562398934655982,0.6562398934655981,0.23999180301336817,0.9889963952789002,0.703326676267339,0.6441049581865358,0.020305235558997395,0.9796947644410026,1.0,0.3526573378609882,0.002287940901080532,0.014986626401794517,0.007990382428644631,0.009717903976417641,0.0,0.0,0.009186111194104304,0.005800515207690213,0.0011957287654596731,0.0005317927823133371,0.00460478644223054,0.7938581793778596,0.005268722425376876,0.9083197331146902
0,10000,5,1.0,0.2,1.0,1.0,3,False,1,0.0,0.1534,0.5041,0.009186111194104304,baseline_random,,0.0004554647329330026,0.004905412312909556,0.004905412312909557,0.004975699646796665,0.001195788669833271,0.00023759187463028112,0.0021363600637534057,0.9990332503085093,0.000966749691490687,0.8645040797539909,0.002105466686087465,0.001485735188092141,0.014986626401794517,0.01493642679866857,0.014183462505201297,0.0001236525628253354,0.19551069941415208,0.009186111194104304,0.005800515207690213,0.005750315604564266,0.0049973513110969925,5.0199603125947526e-05,0.008654335232048616,0.0008031638965932206,0.1384642342680873
