sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,nonlinear,n_studies,study_effect_scale,actual_event_rate,actual_treatment_prevalence,true_ate_riskdiff,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,weighted_entropy_Z2,entropy_reduction_Z2,C1_heterogeneity,W_true,W_est,crude_effect,stratified_effect,re_effect,re_tau2,re_I2,true_ate,bias_crude,bias_stratified,bias_re,bias_reduction,bias_reduction_relative,bias_reduction_re,bias_reduction_relative_re
2,10000,3,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1484,0.4968,0.007076573379920575,PS_propensity_score,,0.01569407439603196,0.0417091182869018,0.041709118286901804,0.10276554362545419,0.025730337348072972,0.003968016919056557,0.04415463263086123,0.9813081354204783,0.018691864579521655,1.0,0.07018512939640043,0.14399522758682348,0.016505650565056484,0.008660165732654851,0.002746525241265799,0.0,0.0,0.007076573379920575,0.00942907718513591,0.0015835923527342758,0.004330048138654776,0.007845484832401634,0.8320522441760614,0.005099029046481133,0.5407771032481623
2,10000,3,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1484,0.4968,0.007076573379920575,GMM,,0.030345414635272353,0.07312883097770474,0.07312883097770474,0.201527819162426,0.01132571714665041,0.03250173122929646,0.0817850891794576,0.991797718880691,0.008202281119308985,1.0,0.13063227058743043,0.09901385813222974,0.016505650565056484,0.008534437254602619,0.002609352402734619,0.0,0.0,0.007076573379920575,0.00942907718513591,0.001457863874682044,0.004467220977185956,0.007971213310453865,0.8453863675036795,0.004961856207949953,0.5262292492177147
2,10000,3,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1484,0.4968,0.007076573379920575,Prognostic_score,,0.026837426727181955,0.06241053675398705,0.06241053675398704,0.1068587486082455,0.007824549788044312,0.0516495912961683,0.0554442965641527,0.9943375436198063,0.005662456380193692,1.0,0.16775197031057343,0.17115127375124262,0.016505650565056484,0.009680647201301308,0.0032516977272214497,0.0,0.0,0.007076573379920575,0.00942907718513591,0.0026040738213807327,0.0038248756526991254,0.006825003363755177,0.7238251665299951,0.0056042015324367835,0.5943531294102993
2,10000,3,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1484,0.4968,0.007076573379920575,2A_PCA_cum60,,0.01638934049186249,0.03645166369366566,0.036451663693665655,0.005168126054791288,0.03690647698502872,0.01743996500182354,0.019838189347214517,0.9731194572335976,0.026880542766402393,1.0,0.03842604559217411,0.12262100139510579,0.016505650565056484,0.014587068393085854,0.010169019629108097,0.00017919159518811652,0.4093266817759035,0.007076573379920575,0.00942907718513591,0.007510495013165279,0.0030924462491875217,0.0019185821719706307,0.20347507336084836,0.006336630935948388,0.6720308691435377
2,10000,3,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1484,0.4968,0.007076573379920575,2B_clustering,,0.029927537005012942,0.0789878916134304,0.0789878916134304,0.20614522491670498,0.013387902343309126,0.05115161542192377,0.09022824756064596,0.9903006621860141,0.009699337813985909,1.0,0.14134807579254427,0.10297042635960207,0.016505650565056484,0.008742418081771076,0.00713045919154861,0.0,0.0,0.007076573379920575,0.00942907718513591,0.001665844701850501,5.388581162803479e-05,0.007763232483285408,0.8233289781022733,0.009375191373507875,0.9942851447103455
2,10000,3,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1484,0.4968,0.007076573379920575,baseline_oracle_kmeans,,0.32726588409333507,0.5932264536296016,0.5932264536296017,0.0001838924107800672,0.6991416368183344,0.717577875774539,0.47230113500121784,0.30089559994564513,0.6991044000543549,0.8992241636540228,0.12465438944333929,0.01821484589229272,0.016505650565056484,0.014148002543230865,0.012906154186636617,0.0,0.0,0.007076573379920575,0.00942907718513591,0.0070714291633102895,0.005829580806716042,0.00235764802182562,0.25004016570595466,0.0035994963784198673,0.38174429032081203
2,10000,3,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1484,0.4968,0.007076573379920575,baseline_random,,0.0007054498585880667,0.0027550666111078766,0.002755066611107877,0.0014869462871848992,0.00026268343917147587,0.00022538086254849334,0.0006583368629682895,0.9998031148662088,0.00019688513379123584,0.6251946611529888,0.0011680464593203377,0.00046346351969395183,0.016505650565056484,0.016632409690132837,0.016352831582168124,0.00018088252709832394,0.37749003477394516,0.007076573379920575,0.00942907718513591,0.009555836310212262,0.00927625820224755,-0.00012675912507635265,-0.013443428512408095,0.00015281898288836,0.016207204574511858
2,10000,5,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1538,0.497,0.0069054283270825025,1A_predicted_prob,,0.027649708795491303,0.06550464289817676,0.06550464289817676,0.1476760315464647,0.007850426031783216,0.06374913353958805,0.07309186370594532,0.9942356804858128,0.0057643195141872106,0.5947614573318721,0.1854901687275452,0.08490839454199994,0.008889875212782755,0.009943849947006872,0.016568488876792454,0.0,0.0,0.0069054283270825025,0.0019844468857002527,0.003038421619924369,0.009663060549709952,-0.0010539747342241165,-0.5311176337441754,-0.0076786136640097,-3.8693974221941163
2,10000,5,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1538,0.497,0.0069054283270825025,1B_residual,,0.032122642031403595,0.07606049652515992,0.07606049652515992,0.17014361937580422,0.015111111359652929,0.08603278022394706,0.0904291703198014,0.9889321865214016,0.01106781347859842,1.0,0.2918507147864827,0.04887947498383105,0.008889875212782755,0.003917970558626059,-0.00034712146267387484,0.0,0.0,0.0069054283270825025,0.0019844468857002527,0.0029874577684564432,0.007252549789756377,-0.0010030108827561906,-0.5054359932653263,-0.0052681029040561244,-2.6546958459899352
2,10000,5,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1538,0.497,0.0069054283270825025,1C_cv_decision,,0.027649708795491303,0.06550464289817676,0.06550464289817676,0.1476760315464647,0.007850426031783216,0.06374913353958805,0.07309186370594532,0.9942356804858128,0.0057643195141872106,0.5947614573318721,0.1854901687275452,0.08490839454199994,0.008889875212782755,0.009943849947006872,0.016568488876792454,0.0,0.0,0.0069054283270825025,0.0019844468857002527,0.003038421619924369,0.009663060549709952,-0.0010539747342241165,-0.5311176337441754,-0.0076786136640097,-3.8693974221941163
2,10000,5,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1538,0.497,0.0069054283270825025,PS_propensity_score,,0.002183951875304229,0.012547605968315527,0.012547605968315527,0.04022617970943267,0.0012429272246633752,0.0009311081806354158,0.014133405038243821,0.9990126869966167,0.0009873130033832833,1.0,0.012933293463286977,0.021284721920629468,0.008889875212782755,0.006905967813996069,0.00772865482883936,0.0,0.0,0.0069054283270825025,0.0019844468857002527,5.394869135666794e-07,0.0008232265017568572,0.001983907398786686,0.9997281424272657,0.0011612203839433954,0.5851607278134003
2,10000,5,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1538,0.497,0.0069054283270825025,GMM,,0.031660916004919284,0.0728159352084694,0.07281593520846939,0.21663894814596213,0.026016661377835388,0.02886495004987045,0.09050685319122266,0.9809989990091352,0.01900100099086477,1.0,0.11477845107539197,0.15216792460301742,0.008889875212782755,0.010280033229442317,0.0115343838920546,0.0,0.0,0.0069054283270825025,0.0019844468857002527,0.0033746049023598143,0.004628955564972098,-0.0013901580166595616,-0.7005266942022568,-0.0026445086792718456,-1.3326175159072986
2,10000,5,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1538,0.497,0.0069054283270825025,Prognostic_score,,0.025356757628769024,0.06167778720066041,0.0616777872006604,0.141470508426916,0.008497929460255035,0.05765266003199347,0.0692070326397215,0.9937658000061613,0.006234199993838674,0.8004878647572147,0.17944238709293825,0.06144096815575972,0.008889875212782755,0.008736143451535795,0.014596988715250826,0.0,0.0,0.0069054283270825025,0.0019844468857002527,0.0018307151244532924,0.007691560388168323,0.00015373176124696027,0.07746831742121074,-0.00570711350246807,-2.8759215192873246
2,10000,5,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1538,0.497,0.0069054283270825025,2A_PCA_cum60,,0.008531512085927144,0.03476409686200862,0.034764096862008625,0.11127336756009898,0.017987156770338422,0.002978628365786427,0.04407971756540794,0.9868553178390144,0.013144682160985632,1.0,0.06530951311096933,0.027481076780266456,0.008889875212782755,0.01204966722713571,0.015098204087215017,0.0,0.0,0.0069054283270825025,0.0019844468857002527,0.005144238900053207,0.008192775760132515,-0.0031597920143529544,-1.5922784515534953,-0.006208328874432263,-3.1284933445026555
2,10000,5,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1538,0.497,0.0069054283270825025,2B_clustering,,0.03272327891073753,0.08189158651086721,0.0818915865108672,0.23276631584451746,0.029367863328039583,0.05199183144838702,0.10470867020698137,0.9784722523506864,0.021527747649313644,1.0,0.11560267049835193,0.20186912158490822,0.008889875212782755,0.009301292802793903,0.010507309951845113,0.0,0.0,0.0069054283270825025,0.0019844468857002527,0.002395864475711401,0.00360188162476261,-0.0004114175900111483,-0.20732103891305265,-0.0016174347390623574,-0.8150556967371856
2,10000,5,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1538,0.497,0.0069054283270825025,baseline_oracle_kmeans,,0.4037429864773794,0.6612141119253825,0.6612141119253825,0.24541276015728752,0.9890041252646291,0.7103261476875754,0.6482476777031639,0.02015317339806715,0.9798468266019329,1.0,0.3518287297464646,0.023960185786965904,0.008889875212782755,0.005371075537614992,0.002599753250346269,0.0,0.0,0.0069054283270825025,0.0019844468857002527,0.0015343527894675106,0.004305675076736234,0.0004500940962327421,0.2268108556979177,-0.002321228191035981,-1.1697104154122462
2,10000,5,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1538,0.497,0.0069054283270825025,baseline_random,,-0.00029360192123480507,0.002398315952078031,0.002398315952078031,0.00022831251485341104,0.0012687412720393599,0.0002037197699276356,0.0005669245189401354,0.9989940590779686,0.0010059409220314341,0.8170607346049539,0.000902267668521084,0.0017189506847262725,0.008889875212782755,0.008929702958095944,0.009140577340414948,0.00011873621482715533,0.18589227156845672,0.0069054283270825025,0.0019844468857002527,0.0020242746310134415,0.002235149013332446,-3.982774531318886e-05,-0.02006994775228499,-0.0002507021276321932,-0.12633350352621187
2,10000,10,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1461,0.5061,0.007027466979050976,1A_predicted_prob,,0.021249582730571783,0.0626182954514006,0.06261829545140062,0.17393369470106476,0.006500954765515112,0.0520232395189694,0.07748596299518308,0.995126937939498,0.004873062060501976,1.0,0.19586321207382607,0.0891714426078698,0.027623177737594207,0.021345419007827132,0.013213056890471982,0.0,0.0,0.007027466979050976,0.02059571075854323,0.014317952028776157,0.0061855899114210055,0.0062777587297670745,0.30480903540379256,0.014410120847122225,0.6996661108743147
2,10000,10,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1461,0.5061,0.007027466979050976,1B_residual,,0.026612487215673667,0.07968003013895876,0.07968003013895876,0.19284477969163566,0.02529774601700233,0.07672331485917157,0.0982886135226032,0.9812029886659908,0.01879701133400924,1.0,0.2966087227268043,0.08414892538087027,0.027623177737594207,0.002628048190951957,0.00012537944591498108,0.0,0.0,0.007027466979050976,0.02059571075854323,0.004399418788099019,0.006902087533135995,0.016196291970444213,0.7863915045381907,0.013693623225407237,0.6648774293806313
2,10000,10,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1461,0.5061,0.007027466979050976,1C_cv_decision,,0.021249582730571783,0.0626182954514006,0.06261829545140062,0.17393369470106476,0.006500954765515112,0.0520232395189694,0.07748596299518308,0.995126937939498,0.004873062060501976,1.0,0.19586321207382607,0.0891714426078698,0.027623177737594207,0.021345419007827132,0.013213056890471982,0.0,0.0,0.007027466979050976,0.02059571075854323,0.014317952028776157,0.0061855899114210055,0.0062777587297670745,0.30480903540379256,0.014410120847122225,0.6996661108743147
2,10000,10,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1461,0.5061,0.007027466979050976,PS_propensity_score,,0.010300445945037233,0.034001070567788325,0.034001070567788325,0.06334265282552663,0.010321694073069786,0.03341553287531895,0.03569329325797179,0.9923537667553877,0.007646233244612333,1.0,0.06809687656982033,0.032459484634437596,0.027623177737594207,0.019720194604137167,0.014473500349833133,0.0,0.0,0.007027466979050976,0.02059571075854323,0.012692727625086192,0.007446033370782157,0.00790298313345704,0.3837198543963253,0.013149677387761075,0.6384667925240941
2,10000,10,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1461,0.5061,0.007027466979050976,GMM,,0.020869541389116824,0.0675585415630818,0.06755854156308182,0.22405602658597207,0.020300087680765307,0.0319110508164565,0.09208905502773129,0.9850437441080374,0.014956255891962589,1.0,0.10052745235086225,0.14754648089896638,0.027623177737594207,0.024469021777070596,0.02422132052652783,0.0,0.0,0.007027466979050976,0.02059571075854323,0.01744155479801962,0.017193853547476854,0.003154155960523611,0.15314625445568786,0.0034018572110663774,0.16517309118138912
2,10000,10,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1461,0.5061,0.007027466979050976,Prognostic_score,,0.02057256534940073,0.06193163332253307,0.06193163332253306,0.18583188159155017,0.006133459213883557,0.04480234737389951,0.07892256272644442,0.9953914982391437,0.004608501760856254,1.0,0.18947196659622956,0.07693354773259786,0.027623177737594207,0.020220594500030328,0.014414225497206471,0.0,0.0,0.007027466979050976,0.02059571075854323,0.013193127520979352,0.007386758518155495,0.007402583237563879,0.3594235384420147,0.013208952240387737,0.6413448118030391
2,10000,10,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1461,0.5061,0.007027466979050976,2A_PCA_cum60,,0.010910425241636764,0.03509489889421814,0.035094898894218136,0.02970082814223598,0.01934293179082237,0.03062873425076386,0.026557498061274068,0.9857514950484783,0.014248504951521745,0.8404857423696863,0.07372585146932475,0.020352856562994237,0.027623177737594207,0.023919039594820495,0.021548962144734108,0.00014362623866679322,0.17353329315794044,0.007027466979050976,0.02059571075854323,0.01689157261576952,0.014521495165683133,0.003704138142773712,0.17984997877469278,0.006074215592860099,0.29492624285085556
2,10000,10,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1461,0.5061,0.007027466979050976,2B_clustering,,0.02402588380468814,0.07916951632319853,0.07916951632319853,0.23008559213382807,0.030770094665603542,0.05333131936302419,0.10472900205415193,0.977287221046904,0.02271277895309598,0.8493092767648168,0.09226962963455554,0.1166714331666322,0.027623177737594207,0.023371206033473275,0.02485802871783191,0.0,0.0,0.007027466979050976,0.02059571075854323,0.0163437390544223,0.017830561738780934,0.004251971704120932,0.20644937938629704,0.0027651490197622974,0.13425848965252618
2,10000,10,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1461,0.5061,0.007027466979050976,baseline_oracle_kmeans,,0.5517960760138394,0.766137239982501,0.7661372399825012,0.6444990414042858,0.9999999999999998,0.8795122049841692,0.8413370821294849,0.0,1.0,0.8501052277566072,0.5209493247525123,0.015507536879144301,0.027623177737594207,0.01037466156719033,0.0034809477089460653,4.1899646577818343e-07,0.0037184852117938243,0.007027466979050976,0.02059571075854323,0.0033471945881393536,0.003546519270104911,0.017248516170403877,0.8374809868238746,0.01704919148843832,0.8278030162841653
2,10000,10,2.0,1.0,1.0,1.0,3,True,1,0.0,0.1461,0.5061,0.007027466979050976,baseline_random,,-0.00020302739272801378,0.00566320804439342,0.005663208044393419,0.0014683013355157963,0.0018365375320131166,0.0018871992141977875,0.0017306793605755667,0.998498873208518,0.0015011267914819548,1.0,0.003348031421455344,0.0023357811697033437,0.027623177737594207,0.027770604985861876,0.0277664413542852,0.0,0.0,0.007027466979050976,0.02059571075854323,0.0207431380068109,0.020738974375234226,-0.0001474272482676689,-0.007158152976415977,-0.00014326361669099452,-0.006955992845819603
3,500,3,0.5,0.2,1.0,1.0,3,True,1,0.0,0.152,0.472,0.00873564739646019,1A_predicted_prob,,0.0030028970024615163,0.04260983766746477,0.04260983766746477,0.0325558796962548,0.004221992563123532,0.001285370866168451,0.012687747708515594,0.9969043112402163,0.0030956887597837213,1.0,0.036010445780534694,0.22632668805732836,-0.10415451422645669,-0.11075154500671744,-0.09710510129777929,0.003981767812838295,0.4081483319577403,0.00873564739646019,0.11289016162291687,0.11948719240317762,0.10584074869423948,-0.006597030780260749,-0.058437605947421645,0.00704941292867739,0.062444882949360125
3,500,3,0.5,0.2,1.0,1.0,3,True,1,0.0,0.152,0.472,0.00873564739646019,1B_residual,,-0.003290802119273182,0.03351776195470552,0.033517761954705516,0.0471647019275967,0.0010305599209172204,0.0034748970953544784,0.017223386314622797,0.9992103050791781,0.0007896949208219262,1.0,0.050166325265100675,0.19238815309580437,-0.10415451422645669,-0.09657804743519026,-0.03191521711243106,0.003249180511960741,0.7251675779732069,0.00873564739646019,0.11289016162291687,0.10531369483165046,0.04065086450889125,0.007576466791266417,0.06711361452890663,0.07223929711402563,0.6399078190296517
3,500,3,0.5,0.2,1.0,1.0,3,True,1,0.0,0.152,0.472,0.00873564739646019,1C_cv_decision,,0.0030028970024615163,0.04260983766746477,0.04260983766746477,0.0325558796962548,0.004221992563123532,0.001285370866168451,0.012687747708515594,0.9969043112402163,0.0030956887597837213,1.0,0.036010445780534694,0.22632668805732836,-0.10415451422645669,-0.11075154500671744,-0.09710510129777929,0.003981767812838295,0.4081483319577403,0.00873564739646019,0.11289016162291687,0.11948719240317762,0.10584074869423948,-0.006597030780260749,-0.058437605947421645,0.00704941292867739,0.062444882949360125
3,500,3,0.5,0.2,1.0,1.0,3,True,1,0.0,0.152,0.472,0.00873564739646019,PS_propensity_score,,-0.000746540485002182,0.03972067870046869,0.039720678700468685,0.01624172688891873,0.003590550782904431,0.024582420411830248,0.014804899361217802,0.9973612190238021,0.002638780976197852,1.0,0.0012388676457860681,0.02674889546376069,-0.10415451422645669,-0.11030325525556017,-0.09944826647782934,0.0,0.0,0.00873564739646019,0.11289016162291687,0.11903890265202036,0.10818391387428952,-0.006148741029103483,-0.05446658008730565,0.004706247748627351,0.041688732489793656
3,500,3,0.5,0.2,1.0,1.0,3,True,1,0.0,0.152,0.472,0.00873564739646019,GMM,,0.013394764480667072,0.0721796726010877,0.07217967260108771,0.00011732653377396656,0.015448031303690133,0.012424931816934711,0.00933009655146627,0.9887427415740455,0.011257258425954486,1.0,0.0202690073078714,0.11183714721343008,-0.10415451422645669,-0.09903758931345139,-0.08768242413821886,0.005343445913040338,0.49427336282601025,0.00873564739646019,0.11289016162291687,0.10777323670991157,0.09641807153467905,0.005116924913005305,0.045326579743035444,0.01647209008823783,0.14591253880261934
3,500,3,0.5,0.2,1.0,1.0,3,True,1,0.0,0.152,0.472,0.00873564739646019,Prognostic_score,,-0.002031692607091322,0.0302053847995989,0.030205384799598896,0.020845187951949454,0.0008268270420632472,0.006995062277093988,0.00955569242370223,0.9993572701162763,0.0006427298837237139,1.0,0.02248526838744369,0.05750657788438729,-0.10415451422645669,-0.10730832137733143,-0.08786458088043123,0.0,0.0,0.00873564739646019,0.11289016162291687,0.11604396877379161,0.09660022827689141,-0.003153807150874738,-0.027936953101451723,0.016289933346025465,0.14429896380552776
3,500,3,0.5,0.2,1.0,1.0,3,True,1,0.0,0.152,0.472,0.00873564739646019,2A_PCA_cum60,,-0.0005374336961046582,0.05127728650226313,0.05127728650226313,0.01658119724688131,0.001993195219345207,0.00015489645800418375,0.006243096308076901,0.9985153342560888,0.001484665743911151,0.5494886122466636,0.02288327864351325,0.570543601690203,-0.10415451422645669,-0.10460262240371097,-0.09718802198509868,0.009115355470161922,0.6161680625749738,0.00873564739646019,0.11289016162291687,0.11333826980017117,0.10592366938155887,-0.0004481081772542972,-0.003969417448006718,0.006966492241358008,0.06171035758304555
3,500,3,0.5,0.2,1.0,1.0,3,True,1,0.0,0.152,0.472,0.00873564739646019,2B_clustering,,0.017524915653979158,0.07406638691902313,0.07406638691902315,0.03123155530854193,0.02686198579605821,0.024706410586894,0.027599983897164712,0.9804534879616258,0.01954651203837421,1.0,0.010188945955351802,0.1985184049458344,-0.10415451422645669,-0.10692044278445942,-0.09946505496663978,0.0,0.0,0.00873564739646019,0.11289016162291687,0.1156560901809196,0.10820070236309998,-0.002765928558002728,-0.024501059421295324,0.004689459259816897,0.041540017238002824
3,500,3,0.5,0.2,1.0,1.0,3,True,1,0.0,0.152,0.472,0.00873564739646019,baseline_oracle_kmeans,,0.31735790599996805,0.5962725339692347,0.5962725339692347,0.040514294378663926,0.7202106649111256,0.7018871759919407,0.48753737842724343,0.2798350981268515,0.7201649018731485,0.7229233801447715,0.3095333095859827,0.0021947543093280286,-0.10415451422645669,-0.10580900165752902,-0.10276395944263754,0.007674651189998202,0.5753009659829573,0.00873564739646019,0.11289016162291687,0.1145446490539892,0.11149960683909774,-0.0016544874310723268,-0.014655727366205351,0.0013905547838191368,0.012317767676371605
3,500,3,0.5,0.2,1.0,1.0,3,True,1,0.0,0.152,0.472,0.00873564739646019,baseline_random,,-0.002569019592699639,0.039071308011331476,0.039071308011331476,0.0008812730396554263,0.012109630207347689,0.03217828825183448,0.0150563971662792,0.991189065508794,0.008810934491205957,0.9736491702366152,0.023868202855852116,0.0010155120714818722,-0.10415451422645669,-0.10537077929502271,-0.10646672707028171,0.0,0.0,0.00873564739646019,0.11289016162291687,0.11410642669148291,0.11520237446674189,-0.0012162650685660359,-0.010773880124546942,-0.002312212843825018,-0.020481969470009576
3,500,5,0.5,0.2,1.0,1.0,3,True,1,0.0,0.138,0.528,0.00843605020674389,1A_predicted_prob,,-0.0019371283772797654,0.07009858691686374,0.07009858691686374,0.007035477594024906,0.026053927740511355,0.005467856325448039,0.0128524205533281,0.9764515605090845,0.02354843949091545,1.0,0.009240702484322738,0.04304181562335452,0.031071817541162144,0.03239078341013824,0.03934268652069538,0.0,0.0,0.00843605020674389,0.022635767334418255,0.023954733203394352,0.030906636313951488,-0.0013189658689760977,-0.05826910347194536,-0.008270868979533233,-0.36538937944273564
3,500,5,0.5,0.2,1.0,1.0,3,True,1,0.0,0.138,0.528,0.00843605020674389,1B_residual,,0.00044352846416505264,0.07797830178362099,0.07797830178362099,0.03378359352967713,0.02737128641804013,0.010399588032422486,0.023851489326713247,0.9754113411538774,0.024588658846122602,1.0,0.0345871074302021,0.02720526154877878,0.031071817541162144,0.044318181818181826,0.0029955495790383495,0.0,0.0,0.00843605020674389,0.022635767334418255,0.03588213161143794,0.00544050062770554,-0.013246364277019685,-0.5851961668150854,0.017195266706712713,0.7596502673256796
3,500,5,0.5,0.2,1.0,1.0,3,True,1,0.0,0.138,0.528,0.00843605020674389,1C_cv_decision,,-0.0019371283772797654,0.07009858691686374,0.07009858691686374,0.007035477594024906,0.026053927740511355,0.005467856325448039,0.0128524205533281,0.9764515605090845,0.02354843949091545,1.0,0.009240702484322738,0.04304181562335452,0.031071817541162144,0.03239078341013824,0.03934268652069538,0.0,0.0,0.00843605020674389,0.022635767334418255,0.023954733203394352,0.030906636313951488,-0.0013189658689760977,-0.05826910347194536,-0.008270868979533233,-0.36538937944273564
3,500,5,0.5,0.2,1.0,1.0,3,True,1,0.0,0.138,0.528,0.00843605020674389,PS_propensity_score,,0.005241555440698063,0.08260656127043979,0.0826065612704398,0.01687482837115482,0.013058730252140665,0.004957369141978055,0.011630309255091181,0.9859644588510906,0.01403554114890937,1.0,0.02218706410524196,0.02325276554289235,0.031071817541162144,0.04937241017473541,0.04790186818582367,0.0,0.0,0.00843605020674389,0.022635767334418255,0.040936359967991526,0.039465817979079776,-0.01830059263357327,-0.8084812130820394,-0.01683005064466152,-0.7435157993990777
3,500,5,0.5,0.2,1.0,1.0,3,True,1,0.0,0.138,0.528,0.00843605020674389,GMM,,-0.0037231188182201167,0.08647740819284677,0.08647740819284676,0.018524506186193813,0.005767908293324681,0.021497073342456208,0.0152631626073249,0.991201822662544,0.008798177337456026,1.0,0.032881029125621075,0.08474441182577275,0.031071817541162144,0.027886716435577913,0.038183920428929694,0.0,0.0,0.00843605020674389,0.022635767334418255,0.019450666228834023,0.029747870222185804,0.0031851011055842315,0.14071098445782326,-0.007112102887767549,-0.31419756099690144
3,500,5,0.5,0.2,1.0,1.0,3,True,1,0.0,0.138,0.528,0.00843605020674389,Prognostic_score,,-0.011456575006806425,0.07504128443248877,0.07504128443248877,0.013064592277413856,0.022082810014359133,0.0030510441276290195,0.012732815473134004,0.9794331504399751,0.020566849560024858,1.0,0.010423521320147011,0.0537918426310805,0.031071817541162144,0.03456303621372272,0.025269508635256864,0.0,0.0,0.00843605020674389,0.022635767334418255,0.02612698600697883,0.016833458428512974,-0.003491218672560574,-0.15423460671695843,0.00580230890590528,0.2563336519669348
3,500,5,0.5,0.2,1.0,1.0,3,True,1,0.0,0.138,0.528,0.00843605020674389,2A_PCA_cum60,,0.006548094262765493,0.11013831300326744,0.11013831300326743,0.05079182556887816,0.033666964865966216,0.0030743340314499713,0.029177708155431446,0.9707272442885972,0.029272755711402754,1.0,0.0392005220691628,0.15930515136273848,0.031071817541162144,0.011780880230880225,-0.010598556172229892,0.0,0.0,0.00843605020674389,0.022635767334418255,0.0033448300241363353,0.019034606378973782,0.01929093731028192,0.8522325320489385,0.0036011609554444726,0.15909162266254684
3,500,5,0.5,0.2,1.0,1.0,3,True,1,0.0,0.138,0.528,0.00843605020674389,2B_clustering,,0.0099811488532851,0.09070087779266904,0.09070087779266904,0.029294060356416428,0.025723717915618054,0.03406678178892633,0.029694853353653603,0.9767916672220329,0.023208332777967078,1.0,0.0219297865074769,0.03353867092618945,0.031071817541162144,0.03855736272475838,0.028554068253034377,0.0,0.0,0.00843605020674389,0.022635767334418255,0.030121312518014493,0.020118018046290487,-0.007485545183596239,-0.33069544641476667,0.002517749288127768,0.11122880222838594
3,500,5,0.5,0.2,1.0,1.0,3,True,1,0.0,0.138,0.528,0.00843605020674389,baseline_oracle_kmeans,,0.3821351638295709,0.6413925283699045,0.6413925283699043,0.35959572244320176,0.9844522183352771,0.6135357549520599,0.6525278985768462,0.025102044164346696,0.9748979558356533,0.8422262357952428,0.3409920576536851,0.0056568961352514435,0.031071817541162144,0.02326025378966556,0.03074889013885537,0.0018303919085303664,0.16326002904369258,0.00843605020674389,0.022635767334418255,0.01482420358292167,0.02231283993211148,0.007811563751496584,0.3450982525173293,0.00032292740230677533,0.014266244988998311
3,500,5,0.5,0.2,1.0,1.0,3,True,1,0.0,0.138,0.528,0.00843605020674389,baseline_random,,-0.004018761522449453,0.06982940301779496,0.06982940301779496,0.052594100470242273,0.0031705409525736696,0.01184268312559963,0.02253577484947186,0.9930839517378831,0.006916048262116892,1.0,0.030922367445191834,0.004680953269885935,0.031071817541162144,0.028550769230769234,0.02507323524816274,0.0,0.0,0.00843605020674389,0.022635767334418255,0.020114719024025344,0.01663718504141885,0.0025210483103929107,0.11137454600708818,0.005998582292999405,0.2650045922621942
3,500,10,0.5,0.2,1.0,1.0,3,True,1,0.0,0.136,0.456,0.009260004166183767,1A_predicted_prob,,-0.004725734061069303,0.11929596414556441,0.11929596414556443,0.01589012656314971,0.03709509945185809,0.026045673138401036,0.026343633051136277,0.9723863960208616,0.027613603979138368,1.0,0.025035405365406938,0.19400266366635943,0.023970181864918727,0.019328509210088152,0.0012581929489243824,0.0,0.0,0.009260004166183767,0.01471017769873496,0.010068505043904385,0.008001811217259385,0.004641672654830575,0.3155415760361445,0.006708366481475575,0.45603572022467675
3,500,10,0.5,0.2,1.0,1.0,3,True,1,0.0,0.136,0.456,0.009260004166183767,1B_residual,,-0.0002373877483121719,0.1284895094226721,0.1284895094226721,0.01811171267891573,0.03260963342963764,0.04953864287895628,0.033419996329169886,0.9757763747882289,0.024223625211771127,1.0,0.0399637859453037,0.17842410513900064,0.023970181864918727,0.025858585858585862,0.008121749981570713,0.0,0.0,0.009260004166183767,0.01471017769873496,0.016598581692402095,0.001138254184613054,-0.001888403993667135,-0.1283739756474549,0.013571923514121906,0.9226213164841006
