sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,nonlinear,n_studies,study_effect_scale,actual_event_rate,actual_treatment_prevalence,true_ate_riskdiff,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,weighted_entropy_Z2,entropy_reduction_Z2,C1_heterogeneity,W_true,W_est,crude_effect,stratified_effect,re_effect,re_tau2,re_I2,true_ate,bias_crude,bias_stratified,bias_re,bias_reduction,bias_reduction_relative,bias_reduction_re,bias_reduction_relative_re,study_crude_effect,study_stratified_effect,study_re_effect,study_re_tau2,study_re_I2,study_true_ate,study_bias_crude,study_bias_stratified,study_bias_re,study_bias_reduction,study_bias_reduction_relative,study_bias_reduction_re,study_bias_reduction_relative_re
0,500,10,1.0,0.5,1.0,1.0,3,False,10,0.6,0.14,0.488,0.008092333108234978,2A_PCA_cum60,,0.007031837286154805,0.162680631749912,0.162680631749912,0.20336182983584705,0.05275610947228506,0.025176676540882598,0.09376487194967158,0.9556208822186085,0.044379117781391475,1.0,0.14441739523347275,0.040983244965576815,-0.033769902413970224,-0.020930691530691527,-0.0060202141326010225,0.0,0.0,0.008092333108234978,0.0418622355222052,0.029023024638926503,0.014112547240836,0.012839210883278697,0.30670151087531694,0.0277496882813692,0.6628811848007924,-0.033769902413970224,-0.04268028801264096,-0.03154089616066068,0.0025275071066904746,0.15258049865781112,0.008092333108234978,0.0418622355222052,0.05077262112087594,0.039633229268895655,-0.008910385598670738,-0.21285020944341015,0.0022290062533095456,0.053246230773490444
0,500,10,1.0,0.5,1.0,1.0,3,False,10,0.6,0.14,0.488,0.008092333108234978,2B_clustering,,0.00891115571400164,0.15860558181576428,0.15860558181576428,0.13734743430119284,0.02809159043967718,0.0782258013827151,0.0812216087078617,0.9739394319913007,0.02606056800869927,1.0,0.09072533542108352,0.24678611195249023,-0.033769902413970224,-0.030333586021821318,-0.025672173883230242,0.0,0.0,0.008092333108234978,0.0418622355222052,0.038425919130056295,0.03376450699146522,0.0034363163921489054,0.0820863088003545,0.008097728530739978,0.19343755606278257,-0.033769902413970224,-0.04268028801264096,-0.03154089616066068,0.0025275071066904746,0.15258049865781112,0.008092333108234978,0.0418622355222052,0.05077262112087594,0.039633229268895655,-0.008910385598670738,-0.21285020944341015,0.0022290062533095456,0.053246230773490444
0,500,10,1.0,0.5,1.0,1.0,3,False,10,0.6,0.14,0.488,0.008092333108234978,baseline_random,,0.006233663070947045,0.15296778899301663,0.15296778899301663,0.03871657782552923,0.03992358280949779,0.020353432129671296,0.03299786425489944,0.9650116402889588,0.034988359711041195,1.0,0.03301368725419673,0.030569112670269738,-0.033769902413970224,-0.02963214161139858,-0.0350317202726714,0.0,0.0,0.008092333108234978,0.0418622355222052,0.037724474719633555,0.04312405338090638,0.004137760802571645,0.09884232771985701,-0.001261817858701178,-0.030142151821583196,-0.033769902413970224,-0.04268028801264096,-0.03154089616066068,0.0025275071066904746,0.15258049865781112,0.008092333108234978,0.0418622355222052,0.05077262112087594,0.039633229268895655,-0.008910385598670738,-0.21285020944341015,0.0022290062533095456,0.053246230773490444
0,500,10,1.0,0.5,1.0,1.0,3,False,10,0.6,0.14,0.488,0.008092333108234978,baseline_oracle_kmeans,,0.5535149571674298,0.7719189105269292,0.7719189105269292,0.6313130785371632,1.0000000000000002,0.9167786649372797,0.8493639144914811,0.0,1.0,1.0,0.736022324907577,0.03352296047097747,-0.033769902413970224,-0.02769451659451659,-0.024407897442487815,0.0,0.0,0.008092333108234978,0.0418622355222052,0.03578684970275157,0.03250023055072279,0.0060753858194536325,0.14512807889179813,0.009362004971482409,0.22363843819369067,-0.033769902413970224,-0.04268028801264096,-0.03154089616066068,0.0025275071066904746,0.15258049865781112,0.008092333108234978,0.0418622355222052,0.05077262112087594,0.039633229268895655,-0.008910385598670738,-0.21285020944341015,0.0022290062533095456,0.053246230773490444
0,500,10,1.0,0.5,1.0,1.0,3,False,10,0.6,0.14,0.488,0.008092333108234978,baseline_oracle_quantile,,0.07163251485484708,0.33044838580816266,0.3304483858081627,0.9405231246393035,0.02236171730123072,0.040791362707998116,0.3345587348828441,0.9778730984029866,0.02212690159701336,1.0,0.4022664484789116,0.04510938574082035,-0.033769902413970224,-0.009128913192071087,-0.006579951589775049,0.0,0.0,0.008092333108234978,0.0418622355222052,0.017221246300306067,0.014672284698010027,0.024640989221899133,0.5886209590701071,0.027189950824195175,0.6495102443770034,-0.033769902413970224,-0.04268028801264096,-0.03154089616066068,0.0025275071066904746,0.15258049865781112,0.008092333108234978,0.0418622355222052,0.05077262112087594,0.039633229268895655,-0.008910385598670738,-0.21285020944341015,0.0022290062533095456,0.053246230773490444
0,500,3,1.0,1.0,1.0,1.0,3,False,10,0.6,0.168,0.508,0.008545720436350922,1A_predicted_prob,,0.033631969580298626,0.10561441337805401,0.10561441337805401,0.12771108967891265,0.008947024451362563,0.17357291780999443,0.10341034398008987,0.9931176826888419,0.0068823173111580704,1.0,0.2548764913972056,0.12530804727114075,0.016469377251672662,0.02661813788416522,0.012008302221552017,0.0,0.0,0.008545720436350922,0.00792365681532174,0.0180724174478143,0.0034625817852010944,-0.01014876063249256,-1.280817792722699,0.004461075030120646,0.5630070981234823,0.016469377251672662,0.005704492806814787,0.002702093244924309,0.0,0.0,0.008545720436350922,0.00792365681532174,0.002841227629536135,0.005843627191426613,0.005082429185785605,0.6414246987524577,0.002080029623895127,0.26250879768960156
0,500,3,1.0,1.0,1.0,1.0,3,False,10,0.6,0.168,0.508,0.008545720436350922,1B_residual,,0.04045951888112896,0.12217355993157508,0.12217355993157508,0.15328339334653215,0.013041826318671618,0.1597579286791666,0.10869438278145678,0.9901494945428746,0.009850505457125402,1.0,0.2916899809039014,0.1470080685243984,0.016469377251672662,0.0183694676282311,0.003279091712003249,0.0,0.0,0.008545720436350922,0.00792365681532174,0.009823747191880177,0.005266628724347673,-0.0019000903765584373,-0.2397996809862195,0.0026570280909740673,0.33532851723666923,0.016469377251672662,0.005704492806814787,0.002702093244924309,0.0,0.0,0.008545720436350922,0.00792365681532174,0.002841227629536135,0.005843627191426613,0.005082429185785605,0.6414246987524577,0.002080029623895127,0.26250879768960156
0,500,3,1.0,1.0,1.0,1.0,3,False,10,0.6,0.168,0.508,0.008545720436350922,1C_cv_decision,,0.033631969580298626,0.10561441337805401,0.10561441337805401,0.12771108967891265,0.008947024451362563,0.17357291780999443,0.10341034398008987,0.9931176826888419,0.0068823173111580704,1.0,0.2548764913972056,0.12530804727114075,0.016469377251672662,0.02661813788416522,0.012008302221552017,0.0,0.0,0.008545720436350922,0.00792365681532174,0.0180724174478143,0.0034625817852010944,-0.01014876063249256,-1.280817792722699,0.004461075030120646,0.5630070981234823,0.016469377251672662,0.005704492806814787,0.002702093244924309,0.0,0.0,0.008545720436350922,0.00792365681532174,0.002841227629536135,0.005843627191426613,0.005082429185785605,0.6414246987524577,0.002080029623895127,0.26250879768960156
0,500,3,1.0,1.0,1.0,1.0,3,False,10,0.6,0.168,0.508,0.008545720436350922,PS_propensity_score,,0.0020236729365806796,0.06076845240920058,0.060768452409200584,0.041883406016472745,0.003542752603196022,0.018309805064160235,0.021245321227943,0.9970283375706008,0.002971662429399169,1.0,0.007831100305587202,0.00647745177020187,0.016469377251672662,0.006146160841959156,0.0016730421991838368,0.0,0.0,0.008545720436350922,0.00792365681532174,0.0023995595943917657,0.006872678237167086,0.005524097220929974,0.6971651283846861,0.0010509785781546545,0.13263807389063198,0.016469377251672662,0.005704492806814787,0.002702093244924309,0.0,0.0,0.008545720436350922,0.00792365681532174,0.002841227629536135,0.005843627191426613,0.005082429185785605,0.6414246987524577,0.002080029623895127,0.26250879768960156
0,500,3,1.0,1.0,1.0,1.0,3,False,10,0.6,0.168,0.508,0.008545720436350922,GMM,,0.004218649543985636,0.07075827890160934,0.07075827890160935,0.1354970956389676,0.02026678678148576,0.014752853973858235,0.05683891213143719,0.9849198885531919,0.015080111446808098,1.0,0.09845106951985061,0.14237321212134446,0.016469377251672662,0.0016599797365754836,0.0005518838738375726,0.0,0.0,0.008545720436350922,0.00792365681532174,0.0068857406997754386,0.007993836562513349,0.0010379161155463015,0.130989534218508,-7.017974719160901e-05,-0.008856989749468358,0.016469377251672662,0.005704492806814787,0.002702093244924309,0.0,0.0,0.008545720436350922,0.00792365681532174,0.002841227629536135,0.005843627191426613,0.005082429185785605,0.6414246987524577,0.002080029623895127,0.26250879768960156
0,500,3,1.0,1.0,1.0,1.0,3,False,10,0.6,0.168,0.508,0.008545720436350922,Prognostic_score,,0.02284550055964044,0.09884086562668834,0.09884086562668834,0.14354689947836355,0.0035346002421394046,0.1327292438476483,0.09327024785605043,0.9970342396364749,0.0029657603635251384,1.0,0.23337274151624632,0.12119839166050961,0.016469377251672662,0.022474418237086544,0.013610208180987885,0.0,0.0,0.008545720436350922,0.00792365681532174,0.013928697800735622,0.005064487744636963,-0.006005040985413882,-0.7578623261171675,0.0028591690706847774,0.36083958926086845,0.016469377251672662,0.005704492806814787,0.002702093244924309,0.0,0.0,0.008545720436350922,0.00792365681532174,0.002841227629536135,0.005843627191426613,0.005082429185785605,0.6414246987524577,0.002080029623895127,0.26250879768960156
0,500,3,1.0,1.0,1.0,1.0,3,False,10,0.6,0.168,0.508,0.008545720436350922,2A_PCA_cum60,,0.017025595842273852,0.09496785109376259,0.09496785109376259,0.15110028055057545,0.0041759968435074405,0.11619742450887881,0.0904912339676539,0.9965681083397356,0.0034318916602643634,0.399532956343709,0.23939316821025247,0.08655599465985209,0.016469377251672662,0.014878054372943927,-0.002620244641475806,0.008055739465964582,0.6076585721423386,0.008545720436350922,0.00792365681532174,0.006332333936593005,0.011165965077826728,0.0015913228787287348,0.200831877984877,-0.0032423082625049875,-0.4091934239548882,0.016469377251672662,0.005704492806814787,0.002702093244924309,0.0,0.0,0.008545720436350922,0.00792365681532174,0.002841227629536135,0.005843627191426613,0.005082429185785605,0.6414246987524577,0.002080029623895127,0.26250879768960156
0,500,3,1.0,1.0,1.0,1.0,3,False,10,0.6,0.168,0.508,0.008545720436350922,2B_clustering,,0.02217860841493099,0.11663192145831483,0.11663192145831483,0.26228682005292975,0.01676404882875875,0.06821224368419383,0.11575437085529411,0.9874205040318669,0.012579495968133125,1.0,0.1962204896107379,0.18060428293947672,0.016469377251672662,0.00920340902127505,-0.014582336775072037,0.0,0.0,0.008545720436350922,0.00792365681532174,0.0006576885849241283,0.02312805721142296,0.007265968230397612,0.91699683615116,-0.01520440039610122,-1.9188615497204422,0.016469377251672662,0.005704492806814787,0.002702093244924309,0.0,0.0,0.008545720436350922,0.00792365681532174,0.002841227629536135,0.005843627191426613,0.005082429185785605,0.6414246987524577,0.002080029623895127,0.26250879768960156
0,500,3,1.0,1.0,1.0,1.0,3,False,10,0.6,0.168,0.508,0.008545720436350922,baseline_random,,0.004779539042774496,0.053571350579075055,0.053571350579075055,0.00562504802117863,0.014061624323210842,0.00010517122457225832,0.00659728118965391,0.989410361259961,0.010589638740039042,0.4046130482520438,0.005916531173211115,0.0002106817510678649,0.016469377251672662,0.011827908650413204,0.003848886135491827,0.012326571550344181,0.6660829180652803,0.008545720436350922,0.00792365681532174,0.003282188214062282,0.004696834300859095,0.004641468601259458,0.5857735524694088,0.003226822514462645,0.40723905510685854,0.016469377251672662,0.005704492806814787,0.002702093244924309,0.0,0.0,0.008545720436350922,0.00792365681532174,0.002841227629536135,0.005843627191426613,0.005082429185785605,0.6414246987524577,0.002080029623895127,0.26250879768960156
0,500,3,1.0,1.0,1.0,1.0,3,False,10,0.6,0.168,0.508,0.008545720436350922,baseline_oracle_kmeans,,0.32392105844033464,0.5956869243947607,0.5956869243947607,0.0012641562711921026,0.6848184554303278,0.7256586518575059,0.47058042118634197,0.3163838106523192,0.6836161893476809,0.6068811303857589,0.2759923239758596,0.05836034622339592,0.016469377251672662,0.028031150496688258,0.013842287552976597,0.005233830391893312,0.4505372933088884,0.008545720436350922,0.00792365681532174,0.019485430060337337,0.005296567116625675,-0.011561773245015597,-1.4591461385176272,0.0026270896986960654,0.3315501617404908,0.016469377251672662,0.005704492806814787,0.002702093244924309,0.0,0.0,0.008545720436350922,0.00792365681532174,0.002841227629536135,0.005843627191426613,0.005082429185785605,0.6414246987524577,0.002080029623895127,0.26250879768960156
0,500,3,1.0,1.0,1.0,1.0,3,False,10,0.6,0.168,0.508,0.008545720436350922,baseline_oracle_quantile,,0.04373009446201739,0.2124203252818282,0.2124203252818282,0.8181433242416126,0.0006811596770304579,0.016003082879844227,0.27827585559949575,0.9990929065325979,0.0009070934674021425,1.0,0.38695546773676315,0.05323247957216304,0.016469377251672662,0.010578587107645691,0.0149763265413654,0.0,0.0,0.008545720436350922,0.00792365681532174,0.0020328666712947693,0.006430606105014478,0.005890790144026971,0.7434433723373941,0.001493050710307262,0.188429502325264,0.016469377251672662,0.005704492806814787,0.002702093244924309,0.0,0.0,0.008545720436350922,0.00792365681532174,0.002841227629536135,0.005843627191426613,0.005082429185785605,0.6414246987524577,0.002080029623895127,0.26250879768960156
0,500,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.52,0.009219928251881879,1A_predicted_prob,,0.018197272524021535,0.13129547439035769,0.13129547439035769,0.24176028401948724,0.038684838509082616,0.06846627718559027,0.11630379990472005,0.9716337142075491,0.02836628579245093,1.0,0.20198348292335067,0.037748529732065106,0.11776753712237582,0.10788125994694962,0.09266178131367521,0.0056743361186081705,0.44245136298634663,0.009219928251881879,0.10854760887049394,0.09866133169506774,0.08344185306179333,0.0098862771754262,0.09107779782806014,0.025105755808700614,0.23128796727944334,0.11776753712237582,0.13658943687891056,0.0953316889888297,0.008473506904357348,0.3361233285426053,0.009219928251881879,0.10854760887049394,0.12736950862702867,0.08611176073694782,-0.018821899756534727,-0.17339764507379218,0.022435848133546127,0.20669131606863766
0,500,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.52,0.009219928251881879,1B_residual,,0.026133620436998857,0.144871076303443,0.144871076303443,0.24700309314238728,0.04465123478891913,0.09334242880083136,0.12833225224404593,0.967127076871428,0.03287292312857204,0.635848915703909,0.2969456677014849,0.11285999160670801,0.11776753712237582,0.07326466418571681,0.02267948316120152,0.002007033377025073,0.45288275516635923,0.009219928251881879,0.10854760887049394,0.06404473593383493,0.013459554909319642,0.04450287293665901,0.40998482969582983,0.0950880539611743,0.8760032114076508,0.11776753712237582,0.13658943687891056,0.0953316889888297,0.008473506904357348,0.3361233285426053,0.009219928251881879,0.10854760887049394,0.12736950862702867,0.08611176073694782,-0.018821899756534727,-0.17339764507379218,0.022435848133546127,0.20669131606863766
0,500,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.52,0.009219928251881879,1C_cv_decision,,0.018197272524021535,0.13129547439035769,0.13129547439035769,0.24176028401948724,0.038684838509082616,0.06846627718559027,0.11630379990472005,0.9716337142075491,0.02836628579245093,1.0,0.20198348292335067,0.037748529732065106,0.11776753712237582,0.10788125994694962,0.09266178131367521,0.0056743361186081705,0.44245136298634663,0.009219928251881879,0.10854760887049394,0.09866133169506774,0.08344185306179333,0.0098862771754262,0.09107779782806014,0.025105755808700614,0.23128796727944334,0.11776753712237582,0.13658943687891056,0.0953316889888297,0.008473506904357348,0.3361233285426053,0.009219928251881879,0.10854760887049394,0.12736950862702867,0.08611176073694782,-0.018821899756534727,-0.17339764507379218,0.022435848133546127,0.20669131606863766
0,500,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.52,0.009219928251881879,PS_propensity_score,,0.006629795136884242,0.0846582741519918,0.0846582741519918,0.04210954846781501,0.05860316819384157,0.021716667221611783,0.04080979462775612,0.9564512873722585,0.043548712627741515,0.7706926996727154,0.055570276140535224,0.19541569290663918,0.11776753712237582,0.11274113557939644,0.10996417035472755,0.011093655356699749,0.5556779713479988,0.009219928251881879,0.10854760887049394,0.10352120732751456,0.10074424210284567,0.0050264015429793835,0.04630596284231636,0.00780336676764827,0.0718888868105636,0.11776753712237582,0.13658943687891056,0.0953316889888297,0.008473506904357348,0.3361233285426053,0.009219928251881879,0.10854760887049394,0.12736950862702867,0.08611176073694782,-0.018821899756534727,-0.17339764507379218,0.022435848133546127,0.20669131606863766
0,500,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.52,0.009219928251881879,GMM,,0.009491833832649904,0.10793135063360301,0.10793135063360301,0.14800189406269687,0.03735115017208501,0.034182878624528526,0.07317864095310346,0.9724612208584829,0.027538779141517145,0.8940174216092767,0.10007588241906584,0.2088654201370006,0.11776753712237582,0.12107300817563975,0.11376193335833881,0.004922016469931715,0.3763833569835711,0.009219928251881879,0.10854760887049394,0.11185307992375787,0.10454200510645693,-0.0033054710532639253,-0.030451809004909736,0.004005603764037011,0.0369018148415966,0.11776753712237582,0.13658943687891056,0.0953316889888297,0.008473506904357348,0.3361233285426053,0.009219928251881879,0.10854760887049394,0.12736950862702867,0.08611176073694782,-0.018821899756534727,-0.17339764507379218,0.022435848133546127,0.20669131606863766
0,500,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.52,0.009219928251881879,Prognostic_score,,0.020523948497489543,0.13406692443416227,0.1340669244341623,0.2776686477276048,0.017051432700771106,0.057334013829566086,0.11735136475264733,0.9875868443777235,0.012413155622276517,1.0,0.27907290691720954,0.04523390210241818,0.11776753712237582,0.12314654811350306,0.10071754615895744,0.0,0.0,0.009219928251881879,0.10854760887049394,0.11392661986162118,0.09149761790707556,-0.005379010991127239,-0.04955439412345641,0.017049990963418388,0.15707385119611805,0.11776753712237582,0.13658943687891056,0.0953316889888297,0.008473506904357348,0.3361233285426053,0.009219928251881879,0.10854760887049394,0.12736950862702867,0.08611176073694782,-0.018821899756534727,-0.17339764507379218,0.022435848133546127,0.20669131606863766
0,500,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.52,0.009219928251881879,2A_PCA_cum60,,0.02387941261060299,0.12625310891219213,0.1262531089121921,0.1837343100618787,0.046121008237452576,0.053962043933235726,0.09460578741085568,0.9663318906681376,0.03366810933186237,1.0,0.20075086729028557,0.11937850451247445,0.11776753712237582,0.10698356574282272,0.077816041897952,0.0,0.0,0.009219928251881879,0.10854760887049394,0.09776363749094084,0.06859611364607013,0.0107839713795531,0.0993478483014697,0.039951495224423816,0.36805504644592557,0.11776753712237582,0.13658943687891056,0.0953316889888297,0.008473506904357348,0.3361233285426053,0.009219928251881879,0.10854760887049394,0.12736950862702867,0.08611176073694782,-0.018821899756534727,-0.17339764507379218,0.022435848133546127,0.20669131606863766
0,500,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.52,0.009219928251881879,2B_clustering,,0.01227545499349013,0.12104720992619351,0.1210472099261935,0.2697741443904687,0.04623742216995244,0.034075304011095243,0.11669562352383882,0.966132129096169,0.03386787090383103,0.37340583755970425,0.19890684029788375,0.27195440850812136,0.11776753712237582,0.10286802481112385,0.09285846660776266,0.022082794265983283,0.775890195643896,0.009219928251881879,0.10854760887049394,0.09364809655924197,0.08363853835588078,0.014899512311251972,0.13726246451940083,0.024909070514613163,0.2294759946700594,0.11776753712237582,0.13658943687891056,0.0953316889888297,0.008473506904357348,0.3361233285426053,0.009219928251881879,0.10854760887049394,0.12736950862702867,0.08611176073694782,-0.018821899756534727,-0.17339764507379218,0.022435848133546127,0.20669131606863766
0,500,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.52,0.009219928251881879,baseline_random,,0.0013570679070997165,0.0766715068817706,0.07667150688177059,0.022626155631355598,0.01283681758012903,0.022046735629690697,0.019169902947058445,0.9906572251801337,0.00934277481986634,1.0,0.01853837757702348,0.02815977474229392,0.11776753712237582,0.11747645530769968,0.1085894212040861,0.0,0.0,0.009219928251881879,0.10854760887049394,0.1082565270558178,0.09936949295220422,0.0002910818146761446,0.002681605036767176,0.009178115918289723,0.08455382862684668,0.11776753712237582,0.13658943687891056,0.0953316889888297,0.008473506904357348,0.3361233285426053,0.009219928251881879,0.10854760887049394,0.12736950862702867,0.08611176073694782,-0.018821899756534727,-0.17339764507379218,0.022435848133546127,0.20669131606863766
0,500,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.52,0.009219928251881879,baseline_oracle_kmeans,,0.33136924294493864,0.6088851930225494,0.6088851930225493,0.5176692816412394,0.9999999999999999,0.4470477051871669,0.6549056622761354,0.0,1.0,1.0,0.3282892537145996,0.09268838314441352,0.11776753712237582,0.10275907272608041,0.06991166080258868,0.0016352388496475646,0.18585635322669633,0.009219928251881879,0.10854760887049394,0.09353914447419853,0.0606917325507068,0.015008464396295412,0.13826619077534652,0.04785587631978715,0.44087453254620346,0.11776753712237582,0.13658943687891056,0.0953316889888297,0.008473506904357348,0.3361233285426053,0.009219928251881879,0.10854760887049394,0.12736950862702867,0.08611176073694782,-0.018821899756534727,-0.17339764507379218,0.022435848133546127,0.20669131606863766
0,500,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.52,0.009219928251881879,baseline_oracle_quantile,,0.09199658508066508,0.327370545490587,0.327370545490587,0.881192201256921,0.013632506710910862,0.009155370814247736,0.30132669292735986,0.9900536883841495,0.009946311615850467,1.0,0.448207551545978,0.10371117950144271,0.11776753712237582,0.11810662926601215,0.07728448986870051,0.0032863197090804166,0.3327472245041198,0.009219928251881879,0.10854760887049394,0.10888670101413027,0.06806456161681863,-0.00033909214363632423,-0.003123902471595663,0.04048304725367531,0.3729519947507536,0.11776753712237582,0.13658943687891056,0.0953316889888297,0.008473506904357348,0.3361233285426053,0.009219928251881879,0.10854760887049394,0.12736950862702867,0.08611176073694782,-0.018821899756534727,-0.17339764507379218,0.022435848133546127,0.20669131606863766
0,500,10,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.484,0.009002050704793709,1A_predicted_prob,,0.010545021094335865,0.16527656187089118,0.16527656187089118,0.2656149828735796,0.03544997954157446,0.019391420273149145,0.10681879422943441,0.9621431253239145,0.03785687467608545,0.8580673575518143,0.19298979796255222,0.09609302530856334,0.023319879556666034,0.02235018904309522,0.02068800622927691,0.01884076267298737,0.5340950862670536,0.009002050704793709,0.014317828851872326,0.013348138338301513,0.0116859555244832,0.0009696905135708131,0.06772608637824362,0.002631873327389126,0.18381790665453857,0.023319879556666034,0.010204157693012196,0.024881035470366856,0.0007549966881565262,0.0407454169885363,0.009002050704793709,0.014317828851872326,0.0012021069882184876,0.015878984765573145,0.013115721863653838,0.9160412517389961,-0.0015611559137008197,-0.10903579934164864
0,500,10,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.484,0.009002050704793709,1B_residual,,0.015142506307306893,0.16946889337134824,0.1694688933713482,0.3174122939804215,0.03626226746594374,0.04953629350189991,0.13440361831608838,0.9615984467296619,0.03840155327033812,1.0,0.266483398538118,0.0734766821780235,0.023319879556666034,0.013226470588235291,0.0025650934614290196,0.0,0.0,0.009002050704793709,0.014317828851872326,0.004224419883441582,0.00643695724336469,0.010093408968430743,0.7049538776342364,0.007880871608507636,0.5504236494262231,0.023319879556666034,0.010204157693012196,0.024881035470366856,0.0007549966881565262,0.0407454169885363,0.009002050704793709,0.014317828851872326,0.0012021069882184876,0.015878984765573145,0.013115721863653838,0.9160412517389961,-0.0015611559137008197,-0.10903579934164864
0,500,10,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.484,0.009002050704793709,1C_cv_decision,,0.010545021094335865,0.16527656187089118,0.16527656187089118,0.2656149828735796,0.03544997954157446,0.019391420273149145,0.10681879422943441,0.9621431253239145,0.03785687467608545,0.8580673575518143,0.19298979796255222,0.09609302530856334,0.023319879556666034,0.02235018904309522,0.02068800622927691,0.01884076267298737,0.5340950862670536,0.009002050704793709,0.014317828851872326,0.013348138338301513,0.0116859555244832,0.0009696905135708131,0.06772608637824362,0.002631873327389126,0.18381790665453857,0.023319879556666034,0.010204157693012196,0.024881035470366856,0.0007549966881565262,0.0407454169885363,0.009002050704793709,0.014317828851872326,0.0012021069882184876,0.015878984765573145,0.013115721863653838,0.9160412517389961,-0.0015611559137008197,-0.10903579934164864
0,500,10,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.484,0.009002050704793709,PS_propensity_score,,0.013230269726580344,0.16169165061485394,0.16169165061485394,0.03309874693396551,0.054287811756261795,0.08652965229309134,0.05797207032777288,0.948547489283024,0.051452510716975985,1.0,0.05726920048949791,0.3071078317457252,0.023319879556666034,0.011349824444561285,-0.000695301041990493,0.0,0.0,0.009002050704793709,0.014317828851872326,0.0023477737397675762,0.009697351746784202,0.01197005511210475,0.8360244584526821,0.0046204771050881235,0.32270794356393706,0.023319879556666034,0.010204157693012196,0.024881035470366856,0.0007549966881565262,0.0407454169885363,0.009002050704793709,0.014317828851872326,0.0012021069882184876,0.015878984765573145,0.013115721863653838,0.9160412517389961,-0.0015611559137008197,-0.10903579934164864
0,500,10,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.484,0.009002050704793709,GMM,,0.015347275627425815,0.1816569952911428,0.1816569952911428,0.25343899453515656,0.039159353670476384,0.07566911791383943,0.12275582203982412,0.9594188109302237,0.04058118906977626,0.6753315241084076,0.2137618776380693,0.43944667235286494,0.023319879556666034,0.02758779553779555,0.026144264524328078,0.02075292231358108,0.5447120782679142,0.009002050704793709,0.014317828851872326,0.018585744833001842,0.017142213819534367,-0.004267915981129517,-0.29808401995051126,-0.0028243849676620417,-0.19726349552590872,0.023319879556666034,0.010204157693012196,0.024881035470366856,0.0007549966881565262,0.0407454169885363,0.009002050704793709,0.014317828851872326,0.0012021069882184876,0.015878984765573145,0.013115721863653838,0.9160412517389961,-0.0015611559137008197,-0.10903579934164864
0,500,10,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.484,0.009002050704793709,Prognostic_score,,0.008094473217908085,0.1659213545508745,0.16592135455087445,0.19330888111289005,0.06460396813983851,0.05627127953783626,0.10472804293018828,0.9405064925945452,0.05949350740545478,1.0,0.11429623127444943,0.0734864186192089,0.023319879556666034,0.02864866148344409,0.021992276122476374,0.0,0.0,0.009002050704793709,0.014317828851872326,0.019646610778650382,0.012990225417682666,-0.0053287819267780565,-0.3721780712640115,0.00132760343418966,0.09272379548076881,0.023319879556666034,0.010204157693012196,0.024881035470366856,0.0007549966881565262,0.0407454169885363,0.009002050704793709,0.014317828851872326,0.0012021069882184876,0.015878984765573145,0.013115721863653838,0.9160412517389961,-0.0015611559137008197,-0.10903579934164864
0,500,10,1.0,1.0,1.0,1.0,3,False,10,0.6,0.156,0.484,0.009002050704793709,2A_PCA_cum60,,0.00678450591421189,0.14438634146303359,0.14438634146303359,0.20603411131523486,0.04254280158337078,0.031145465902894062,0.09324079293383324,0.9569571593977081,0.04304284060229191,0.9841032679619077,0.13356456689092056,0.04978914848183369,0.023319879556666034,0.03252319967614085,0.03862122815946276,0.005300308940204689,0.23753248274021171,0.009002050704793709,0.014317828851872326,0.02352114897134714,0.029619177454669056,-0.009203320119474815,-0.6427874096477488,-0.01530134860279673,-1.068691961686341,0.023319879556666034,0.010204157693012196,0.024881035470366856,0.0007549966881565262,0.0407454169885363,0.009002050704793709,0.014317828851872326,0.0012021069882184876,0.015878984765573145,0.013115721863653838,0.9160412517389961,-0.0015611559137008197,-0.10903579934164864
