sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,nonlinear,n_studies,study_effect_scale,actual_event_rate,actual_treatment_prevalence,true_ate_riskdiff,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,weighted_entropy_Z2,entropy_reduction_Z2,C1_heterogeneity,W_true,W_est_main,W_est,W_est_polynomial,crude_effect,stratified_effect,re_effect,re_tau2,re_I2,true_ate,bias_crude,bias_stratified,bias_re,bias_reduction,bias_reduction_relative,bias_reduction_re,bias_reduction_relative_re,study_crude_effect,study_stratified_effect,study_re_effect,study_re_tau2,study_re_I2,study_true_ate,study_bias_crude,study_bias_stratified,study_bias_re,study_bias_reduction,study_bias_reduction_relative,study_bias_reduction_re,study_bias_reduction_relative_re
25,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1515,0.4935,0.009117365583138387,1B_residual,,0.034778310110805774,0.12453517656026851,0.12453517656026851,0.3576842567900609,0.0021578121858834695,0.12599490947025518,0.16194565948206652,0.9925931920492872,0.0074068079507128015,1.0,0.38668563533009503,0.705861047196392,0.042606885675476214,0.034563120029105,-0.009269816884109272,0.0025439104434436146,-0.0012849019304843486,0.0,0.0,0.009117365583138387,0.01838718246724766,0.006573455139694772,0.010402267513622736,0.011813727327552887,0.6424979655581381,0.007984914953624923,0.4342652806022961,-0.009269816884109272,-0.01013046063933962,-0.007330113229872536,0.0016190345413148407,0.24476603457363752,0.009117365583138387,0.01838718246724766,0.019247826222478007,0.016447478813010924,-0.0008606437552303482,-0.04680672293122545,0.0019397036542367352,0.10549216323337474
25,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1515,0.4935,0.009117365583138387,1C_cv_decision,,0.030244849464973262,0.1156731127990311,0.1156731127990311,0.3344701011659073,0.00328320191977968,0.10786497246968675,0.14853942518512456,0.9917807416002689,0.008219258399731144,1.0,0.34083443356885024,0.824286372453456,0.05814413455213285,0.06173421380307753,-0.009269816884109272,-0.011264541125371374,-0.024903316119204495,0.0,0.0,0.009117365583138387,0.01838718246724766,0.020381906708509763,0.03402068170234288,-0.001994724241262104,-0.10848449700301965,-0.015633499235095223,-0.8502389783177786,-0.009269816884109272,-0.01013046063933962,-0.007330113229872536,0.0016190345413148407,0.24476603457363752,0.009117365583138387,0.01838718246724766,0.019247826222478007,0.016447478813010924,-0.0008606437552303482,-0.04680672293122545,0.0019397036542367352,0.10549216323337474
25,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1515,0.4935,0.009117365583138387,PS_propensity_score,,0.006311264006621533,0.04080489966825668,0.04080489966825668,0.11005811636042444,0.0010930839732929932,0.019779054497327295,0.04364341827701491,0.9933595152411612,0.006640484758838827,1.0,0.07518149714333977,0.13414390406554055,0.2391723024300274,0.1292920303311994,-0.009269816884109272,-0.019781961911432076,-0.021337171053662257,0.0,0.0,0.009117365583138387,0.01838718246724766,0.028899327494570463,0.030454536636800644,-0.010512145027322804,-0.571710486152387,-0.012067354169552985,-0.6562916418025477,-0.009269816884109272,-0.01013046063933962,-0.007330113229872536,0.0016190345413148407,0.24476603457363752,0.009117365583138387,0.01838718246724766,0.019247826222478007,0.016447478813010924,-0.0008606437552303482,-0.04680672293122545,0.0019397036542367352,0.10549216323337474
25,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1515,0.4935,0.009117365583138387,GMM,,0.00904988723433047,0.052575620836693884,0.05257562083669389,0.07710349906111492,0.025914269429771576,0.029029686448126812,0.04401581831300444,0.9753618105389821,0.024638189461017923,1.0,0.05373753109754176,0.06673475684145291,0.047003508039019204,0.010048718100692189,-0.009269816884109272,-0.011580557447921589,-0.012120340174861577,0.0,0.0,0.009117365583138387,0.01838718246724766,0.020697923031059974,0.021237705757999964,-0.002310740563812315,-0.12567126953399965,-0.002850523290752305,-0.15502773716581242,-0.009269816884109272,-0.01013046063933962,-0.007330113229872536,0.0016190345413148407,0.24476603457363752,0.009117365583138387,0.01838718246724766,0.019247826222478007,0.016447478813010924,-0.0008606437552303482,-0.04680672293122545,0.0019397036542367352,0.10549216323337474
25,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1515,0.4935,0.009117365583138387,Prognostic_score,,0.032635131075347885,0.11565446043792108,0.11565446043792108,0.2939226655864371,0.0077317562552961855,0.13383983357479962,0.14516475180551097,0.9885106592840659,0.011489340715934104,0.8162291751111295,0.3266107404854227,0.8409631531335552,0.010651112479061364,0.018689478961312123,-0.009269816884109272,-0.00875257517366096,-0.008168380329549205,0.001121703137784959,0.40116634424676206,0.009117365583138387,0.01838718246724766,0.017869940756799346,0.01728574591268759,0.0005172417104483129,0.02813055841315848,0.0011014365545600688,0.05990241063425639,-0.009269816884109272,-0.01013046063933962,-0.007330113229872536,0.0016190345413148407,0.24476603457363752,0.009117365583138387,0.01838718246724766,0.019247826222478007,0.016447478813010924,-0.0008606437552303482,-0.04680672293122545,0.0019397036542367352,0.10549216323337474
25,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1515,0.4935,0.009117365583138387,2A_PCA_cum60,,0.012875666065231774,0.061620779630068574,0.06162077963006859,0.1504055020614656,0.013415528846284814,0.050393186881643265,0.07140473926313122,0.9844135555809066,0.015586444419093404,0.8361405832654297,0.12710377298020015,0.347827060234037,0.08499837141896083,0.0392753052344359,-0.009269816884109272,-0.015994739020761557,-0.016180082583208945,0.0004956488277333315,0.1719576143928909,0.009117365583138387,0.01838718246724766,0.025112104603899944,0.025297448166347332,-0.0067249221366522845,-0.36573967483224323,-0.006910265699099673,-0.37581971633819644,-0.009269816884109272,-0.01013046063933962,-0.007330113229872536,0.0016190345413148407,0.24476603457363752,0.009117365583138387,0.01838718246724766,0.019247826222478007,0.016447478813010924,-0.0008606437552303482,-0.04680672293122545,0.0019397036542367352,0.10549216323337474
25,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1515,0.4935,0.009117365583138387,2B_clustering,,0.02760957559924793,0.10097470860556526,0.10097470860556527,0.2771462961907398,0.025042800130924008,0.08714463815606774,0.1297779114925772,0.9760218960505626,0.023978103949437446,1.0,0.20468053100790884,0.5157735625671431,0.10569090154620842,0.0572237567146171,-0.009269816884109272,-0.016577306438795097,-0.016857910683546196,0.0,0.0,0.009117365583138387,0.01838718246724766,0.025694672021933485,0.025975276266684583,-0.007307489554685825,-0.397423018328249,-0.0075880937994369235,-0.4126838798142829,-0.009269816884109272,-0.01013046063933962,-0.007330113229872536,0.0016190345413148407,0.24476603457363752,0.009117365583138387,0.01838718246724766,0.019247826222478007,0.016447478813010924,-0.0008606437552303482,-0.04680672293122545,0.0019397036542367352,0.10549216323337474
25,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1515,0.4935,0.009117365583138387,baseline_random,,-0.0006614685244570792,0.014821003529858165,0.014821003529858167,0.0030629858933233388,0.0004506098869887173,0.0023403847467719004,0.0019513268423613187,0.9938242116212836,0.0061757883787163514,0.7355571967506822,0.001786326145152728,0.0036245724983748895,0.0065126278563324425,0.004522238420910152,-0.009269816884109272,-0.010635460953592128,-0.009848495797421433,0.0011040121109861802,0.2819617487571926,0.009117365583138387,0.01838718246724766,0.019752826536730515,0.01896586138055982,-0.0013656440694828562,-0.07427152430316175,-0.0005786789133121611,-0.031471864400265614,-0.009269816884109272,-0.01013046063933962,-0.007330113229872536,0.0016190345413148407,0.24476603457363752,0.009117365583138387,0.01838718246724766,0.019247826222478007,0.016447478813010924,-0.0008606437552303482,-0.04680672293122545,0.0019397036542367352,0.10549216323337474
25,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1515,0.4935,0.009117365583138387,baseline_oracle_kmeans,,0.3659988437548899,0.6302878015046595,0.6302878015046594,0.3552376256222437,0.9959891336038126,0.6585169862377358,0.6699145818212641,0.008970170281027298,0.9910298297189727,1.0,0.44566663558549646,0.2209797799435792,0.024621574119263356,0.01569897807880638,-0.009269816884109272,-0.010984948060115345,-0.006054763512309949,0.0,0.0,0.009117365583138387,0.01838718246724766,0.02010231364325373,0.015172129095448336,-0.0017151311760060725,-0.09327862923322616,0.003215053371799323,0.17485296496764346,-0.009269816884109272,-0.01013046063933962,-0.007330113229872536,0.0016190345413148407,0.24476603457363752,0.009117365583138387,0.01838718246724766,0.019247826222478007,0.016447478813010924,-0.0008606437552303482,-0.04680672293122545,0.0019397036542367352,0.10549216323337474
25,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1515,0.4935,0.009117365583138387,baseline_oracle_quantile,,0.09773273095060121,0.3218876252964527,0.3218876252964527,0.9053054759652783,0.006510903858586148,0.010627317751448649,0.30748123252510434,0.9894277718781276,0.010572228121872418,1.0,0.4680342122376042,0.35334524956033597,0.07379974517798882,0.034865373732870575,-0.009269816884109272,0.0015086723390240466,-0.0029009789506887246,0.0,0.0,0.009117365583138387,0.01838718246724766,0.00760869324411434,0.012018344533827111,0.01077848922313332,0.5861958047315081,0.006368837933420548,0.3463737821041968,-0.009269816884109272,-0.01013046063933962,-0.007330113229872536,0.0016190345413148407,0.24476603457363752,0.009117365583138387,0.01838718246724766,0.019247826222478007,0.016447478813010924,-0.0008606437552303482,-0.04680672293122545,0.0019397036542367352,0.10549216323337474
26,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.16,0.518,0.00884393242864256,1A_predicted_prob,,0.03111275648205851,0.10105024662215023,0.10105024662215023,0.2669154270024429,0.01438982839988472,0.10541797232170252,0.12890774257467671,0.9877454849007723,0.012254515099227703,1.0,0.3365963866059518,0.8256152214967478,0.09764942526133047,0.06679477802307265,0.022832365317845077,0.001169753430571142,-0.0083511443420778,0.0,0.0,0.00884393242864256,0.013988432889202517,0.007674178998071417,0.01719507677072036,0.0063142538911311,0.4513910844155379,-0.0032066438815178417,-0.2292353909059397,0.022832365317845077,0.023824535047100276,0.03078890957014054,0.0013576237605588829,0.21831722905956685,0.00884393242864256,0.013988432889202517,0.014980602618457716,0.021944977141497977,-0.000992169729255199,-0.07092786855495747,-0.00795654425229546,-0.5687945401258643
26,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.16,0.518,0.00884393242864256,1B_residual,,0.02924983575529784,0.10341794611169412,0.10341794611169412,0.2826734793989639,0.017316044545124202,0.10482021403275002,0.13493657932561273,0.9856021135072811,0.014397886492718892,0.7079590232488053,0.31914687133786845,0.7171239705072713,0.07464558894291018,0.05197402974930032,0.022832365317845077,0.007706147751341608,-0.000372807651202345,0.0,0.0,0.00884393242864256,0.013988432889202517,0.0011377846773009516,0.009216740079844904,0.012850648211901565,0.9186624630283502,0.004771692809357613,0.34111703913887437,0.022832365317845077,0.023824535047100276,0.03078890957014054,0.0013576237605588829,0.21831722905956685,0.00884393242864256,0.013988432889202517,0.014980602618457716,0.021944977141497977,-0.000992169729255199,-0.07092786855495747,-0.00795654425229546,-0.5687945401258643
26,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.16,0.518,0.00884393242864256,1C_cv_decision,,0.03111275648205851,0.10105024662215023,0.10105024662215023,0.2669154270024429,0.01438982839988472,0.10541797232170252,0.12890774257467671,0.9877454849007723,0.012254515099227703,1.0,0.3365963866059518,0.8256152214967478,0.09764942526133047,0.06679477802307265,0.022832365317845077,0.001169753430571142,-0.0083511443420778,0.0,0.0,0.00884393242864256,0.013988432889202517,0.007674178998071417,0.01719507677072036,0.0063142538911311,0.4513910844155379,-0.0032066438815178417,-0.2292353909059397,0.022832365317845077,0.023824535047100276,0.03078890957014054,0.0013576237605588829,0.21831722905956685,0.00884393242864256,0.013988432889202517,0.014980602618457716,0.021944977141497977,-0.000992169729255199,-0.07092786855495747,-0.00795654425229546,-0.5687945401258643
26,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.16,0.518,0.00884393242864256,PS_propensity_score,,0.014155308895366633,0.046462207519911584,0.0464622075199116,0.028318478306851268,0.005790422622487513,0.09746172531015494,0.043856875413164575,0.9940095307005364,0.005990469299463563,1.0,0.08655138370114246,0.13036529503662775,0.08331472823403085,0.041092630865908975,0.022832365317845077,0.012731733749567382,0.0033510988534857004,0.0,0.0,0.00884393242864256,0.013988432889202517,0.003887801320924823,0.005492833575156859,0.010100631568277695,0.722070273938565,0.008495599314045659,0.6073303122184113,0.022832365317845077,0.023824535047100276,0.03078890957014054,0.0013576237605588829,0.21831722905956685,0.00884393242864256,0.013988432889202517,0.014980602618457716,0.021944977141497977,-0.000992169729255199,-0.07092786855495747,-0.00795654425229546,-0.5687945401258643
26,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.16,0.518,0.00884393242864256,GMM,,0.008631472561611342,0.04959820558538575,0.04959820558538576,0.1218755100962257,0.01638770253387585,0.04050264531607984,0.0595886193153938,0.9862326978976697,0.013767302102330348,1.0,0.07832863537684798,0.2538354613248035,0.035575159281372004,0.041403094494447124,0.022832365317845077,0.01562006949526333,0.004002955844390934,0.0,0.0,0.00884393242864256,0.013988432889202517,0.006776137066620771,0.004840976584251626,0.007212295822581746,0.5155899792140991,0.009147456304950893,0.6539300275738313,0.022832365317845077,0.023824535047100276,0.03078890957014054,0.0013576237605588829,0.21831722905956685,0.00884393242864256,0.013988432889202517,0.014980602618457716,0.021944977141497977,-0.000992169729255199,-0.07092786855495747,-0.00795654425229546,-0.5687945401258643
26,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.16,0.518,0.00884393242864256,Prognostic_score,,0.028067649515543698,0.0932953608062423,0.0932953608062423,0.2470327753115999,0.012383045916024122,0.08588301660292447,0.11509961261018282,0.9891947723460063,0.010805227653993721,1.0,0.2888433262934268,0.7080080237611619,0.021917823473944442,0.013311062536368823,0.022832365317845077,0.006975071675151561,-0.0030763169829645257,0.0,0.0,0.00884393242864256,0.013988432889202517,0.0018688607534909987,0.011920249411607086,0.012119572135711519,0.8663995625318726,0.0020681834775954314,0.14784954783547155,0.022832365317845077,0.023824535047100276,0.03078890957014054,0.0013576237605588829,0.21831722905956685,0.00884393242864256,0.013988432889202517,0.014980602618457716,0.021944977141497977,-0.000992169729255199,-0.07092786855495747,-0.00795654425229546,-0.5687945401258643
26,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.16,0.518,0.00884393242864256,2A_PCA_cum60,,0.01608048020878479,0.04954048762688864,0.04954048762688864,0.07781627005900334,0.015186948996481868,0.0828015723725504,0.058601597142678534,0.9871993914867379,0.012800608513262146,1.0,0.1531851600725107,0.3161761540546887,0.003932707257147117,0.0024754023304999206,0.022832365317845077,0.012613950242857216,0.018384335874028105,0.0,0.0,0.00884393242864256,0.013988432889202517,0.0037700178142146563,0.009540403445385546,0.010218415074987861,0.7304903384049057,0.004448029443816972,0.31797911024403214,0.022832365317845077,0.023824535047100276,0.03078890957014054,0.0013576237605588829,0.21831722905956685,0.00884393242864256,0.013988432889202517,0.014980602618457716,0.021944977141497977,-0.000992169729255199,-0.07092786855495747,-0.00795654425229546,-0.5687945401258643
26,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.16,0.518,0.00884393242864256,2B_clustering,,0.020694400126625982,0.07663989036943887,0.07663989036943888,0.2085052574016556,0.021799586339533782,0.04737972865280165,0.09256152413133034,0.9823943175683612,0.017605682431638847,1.0,0.17519276414792606,0.4833408074372456,0.04843115005013676,0.04965157687083188,0.022832365317845077,0.02055614794346198,0.007534159555346702,5.5171581163356904e-05,0.028636004419641745,0.00884393242864256,0.013988432889202517,0.01171221551481942,0.0013097728732958573,0.002276217374383098,0.1627213993456036,0.01267866001590666,0.9063674334594797,0.022832365317845077,0.023824535047100276,0.03078890957014054,0.0013576237605588829,0.21831722905956685,0.00884393242864256,0.013988432889202517,0.014980602618457716,0.021944977141497977,-0.000992169729255199,-0.07092786855495747,-0.00795654425229546,-0.5687945401258643
26,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.16,0.518,0.00884393242864256,baseline_random,,0.001252413511325199,0.019585534918208157,0.019585534918208157,0.005169904735616903,0.003174777191268366,0.009161756278597721,0.005835479401827663,0.9959059858824886,0.004094014117511424,1.0,0.003970423405916246,0.0016562571917138058,0.0020206024324713745,0.0012629609628981298,0.022832365317845077,0.019929031670530856,0.02003331929569525,0.0,0.0,0.00884393242864256,0.013988432889202517,0.011085099241888297,0.011189386867052691,0.0029033336473142206,0.20755245925762456,0.0027990460221498266,0.20009718346008387,0.022832365317845077,0.023824535047100276,0.03078890957014054,0.0013576237605588829,0.21831722905956685,0.00884393242864256,0.013988432889202517,0.014980602618457716,0.021944977141497977,-0.000992169729255199,-0.07092786855495747,-0.00795654425229546,-0.5687945401258643
26,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.16,0.518,0.00884393242864256,baseline_oracle_kmeans,,0.38472354970461364,0.6426706965058766,0.6426706965058765,0.3353704458326076,1.0000000000000002,0.6534880842364229,0.6629528433563436,0.0,1.0,1.0,0.24280464443811045,0.12688694328952244,0.013549221577630055,0.019371826790741786,0.022832365317845077,0.01115145463760002,0.007457722893405722,0.0,0.0,0.00884393242864256,0.013988432889202517,0.00230752220895746,0.0013862095352368377,0.011680910680245057,0.8350406920321571,0.012602223353965679,0.9009031571859036,0.022832365317845077,0.023824535047100276,0.03078890957014054,0.0013576237605588829,0.21831722905956685,0.00884393242864256,0.013988432889202517,0.014980602618457716,0.021944977141497977,-0.000992169729255199,-0.07092786855495747,-0.00795654425229546,-0.5687945401258643
26,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.16,0.518,0.00884393242864256,baseline_oracle_quantile,,0.08956683171294214,0.2942183796564718,0.29421837965647185,0.9005891242710485,0.0030892878605788777,0.001236094368425704,0.30163816883335104,0.9959675875958491,0.004032412404150865,1.0,0.4238229002899585,0.30852511342816513,0.06671203205688647,0.043715952185003015,0.022832365317845077,0.0025573106242369097,-0.0014853843958596178,8.357803610248326e-05,0.07180902669249142,0.00884393242864256,0.013988432889202517,0.00628662180440565,0.010329316824502176,0.007701811084796868,0.5505842681449894,0.003659116064700341,0.2615815576829027,0.022832365317845077,0.023824535047100276,0.03078890957014054,0.0013576237605588829,0.21831722905956685,0.00884393242864256,0.013988432889202517,0.014980602618457716,0.021944977141497977,-0.000992169729255199,-0.07092786855495747,-0.00795654425229546,-0.5687945401258643
27,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.137,0.5025,0.009076741427207224,1A_predicted_prob,,0.03434119614356437,0.11661840621346463,0.11661840621346464,0.31557500153852586,0.0063644129852090375,0.09323637904284224,0.13839193118885904,0.9953497590933811,0.004650240906618919,1.0,0.36502251239544836,0.8795234105647529,0.13962367128437603,0.07058444730328006,0.022548090192360787,0.017967077674106727,0.0006678319050886306,0.0,0.0,0.009076741427207224,0.013471348765153563,0.008890336246899503,0.008408909522118594,0.00458101251825406,0.34005596604430577,0.005062439243034969,0.37579305022003573,0.022548090192360787,0.021463341766613752,0.021009984993183538,0.0,0.0,0.009076741427207224,0.013471348765153563,0.012386600339406528,0.011933243565976314,0.0010847484257470348,0.08052262951969302,0.001538105199177249,0.1141760358217343
27,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.137,0.5025,0.009076741427207224,1B_residual,,0.038752893198916345,0.127912550135722,0.127912550135722,0.33843672749657006,0.00486858984697137,0.101266920065867,0.14819074580313615,0.9964380657129454,0.0035619342870546467,1.0,0.40090004170250704,0.7623037669298327,0.1002586444614344,0.05283959638826419,0.022548090192360787,0.0016298839804678837,-0.0009489912857335234,0.0,0.0,0.009076741427207224,0.013471348765153563,0.00744685744673934,0.010025732712940747,0.006024491318414223,0.4472077312702214,0.003445616052212816,0.255773650603243,0.022548090192360787,0.021463341766613752,0.021009984993183538,0.0,0.0,0.009076741427207224,0.013471348765153563,0.012386600339406528,0.011933243565976314,0.0010847484257470348,0.08052262951969302,0.001538105199177249,0.1141760358217343
27,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.137,0.5025,0.009076741427207224,1C_cv_decision,,0.03434119614356437,0.11661840621346463,0.11661840621346464,0.31557500153852586,0.0063644129852090375,0.09323637904284224,0.13839193118885904,0.9953497590933811,0.004650240906618919,1.0,0.36502251239544836,0.8795234105647529,0.13962367128437603,0.07058444730328006,0.022548090192360787,0.017967077674106727,0.0006678319050886306,0.0,0.0,0.009076741427207224,0.013471348765153563,0.008890336246899503,0.008408909522118594,0.00458101251825406,0.34005596604430577,0.005062439243034969,0.37579305022003573,0.022548090192360787,0.021463341766613752,0.021009984993183538,0.0,0.0,0.009076741427207224,0.013471348765153563,0.012386600339406528,0.011933243565976314,0.0010847484257470348,0.08052262951969302,0.001538105199177249,0.1141760358217343
27,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.137,0.5025,0.009076741427207224,PS_propensity_score,,0.01136780018777157,0.05798536279630952,0.05798536279630952,0.1732254973986333,0.005522918106897609,0.009635287693869019,0.06279456773313331,0.9959623523546335,0.0040376476453665155,0.8630557514634895,0.14925330918066726,0.3553115639635106,0.11463169299088671,0.04655484470297577,0.022548090192360787,0.01213818271151987,0.004664809501761013,0.00045054400999631437,0.20352989091358847,0.009076741427207224,0.013471348765153563,0.003061441284312646,0.004411931925446211,0.010409907480840917,0.7727442635713138,0.009059416839707353,0.672495159737933,0.022548090192360787,0.021463341766613752,0.021009984993183538,0.0,0.0,0.009076741427207224,0.013471348765153563,0.012386600339406528,0.011933243565976314,0.0010847484257470348,0.08052262951969302,0.001538105199177249,0.1141760358217343
27,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.137,0.5025,0.009076741427207224,GMM,,0.011983331007799579,0.04433671426750835,0.04433671426750834,0.02214382306173143,0.013818974568238242,0.0821359185721775,0.03936623873404906,0.9899429147773726,0.010057085222627382,1.0,0.07212436607020323,0.11928482708825672,0.02149714457248253,0.00578784644445085,0.022548090192360787,0.01860135836301694,0.011262019681593903,0.0,0.0,0.009076741427207224,0.013471348765153563,0.009524616935809718,0.002185278254386679,0.0039467318293438455,0.2929722849691848,0.011286070510766884,0.8377832619077197,0.022548090192360787,0.021463341766613752,0.021009984993183538,0.0,0.0,0.009076741427207224,0.013471348765153563,0.012386600339406528,0.011933243565976314,0.0010847484257470348,0.08052262951969302,0.001538105199177249,0.1141760358217343
27,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.137,0.5025,0.009076741427207224,Prognostic_score,,0.022414330573359793,0.09229982406115847,0.09229982406115846,0.27024182480843784,0.010042669061143877,0.05510632012607321,0.11179693799855163,0.9926922701175391,0.007307729882460867,0.3454091797680817,0.2740387298301593,0.6444737153042286,0.12770427483192814,0.0599110278396735,0.022548090192360787,0.01807038965226065,0.01586520890808743,0.0026888881115400944,0.6657534805922711,0.009076741427207224,0.013471348765153563,0.008993648225053427,0.006788467480880207,0.004477700540100136,0.332386950865873,0.0066828812842733565,0.49608108295436715,0.022548090192360787,0.021463341766613752,0.021009984993183538,0.0,0.0,0.009076741427207224,0.013471348765153563,0.012386600339406528,0.011933243565976314,0.0010847484257470348,0.08052262951969302,0.001538105199177249,0.1141760358217343
27,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.137,0.5025,0.009076741427207224,2A_PCA_cum60,,0.01052278028327426,0.04753210846658522,0.04753210846658522,0.10051970940927589,0.008596780114878057,0.05183583894567668,0.05365077615661021,0.9937381452993624,0.006261854700637559,1.0,0.11754911543142188,0.2874700140700629,0.007139182163285462,0.003763072860926475,0.022548090192360787,0.02462572941407919,0.02551704227151221,0.0,0.0,0.009076741427207224,0.013471348765153563,0.015548987986871966,0.016440300844304985,-0.0020776392217184032,-0.1542265186610452,-0.002968952079151422,-0.22039011318831214,0.022548090192360787,0.021463341766613752,0.021009984993183538,0.0,0.0,0.009076741427207224,0.013471348765153563,0.012386600339406528,0.011933243565976314,0.0010847484257470348,0.08052262951969302,0.001538105199177249,0.1141760358217343
27,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.137,0.5025,0.009076741427207224,2B_clustering,,0.02229586618215231,0.07980919560551865,0.07980919560551865,0.22310081606535032,0.03318772284856622,0.04946437961943098,0.10191763951111583,0.975608207174067,0.024391792825932956,0.8131432154535986,0.24175731996188077,0.6095201577474503,0.12360421593162252,0.053167257020702685,0.022548090192360787,0.01594431601485373,6.516019023554573e-05,0.000762160322410682,0.2982001941714788,0.009076741427207224,0.013471348765153563,0.006867574587646506,0.009011581236971678,0.006603774177507057,0.4902088345147064,0.004459767528181885,0.3310557543961744,0.022548090192360787,0.021463341766613752,0.021009984993183538,0.0,0.0,0.009076741427207224,0.013471348765153563,0.012386600339406528,0.011933243565976314,0.0010847484257470348,0.08052262951969302,0.001538105199177249,0.1141760358217343
27,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.137,0.5025,0.009076741427207224,baseline_random,,-0.0004147208575047583,0.015445690410100002,0.015445690410100004,0.0008122376704986963,0.004091568425661525,0.0049045253137280295,0.003269443803296084,0.9969977979395195,0.003002202060480519,1.0,0.0026434110973370117,0.002806804129123819,0.0021163195573244975,0.0011137568832320088,0.022548090192360787,0.01844726689481764,0.012731552386323647,0.0,0.0,0.009076741427207224,0.013471348765153563,0.009370525467610417,0.003654810959116423,0.004100823297543146,0.3044107437965511,0.00981653780603714,0.7286974732203245,0.022548090192360787,0.021463341766613752,0.021009984993183538,0.0,0.0,0.009076741427207224,0.013471348765153563,0.012386600339406528,0.011933243565976314,0.0010847484257470348,0.08052262951969302,0.001538105199177249,0.1141760358217343
27,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.137,0.5025,0.009076741427207224,baseline_oracle_kmeans,,0.36624933920561936,0.62873302978156,0.62873302978156,0.32695126180295303,0.9843626355723128,0.6435907786077674,0.6516348919943443,0.027542427071403468,0.9724575729285966,0.4751346886111394,0.32411523615482496,0.13237837550460052,0.029023493915665277,0.02436317311784575,0.022548090192360787,0.030567101042970182,0.01928212508869628,0.0031097065769836786,0.6191788223350683,0.009076741427207224,0.013471348765153563,0.02149035961576296,0.010205383661489056,-0.008019010850609395,-0.5952641409858106,0.0032659651036645067,0.24243787022370045,0.022548090192360787,0.021463341766613752,0.021009984993183538,0.0,0.0,0.009076741427207224,0.013471348765153563,0.012386600339406528,0.011933243565976314,0.0010847484257470348,0.08052262951969302,0.001538105199177249,0.1141760358217343
27,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.137,0.5025,0.009076741427207224,baseline_oracle_quantile,,0.09619779416484801,0.3120262137396453,0.31202621373964523,0.9017757325827988,0.007535411218942398,0.0028098632600089286,0.30404033568725003,0.9945058159665505,0.0054941840334494785,1.0,0.49193463893385114,0.32875793955230737,0.032719068632238724,0.008035009971176343,0.022548090192360787,0.015638275602811953,-0.001701766113530649,0.0,0.0,0.009076741427207224,0.013471348765153563,0.0065615341756047295,0.010778507540737873,0.006909814589548834,0.5129267091222893,0.0026928412244156905,0.19989395801118914,0.022548090192360787,0.021463341766613752,0.021009984993183538,0.0,0.0,0.009076741427207224,0.013471348765153563,0.012386600339406528,0.011933243565976314,0.0010847484257470348,0.08052262951969302,0.001538105199177249,0.1141760358217343
