sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,treatment_effect,em_strength,nonlinear,actual_event_rate,treatment_prevalence,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,C1,W,direction_consistency_rate,simpson_detected,crude_ate,stratified_ate,true_ate,bias_crude,bias_stratified,bias_reduction,cate_eta2,cate_range,max_SMD_Z1_age,max_SMD_Z2_sex,max_SMD_Z3_bmi,mean_max_SMD
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,2B_clustering,,0.038690600581882416,0.09031113606825275,0.09031113606825275,0.05997167650157306,0.04492234812215258,0.02578419216553944,0.04355940559642169,1.0,0.08906616843253135,1.0,False,0.16308865235460943,0.14565518622738435,0.06756129008277659,0.09552736227183284,0.07809389614460777,0.017433466127225072,0.08906616843253119,0.04943828937450798,0.7786762064752193,0.564550558762494,0.4546387756749656,0.5992885136375596
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,comp_PS_quintile,,0.014773422789601332,0.046660800127705945,0.046660800127705945,0.11539403738531342,0.008257304249517584,0.001741448303147278,0.04179759664599276,0.7689250363587922,0.1135186522139664,1.0,False,0.16308865235460943,0.12858867888786868,0.06756129008277659,0.09552736227183284,0.06102738880509209,0.034499973466740746,0.11351865221396636,0.059637621717081896,1.1386158609013288,0.22120353896420847,0.11448970942982416,0.49143636976512045
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,comp_GMM,,0.025958297716617226,0.06349281783917043,0.06349281783917043,0.05726205436468756,0.023654948136736957,0.013159007691393434,0.03135867006427265,0.7691507537434016,0.06133431907880793,1.0,False,0.16308865235460943,0.14689726771903144,0.06756129008277659,0.09552736227183284,0.07933597763625486,0.016191384635577982,0.06133431907880797,0.03741073715687417,0.6064333302399788,0.35308018946137226,0.2899446333010454,0.41648605100079883
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,comp_kmeans_X,,0.038690600581882416,0.09031113606825275,0.09031113606825275,0.05997167650157306,0.04492234812215258,0.02578419216553944,0.04355940559642169,1.0,0.08906616843253135,1.0,False,0.16308865235460943,0.14565518622738435,0.06756129008277659,0.09552736227183284,0.07809389614460777,0.017433466127225072,0.08906616843253119,0.04943828937450798,0.7786762064752193,0.564550558762494,0.4546387756749656,0.5992885136375596
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,comp_prognostic,,0.0156679139272916,0.047876768867939824,0.04787676886793983,0.09839692666203377,0.025891445388737173,0.015884094677092547,0.046724155575954496,1.0,0.1414787880510977,1.0,False,0.16308865235460943,0.12831388250882195,0.06756129008277659,0.09552736227183284,0.06075259242604536,0.03477476984578748,0.14147878805109768,0.06259914940693849,0.8981700495395002,0.4996700958637915,0.3518259196508659,0.5832220216847191
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,2A_PCA_cum40,,0.012743007065552182,0.046058518118444865,0.046058518118444865,0.016419047432348143,0.018020670297637466,0.009963822369013458,0.014801180032999689,0.5262096763542532,0.00942109745690467,1.0,False,0.16308865235460943,0.16762125338532224,0.06756129008277659,0.09552736227183284,0.10005996330254566,-0.004532601030712818,0.009421097456904549,0.018014110627039226,0.34158405640683054,0.3920622619525364,0.29389304949049233,0.34251312261661976
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,2A_PCA_cum60,,0.013609792725526381,0.041892117085545764,0.04189211708554577,0.011884844530098118,0.013264158633168809,0.02386607227621635,0.016338358479827758,0.555010257062434,0.0050466769865523675,1.0,False,0.16308865235460943,0.16531146294743498,0.06756129008277659,0.09552736227183284,0.0977501728646584,-0.002222810592825558,0.005046676986552451,0.012813891582856132,0.2543124652299577,0.34463050001018936,0.4560318249523509,0.35165826339749934
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,2A_PCA_cum80,,0.010815497401591294,0.04134481419475362,0.04134481419475362,0.016069986428032625,0.015306955221698502,0.02663674341833182,0.01933789502268765,0.4958177812618427,0.008843588610652375,1.0,False,0.16308865235460943,0.1664762925460142,0.06756129008277659,0.09552736227183284,0.09891500246323762,-0.0033876401914047782,0.0088435886106524,0.01625875687303606,0.27369947165055214,0.39190950248054995,0.46808626294908257,0.37789841236006155
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,2A_PCA_k1,,0.02492550140984708,0.06802298050143436,0.06802298050143436,0.029929123247316333,0.01865153394997751,0.003786855528650172,0.017455837575314673,0.2198009697247434,0.07586608747327128,1.0,False,0.16308865235460943,0.1396459074368286,0.06756129008277659,0.09552736227183284,0.072084617354052,0.02344274491778084,0.07586608747327124,0.044690102225740824,0.40436045793522757,0.40325311022386456,0.166291165627951,0.3246349112623477
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,2A_PCA_k2,,0.016542615438041818,0.05690743392350539,0.05690743392350539,0.0021188279495789894,0.01034015567311649,0.0005353914530499594,0.0043314583585818125,0.2416793583631296,0.0029899064771445882,1.0,False,0.16308865235460943,0.1620902534580722,0.06756129008277659,0.09552736227183284,0.09452896337529562,0.000998398896537217,0.002989906477144595,0.009126985083629129,0.10658760484768795,0.2671257137395319,0.057259238030581125,0.14365751887260034
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,2A_PCA_k3,,0.013344611724529708,0.048030317509110285,0.048030317509110285,0.009200664268986145,0.001788448385840216,0.0017658954014600603,0.004251669352095473,0.23614994205792805,0.0016277709438232701,1.0,False,0.16308865235460943,0.1639226636949409,0.06756129008277659,0.09552736227183284,0.09636137361216432,-0.0008340113403314808,0.0016277709438233252,0.0062946400062787455,0.24107032093183375,0.11506418276438497,0.11900911976085056,0.1583812078190231
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,baseline_random,,-4.176897156137788e-05,0.00746558774487933,0.007465587744879331,0.002941893889606495,0.001989662061490972,0.0025966032438509016,0.002509386398316123,1.0,0.0033203024759271837,1.0,False,0.16308865235460943,0.1631703263076339,0.06756129008277659,0.09552736227183284,0.09560903622485731,-8.167395302446923e-05,0.00332030247592722,0.009313879849538083,0.1694265212616842,0.11551467738313266,0.13584428987847838,0.14026182950776508
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,baseline_oracle_kmeans,,0.40269272878561985,0.6634935317691416,0.6634935317691416,0.2769275640357512,0.9960161677552782,0.7069015251321297,0.6599484189743864,1.0,0.39236407638558135,1.0,False,0.16308865235460943,0.12996326822758933,0.06756129008277659,0.09552736227183284,0.06240197814481274,0.0331253841270201,0.3923640763855814,0.09369626849969451,2.6960956882718405,19.157385140081242,4.149265786736107,8.66758220502973
17,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.228,0.501,baseline_oracle_quantile,,0.09623148520023592,0.31027998160645326,0.3102799816064533,0.8995575335398099,0.00595415123303803,0.0035790551929915076,0.30303024665527983,0.5463958433850877,0.565912515883235,1.0,False,0.16308865235460943,0.09834559635276012,0.06756129008277659,0.09552736227183284,0.030784306269983533,0.0647430560018493,0.5659125158832351,0.1256046798547493,6.122929072662139,0.18563498997969946,0.18298609125934165,2.1638500513003933
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,1A_predicted_prob,,0.004177802647886687,0.012241023449079505,0.012241023449079505,0.010350574732295498,0.0016497241455475963,0.0005190212220568157,0.004173106699966637,1.0,0.030610403161605793,1.0,False,0.14118589743589746,0.12954854515522993,0.07074640266170294,0.07043949477419452,0.058802142493526985,0.011637352280667534,0.03061040316160571,0.02650961430670186,0.24610777204470755,0.09601494186608207,0.05610202297129047,0.13274157896069336
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,1B_residual,,0.01597002304220775,0.04028137891048785,0.040281378910487844,0.08297752035224452,0.004479127450371281,0.041794246185686244,0.04308363132943402,1.0,0.15473838232842074,0.3333333333333333,True,0.14118589743589746,0.047797116696450884,0.07074640266170294,0.07043949477419452,0.02294928596525206,0.04749020880894246,0.1547383823284207,0.056776363920222436,0.6748057544816315,0.14583134457289876,0.461522045467634,0.427386381507388
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,1C_cv_decision,,0.0038641504955412367,0.012559554203786598,0.012559554203786596,0.010235110630042574,0.0015707195351784,0.0004198613177628411,0.004075230494327938,0.6492400229064179,0.028392135530510676,1.0,False,0.14118589743589746,0.13100831900753396,0.07074640266170294,0.07043949477419452,0.060261916345831015,0.010177578428363504,0.02839213553051061,0.025535542279455613,0.24515475327046862,0.09005258354795134,0.04801804952716126,0.12774179544852707
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,1D_ml_uncertainty,,0.0033083808922624554,0.013477988149765783,0.013477988149765783,0.030597402701073882,0.000977454935342374,0.012583141161196545,0.014719332932537599,0.6760622039058815,0.04695799771926956,1.0,False,0.14118589743589746,0.10554737842832751,0.07074640266170294,0.07043949477419452,0.03480097576662457,0.03563851900756995,0.046957997719269576,0.03131571176649786,0.4132538247749715,0.07197487445535687,0.2387514521174198,0.24132671711591605
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,2B_clustering,,0.0031005267344546826,0.011417913477328075,0.011417913477328075,0.00268103546487643,0.0006003752545072598,0.006578731290515844,0.0032867140032998444,1.0,0.014898908625759266,1.0,False,0.14118589743589746,0.13504333498991455,0.07074640266170294,0.07043949477419452,0.06429693232821161,0.006142562445982908,0.014898908625759214,0.017376333113555298,0.11511038216154583,0.056620919227674545,0.18092287768645804,0.11755139302522614
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,comp_PS_quintile,,0.004301612708023049,0.0099807543565555,0.009980754356555498,0.006076446662462966,0.0010815011051355681,0.0018419757564837607,0.0029999745080274316,0.4754732772935809,0.0206339904848567,1.0,False,0.14118589743589746,0.13060815351173394,0.07074640266170294,0.07043949477419452,0.059861750850030995,0.010577743924163524,0.020633990484856656,0.02182928423262899,0.1921600774251919,0.0705066528351392,0.10016200808631912,0.12094291278221674
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,comp_GMM,,0.0012180071256283596,0.0063736937071042984,0.006373693707104299,4.524314139018791e-05,0.0017207780349373354,0.004982891801466093,0.002249637659264539,1.0,0.004109268330531934,1.0,False,0.14118589743589746,0.14016309905029758,0.07074640266170294,0.07043949477419452,0.06941669638859464,0.0010227983855998768,0.004109268330531778,0.009550670759138735,0.014389186234176092,0.09154309994716388,0.1696348703093883,0.09185571883024275
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,comp_kmeans_X,,0.0031005267344546826,0.011417913477328075,0.011417913477328075,0.00268103546487643,0.0006003752545072598,0.006578731290515844,0.0032867140032998444,1.0,0.014898908625759266,1.0,False,0.14118589743589746,0.13504333498991455,0.07074640266170294,0.07043949477419452,0.06429693232821161,0.006142562445982908,0.014898908625759214,0.017376333113555298,0.11511038216154583,0.056620919227674545,0.18092287768645804,0.11755139302522614
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,comp_prognostic,,0.0026700712488927666,0.012184906043776316,0.012184906043776315,0.01518567684871412,0.003674683689245524,0.0017588370221422464,0.006873065853367297,0.6329593336666867,0.025441174636370523,1.0,False,0.14118589743589746,0.13380082936870624,0.07074640266170294,0.07043949477419452,0.0630544267070033,0.0073850680671912194,0.025441174636370377,0.0241335847581352,0.29510413132484636,0.14731004964799524,0.09347980907246453,0.17863133001510204
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,2A_PCA_cum40,,0.0012613878980079357,0.007691653028471189,0.00769165302847119,0.0008600344405108494,0.0007873653004345602,0.001709899630287475,0.0011190997904109614,1.0,0.010557416230373207,1.0,False,0.14118589743589746,0.14067493869793196,0.07074640266170294,0.07043949477419452,0.06992853603622902,0.0005109587379655001,0.010557416230373162,0.015516088290887145,0.07216299542800331,0.06749248047933211,0.10002061492837641,0.0798920302785706
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,2A_PCA_cum60,,0.001464986663565509,0.007541178811980746,0.007541178811980746,0.0036634124159193255,6.48372253281439e-05,0.002065057458880563,0.001931102366709344,1.0,0.018955492757212533,1.0,False,0.14118589743589746,0.13922148681883179,0.07074640266170294,0.07043949477419452,0.06847508415712884,0.001964410617065676,0.01895549275721239,0.02076463593224681,0.14108040987635126,0.01954341787943889,0.10452456088990952,0.08838279621523322
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,2A_PCA_cum80,,0.0026288012288473127,0.00752913216260461,0.0075291321626046095,0.00159901454463579,0.002531825130634821,0.0022831909710567633,0.0021380102154424582,0.6840033366660665,0.017959398469183485,1.0,False,0.14118589743589746,0.13644886180063268,0.07074640266170294,0.07043949477419452,0.06570245913892973,0.004737035635264786,0.01795939846918321,0.020365378144526124,0.0959236189610342,0.11864308740558678,0.11674145380398206,0.11043605339020102
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,2A_PCA_k1,,0.0029341993771836725,0.010015318165772686,0.010015318165772686,0.0016221339291909943,0.0008393996511038,0.0010581036048099783,0.0011732123950349241,1.0,0.0006646518772014387,1.0,False,0.14118589743589746,0.14243973339955074,0.07074640266170294,0.07043949477419452,0.0716933307378478,-0.001253835963653277,0.0006646518772015307,0.0037518620117670543,0.09929590751576105,0.06597013521524579,0.07206201726031428,0.07910935333044038
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,2A_PCA_k2,,0.0011100644911746043,0.007267427900066755,0.007267427900066757,0.0014806089077302373,0.005707389578210651,0.0002678705822138909,0.002485289689384926,1.0,0.008410328570133463,1.0,False,0.14118589743589746,0.14174721975491358,0.07074640266170294,0.07043949477419452,0.07100081709321064,-0.0005613223190161221,0.008410328570133395,0.012941929724675894,0.08875414860958948,0.16701086584881258,0.038909507710933156,0.09822484072311173
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,2A_PCA_k3,,0.0010935564831564227,0.009090126031940975,0.009090126031940973,3.652545368663084e-05,0.0002563733854429209,0.0015666686574184049,0.0006198558321826522,1.0,0.005457566383195722,1.0,False,0.14118589743589746,0.1398752413566344,0.07074640266170294,0.07043949477419452,0.06912883869493146,0.0013106560792630617,0.005457566383195527,0.011205294805315236,0.013804263492803967,0.035982251998146135,0.08589599960272074,0.045227505031223615
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,baseline_random,,-0.0005441829667686048,0.0033435181663308555,0.0033435181663308555,0.002157107527949556,0.00031901386159792386,0.0020306320716006123,0.0015022511537160308,0.3139540276047963,0.0011919027551201555,1.0,False,0.14118589743589746,0.14132308133578766,0.07074640266170294,0.07043949477419452,0.07057667867408472,-0.00013718389989020308,0.001191902755120201,0.00519968456551409,0.11078252180742951,0.040721612631861755,0.1102102656405564,0.08723813335994922
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,baseline_oracle_kmeans,,0.3314764809651213,0.5959903171028589,0.5959903171028589,0.0016246746034454368,0.7131634498923597,0.7057664134505665,0.4735181793154572,1.0,0.1606600125785318,1.0,False,0.14118589743589746,0.13266933742733797,0.07074640266170294,0.07043949477419452,0.061922934765635027,0.008516560008559493,0.16066001257853174,0.05953446865830845,0.08991082848781731,1.468216003727302,4.129801904713535,1.8959762456428848
18,2000,3,1.0,0.3,1.0,1.0,3,0.5,0.4,True,0.2255,0.52,baseline_oracle_quantile,,0.052158327952731544,0.20552961206202613,0.2055296120620261,0.7941944423237483,0.0005682820730606624,0.0004073490029764446,0.2650566911332618,1.0,0.5502921442755939,1.0,False,0.14118589743589746,0.09287542603679265,0.07074640266170294,0.07043949477419452,0.022129023375089707,0.04831047139910481,0.5502921442755935,0.1122018338015755,4.13057907103367,0.05547345724063388,0.04858892338061988,1.411547150551641
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,1A_predicted_prob,,0.004360327047128505,0.014827304808386869,0.014827304808386866,0.017283321603517667,0.005012121776081281,0.0010113710461296618,0.007768938141909537,0.7110476259638467,0.05038169008613713,1.0,False,0.11791447165788665,0.11192219095406365,0.06858296381167278,0.04933150784621387,0.04333922714239087,0.0059922807038230025,0.05038169008613707,0.0328672673311493,0.3123927566394586,0.15939235871994537,0.0733043951162605,0.18169650349188815
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,1B_residual,,0.013221059587907875,0.041867509305257004,0.041867509305257004,0.10335712872340427,0.007625045407439637,0.025872828215996405,0.04561833411561344,1.0,0.16772462694082813,0.3333333333333333,True,0.11791447165788665,0.040746704619087325,0.06858296381167278,0.04933150784621387,0.027836259192585457,0.021495248653628417,0.1677246269408279,0.05774787016376207,0.7571558848780314,0.18675356051245368,0.3733282550842177,0.4390792334915676
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,1C_cv_decision,,0.004481669167201424,0.015434593436658978,0.015434593436658976,0.016679085679486366,0.005611671123656898,0.0005921758115170575,0.007627644204886774,1.0,0.04354155000028259,1.0,False,0.11791447165788665,0.11251661938023708,0.06858296381167278,0.04933150784621387,0.043933655568564295,0.0053978522776495785,0.043541550000282495,0.030328563027865865,0.2850323117990961,0.1775397290527599,0.05567647110235197,0.17274950398473599
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,1D_ml_uncertainty,,0.004834664425595374,0.01799033323973878,0.017990333239738785,0.031447525758161114,0.0009870933600117314,0.012917531233722843,0.015117383450631896,1.0,0.059497426187399616,1.0,False,0.11791447165788665,0.09687751184399426,0.06858296381167278,0.04933150784621387,0.02829454803232148,0.021036959813892392,0.059497426187399505,0.03516908392106387,0.4030976574218073,0.07497112647946394,0.26712745688548795,0.24839874692891972
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,2B_clustering,,0.0038979962013878373,0.01777985682521395,0.01777985682521395,0.013192502834152986,0.004679852570580102,0.0023328645868808157,0.006735073330537967,1.0,0.013151919428250114,1.0,False,0.11791447165788665,0.11598994774788789,0.06858296381167278,0.04933150784621387,0.047406983936215105,0.0019245239099987682,0.013151919428249958,0.015973905296240758,0.24120725448964875,0.15637852608685435,0.11646261302832268,0.17134946453494193
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,comp_PS_quintile,,0.004236227151599382,0.019633143375738925,0.019633143375738925,0.04273490155676924,0.00029439015380713137,0.00044462508219333355,0.014491305597589902,0.5389367559354886,0.052184280595643506,1.0,False,0.11791447165788665,0.10988009892818507,0.06858296381167278,0.04933150784621387,0.041297135116512285,0.008034372729701589,0.052184280595643444,0.033379927065346274,0.5193910423177915,0.04196059510573754,0.04627652673884905,0.2025427213874594
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,comp_GMM,,0.004720361326717504,0.015085485035500066,0.015085485035500067,0.020110828693606708,0.0005387219969369717,0.002849974849460512,0.007833175180001397,1.0,0.023116378630606116,1.0,False,0.11791447165788665,0.11696520798395163,0.06858296381167278,0.04933150784621387,0.04838224417227885,0.0009492636739350246,0.0231163786306062,0.01975225226714459,0.33239282922536695,0.052364311153096435,0.12980787010321848,0.17152167016056064
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,comp_kmeans_X,,0.0038979962013878373,0.01777985682521395,0.01777985682521395,0.013192502834152986,0.004679852570580102,0.0023328645868808157,0.006735073330537967,1.0,0.013151919428250114,1.0,False,0.11791447165788665,0.11598994774788789,0.06858296381167278,0.04933150784621387,0.047406983936215105,0.0019245239099987682,0.013151919428249958,0.015973905296240758,0.24120725448964875,0.15637852608685435,0.11646261302832268,0.17134946453494193
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,comp_prognostic,,0.004564402430887507,0.01381079037198395,0.01381079037198395,0.01578717085705756,0.004979218249953665,0.001558466886611349,0.007441618664540858,0.6525090536369849,0.04537841936754805,1.0,False,0.11791447165788665,0.11256439196196813,0.06858296381167278,0.04933150784621387,0.04398142815029535,0.005350079695918525,0.04537841936754798,0.031218356329173226,0.3059937624162008,0.15637433273352982,0.08868405311848727,0.1836840494227393
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,2A_PCA_cum40,,0.0037563742222201067,0.016321503176704708,0.016321503176704708,0.006416795201498366,0.0012642989256906579,0.0023566581199412147,0.0033459174157100795,1.0,0.0054395983092703215,1.0,False,0.11791447165788665,0.11856724475663497,0.06858296381167278,0.04933150784621387,0.049984280944962184,-0.0006527730987483105,0.005439598309270275,0.010736923987863578,0.18825309882186925,0.08555082986401712,0.1065070153339833,0.1267703146732899
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,2A_PCA_cum60,,0.002650506264282812,0.01609151317699621,0.016091513176996208,0.007894348369915247,4.5621123983667844e-05,0.0015930872114326778,0.0031776855684438644,1.0,0.00974839106731673,1.0,False,0.11791447165788665,0.11849975851028832,0.06858296381167278,0.04933150784621387,0.04991679469861554,-0.0005852868524016674,0.009748391067316649,0.014420087870993227,0.20915853130807494,0.016512777490124735,0.08787861749922926,0.10451664209914298
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,2A_PCA_cum80,,0.0020162179093561844,0.012883441053441896,0.012883441053441897,0.003396799001218951,0.00010837963549872871,0.002282691303921209,0.001929289980212963,1.0,0.009370710692851891,1.0,False,0.11791447165788665,0.11775031378208967,0.06858296381167278,0.04933150784621387,0.049167349970416885,0.0001641578757969886,0.00937071069285194,0.014070272576080414,0.13617526997945006,0.025472265990232182,0.11113612860269097,0.09092788819079106
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,2A_PCA_k1,,0.004605769062730547,0.015889178664290408,0.015889178664290408,0.007497773087074843,0.00013573544790125428,0.004179728243500337,0.003937745592825478,1.0,0.009270776634782818,1.0,False,0.11791447165788665,0.11546354464111211,0.06858296381167278,0.04933150784621387,0.04688058082943933,0.0024509270167745456,0.009270776634782799,0.012644965849675005,0.1792098017687488,0.02851009217563586,0.1537103206061143,0.12047673818349965
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,2A_PCA_k2,,0.005499288310540232,0.020203400911420224,0.020203400911420224,0.0001678646113682837,0.0005502469282761196,0.0026965369991352557,0.0011382161795932197,1.0,0.000595831985686246,1.0,False,0.11791447165788665,0.11845304618807107,0.06858296381167278,0.04933150784621387,0.049870082376398284,-0.0005385745301844103,0.000595831985686224,0.0032979650920482023,0.028741701469916003,0.05552782093753593,0.11987688438697261,0.06804880226480818
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,2A_PCA_k3,,0.0034447455956691984,0.016243686755548978,0.01624368675554898,0.0021010509401627048,0.0008762876849847391,0.002400869510385467,0.0017927360451776367,1.0,0.0017832442273213456,1.0,False,0.11791447165788665,0.11896085855027967,0.06858296381167278,0.04933150784621387,0.05037789473860689,-0.001046386892393017,0.0017832442273212586,0.006101686829461703,0.10786682556832929,0.0719606162296707,0.11239862270525587,0.09740868816775194
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,baseline_random,,-0.00017102003817972907,0.0038363628811851546,0.003836362881185154,0.0012720679148304492,0.0008361141758279274,0.001166963138949188,0.001091715076535855,0.4293029710294227,0.003156964433545406,1.0,False,0.11791447165788665,0.11785532692834774,0.06858296381167278,0.04933150784621387,0.04927236311667496,5.914472953891248e-05,0.003156964433545284,0.008184708601634755,0.07889964032142657,0.0689791169450417,0.08427589689591772,0.07738488472079533
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,baseline_oracle_kmeans,,0.3262250411522952,0.5924169514079919,0.5924169514079919,0.0012284967963127572,0.6977472663954589,0.7179491676614531,0.4723083102844083,0.5634698871150181,0.14778202573859844,1.0,False,0.11791447165788665,0.10396600338569065,0.06858296381167278,0.04933150784621387,0.035383039574017866,0.013948468272196007,0.14778202573859842,0.05333357583360206,0.08189789835109282,1.458140143923731,4.123877819170256,1.8879719538150266
18,2000,3,1.0,0.5,1.0,1.0,3,0.5,0.4,True,0.2285,0.499,baseline_oracle_quantile,,0.04909696049764919,0.20684726921296812,0.2068472692129681,0.7883368487760586,0.000637087560734178,0.0005678698130049707,0.2631806020499326,1.0,0.5518772801468568,1.0,False,0.11791447165788665,0.08969067887903628,0.06858296381167278,0.04933150784621387,0.021107715067363503,0.02822379277885037,0.5518772801468568,0.10776382405787714,4.0382784245145205,0.061519154301354344,0.05786407631646686,1.3858872183774473
18,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.2095,0.495,1A_predicted_prob,,0.025923162496005257,0.059794705765260935,0.05979470576526094,0.06802280618204054,0.01507811514501717,0.002252282433682346,0.028451067920246684,1.0,0.13406428315779018,1.0,False,0.1612061206120612,0.1399062408225905,0.06786055533195313,0.09334556528010805,0.07204568549063738,0.021299879789470677,0.1340642831577901,0.053690738332160294,0.6263690146620294,0.3030508323636504,0.1130936687275158,0.34750450525106524
18,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.2095,0.495,1B_residual,,0.026121469162540784,0.05952640873132225,0.05952640873132224,0.09920491616487835,0.015053909481695596,0.01747567764051434,0.04391150109569609,1.0,0.19434884767875094,1.0,False,0.1612061206120612,0.07038080920082426,0.06786055533195313,0.09334556528010805,0.002520253868871128,0.09082531141123693,0.19434884767875088,0.0635888141193237,0.7642964783512042,0.3030787101298481,0.29122582726259183,0.45286700524788137
18,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.2095,0.495,1C_cv_decision,,0.027052408791554787,0.058999998039257526,0.05899999803925752,0.06074014141998602,0.012466195299929655,0.004983871187994239,0.026063402635969974,1.0,0.13086378206966987,1.0,False,0.1612061206120612,0.1411556015460518,0.06786055533195313,0.09334556528010805,0.07329504621409867,0.02005051906600938,0.13086378206966998,0.05299268556895127,0.5807775166470186,0.2752337773500126,0.155433554520928,0.33714828283931975
18,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.2095,0.495,1D_ml_uncertainty,,0.015787488428633867,0.03990268870455378,0.039902688704553775,0.07580122692831087,0.007608313181081232,0.011971836192838047,0.03179379210074339,1.0,0.11300454417260497,1.0,False,0.1612061206120612,0.11343912329327782,0.06786055533195313,0.09334556528010805,0.04557856796132469,0.047766997318783366,0.11300454417260479,0.04783198585971482,0.6316368782618876,0.21395045084576853,0.24501310925432496,0.3635334794539937
18,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,True,0.2095,0.495,2B_clustering,,0.040213051228806064,0.07923598212994364,0.07923598212994364,0.024394713721582854,0.00294885180895708,0.004849519855483717,0.010731028462007885,0.8052188834714389,0.09091794221775029,1.0,False,0.1612061206120612,0.1498094315300679,0.06786055533195313,0.09334556528010805,0.08194887619811476,0.011396689081993289,0.09091794221775035,0.040171882227669674,0.4456869497271088,0.11798436241996177,0.16249833273701492,0.24205654829469517
