sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,nonlinear,actual_event_rate,actual_treatment_prevalence,true_ate_riskdiff,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,weighted_entropy_Z2,entropy_reduction_Z2,C1_heterogeneity,W_true,W_est,crude_effect,stratified_effect,true_ate,bias_crude,bias_stratified,bias_reduction,bias_reduction_relative
30,2000,5,1.0,0.3,1.0,1.0,3,False,0.1545,0.4915,0.009603922308703303,2A_PCA_k1,,0.0018880055644581082,0.02266261904661664,0.022662619046616643,0.009800217522982246,0.00548714282556623,0.005716953779932681,0.007001438042827053,0.9954734049804831,0.00452659501951691,1.0,0.025654648392242296,0.07454739348321415,0.006797329106019101,0.007636597494398582,0.009603922308703303,0.0028065932026842023,0.001967324814304721,0.0008392683883794811,0.2990345688776028
30,2000,5,1.0,0.3,1.0,1.0,3,False,0.1545,0.4915,0.009603922308703303,2A_PCA_k2,,0.001675040330931485,0.021862712321038345,0.021862712321038348,0.028627108581087163,0.008382768107348247,0.01985936192198341,0.018956412870139605,0.9933743733162608,0.0066256266837392275,1.0,0.07195734110081176,0.03986849349397403,0.006797329106019101,0.00500710035311095,0.009603922308703303,0.0028065932026842023,0.004596821955592354,-0.0017902287529081512,-0.6378654203238259
30,2000,5,1.0,0.3,1.0,1.0,3,False,0.1545,0.4915,0.009603922308703303,2A_PCA_k3,,0.001440503576621427,0.019824433474290335,0.019824433474290335,0.020906304176282073,0.00946892461797213,0.008927255094909095,0.013100827963054432,0.9925770768168581,0.007422923183141861,1.0,0.0473339069619606,0.04757827648470281,0.006797329106019101,0.004653032997671584,0.009603922308703303,0.0028065932026842023,0.0049508893110317195,-0.002144296108347517,-0.7640209868308419
30,2000,5,1.0,0.3,1.0,1.0,3,False,0.1545,0.4915,0.009603922308703303,baseline_random,,-0.002489076641561854,0.009314750526844629,0.009314750526844629,0.0005006811024265531,0.0004101346009693882,0.0009533823178112689,0.0006213993404024033,0.9991385094994651,0.0008614905005348561,1.0,0.0012719989113001429,0.0005723759302742604,0.006797329106019101,0.0060078849941519775,0.009603922308703303,0.0028065932026842023,0.003596037314551326,-0.0007894441118671235,-0.28128198668481974
30,2000,5,1.0,0.3,1.0,1.0,3,False,0.1545,0.4915,0.009603922308703303,baseline_oracle_kmeans,,0.37469010164479705,0.6289838761623239,0.6289838761623239,0.35443916025078903,0.9521875150117689,0.629128291351282,0.6452516555379466,0.06505094415519824,0.9349490558448017,0.6846055386591792,0.37449872848290455,0.003449334292666806,0.006797329106019101,-0.013581570925689023,0.009603922308703303,0.0028065932026842023,0.023185493234392326,-0.020378900031708124,-7.261080805090639
30,2000,5,1.0,0.3,1.0,1.0,3,False,0.1545,0.4915,0.009603922308703303,baseline_oracle_quantile,,0.0929432874631199,0.2973740896305724,0.2973740896305723,0.8966147785451923,0.003004394111731636,0.0022033471873219935,0.3006075066147486,0.9972668432837701,0.0027331567162298676,1.0,0.43524914475299126,0.0022195858956786108,0.006797329106019101,-0.0017419245232469585,0.009603922308703303,0.0028065932026842023,0.011345846831950262,-0.00853925362926606,-3.042569055287096
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,1A_predicted_prob,,0.005735572915627292,0.043409932499876326,0.04340993249987633,0.10232055174333937,0.006948524145515875,0.04595100615322419,0.05174002734735981,0.9949044451104823,0.005095554889517739,0.3590801978342275,0.15642390144078577,0.08271149131786393,0.007805276366823988,0.0024609798959729576,0.009175509380784801,0.0013702330139608136,0.006714529484811844,-0.00534429647085103,-3.900282956548198
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,1B_residual,,0.014797000010148007,0.059811892653457314,0.059811892653457314,0.14375815712405002,0.018027080808601346,0.07279256308436997,0.07819260033900712,0.9868040208495796,0.013195979150420367,1.0,0.19855785368506074,0.036062740112797975,0.007805276366823988,0.0016393932154801724,0.009175509380784801,0.0013702330139608136,0.007536116165304629,-0.0061658831513438156,-4.499879282225606
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,1C_cv_decision,,0.005735572915627292,0.043409932499876326,0.04340993249987633,0.10232055174333937,0.006948524145515875,0.04595100615322419,0.05174002734735981,0.9949044451104823,0.005095554889517739,0.3590801978342275,0.15642390144078577,0.08271149131786393,0.007805276366823988,0.0024609798959729576,0.009175509380784801,0.0013702330139608136,0.006714529484811844,-0.00534429647085103,-3.900282956548198
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,1D_ml_uncertainty,,-0.0013232997186764376,0.029346241243646563,0.029346241243646567,0.04744864582494664,0.00257944046421089,0.013133408979174626,0.02105383175611072,0.998065754473509,0.0019342455264910186,1.0,0.05764820788506553,0.02488289018308365,0.007805276366823988,0.00671990272000292,0.009175509380784801,0.0013702330139608136,0.0024556066607818814,-0.0010853736468210678,-0.7921088134372651
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,PS_propensity_score,,0.0024830161957751346,0.03148238540121441,0.03148238540121442,0.07179507741461086,0.006158202243019241,0.007486663439254228,0.028479981032294776,0.9954777494594732,0.004522250540526795,0.42020376036789786,0.07156918336602136,0.027873012444584733,0.007805276366823988,0.002492578556777222,0.009175509380784801,0.0013702330139608136,0.006682930824007579,-0.005312697810046766,-3.8772221628858663
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,GMM,,0.003697479189074004,0.03144639219608616,0.03144639219608616,0.06209585247596572,0.004006025788870508,0.021999646325083895,0.02936717486330671,0.9970327646181385,0.0029672353818614994,1.0,0.06911738528986622,0.059723479879258634,0.007805276366823988,0.0001674210867123934,0.009175509380784801,0.0013702330139608136,0.009008088294072408,-0.007637855280111594,-5.574128781230799
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,Prognostic_score,,0.005043585716105683,0.04127425031597943,0.04127425031597942,0.08864367788866986,0.0017831919213273921,0.04792375907023898,0.04611687629341208,0.9986406014150786,0.0013593985849214008,0.6629156108583104,0.15681040448205574,0.11672968794475602,0.007805276366823988,0.001717855137366324,0.009175509380784801,0.0013702330139608136,0.007457654243418477,-0.006087421229457664,-4.442617545654723
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,2B_clustering,,0.007927206554478896,0.04015906159196865,0.04015906159196865,0.07249782741558045,0.008148879918603582,0.01933126508179623,0.03332599080532675,0.9940387704050754,0.005961229594924622,0.8880506288798352,0.08856824452081236,0.04350990762732854,0.007805276366823988,0.004799286834514379,0.009175509380784801,0.0013702330139608136,0.004376222546270422,-0.0030059895323096084,-2.193779818237232
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,2A_PCA_cum40,,0.004128504823062133,0.03965338197727498,0.03965338197727498,0.10198544354665565,0.005112574737490143,0.006423331289906661,0.03784044985801748,0.9962358789534533,0.0037641210465466646,1.0,0.07925652809823391,0.059500662439177954,0.007805276366823988,0.003394718764627579,0.009175509380784801,0.0013702330139608136,0.0057807906161572225,-0.004410557602196409,-3.218837640940494
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,2A_PCA_cum60,,0.0030488470143001057,0.034186264233203416,0.034186264233203416,0.07005446636227815,0.010022150223194715,0.0021786414034669827,0.027418419329646615,0.9926746646119022,0.0073253353880977645,1.0,0.039602458455596734,0.05272022954297895,0.007805276366823988,0.004254861652963918,0.009175509380784801,0.0013702330139608136,0.004920647727820884,-0.00355041471386007,-2.591102883733033
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,2A_PCA_cum80,,0.0037632272101093445,0.029512808256763744,0.029512808256763744,0.052231152149288744,0.018091758405890498,0.005790766684749152,0.025371225746642797,0.9868301907335824,0.013169809266417642,1.0,0.042836553375270925,0.01056378799171731,0.007805276366823988,0.007576049647597968,0.009175509380784801,0.0013702330139608136,0.0015994597331868334,-0.0002292267192260198,-0.16729031988757437
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,2A_PCA_k1,,0.005126539198671334,0.03736826754867296,0.03736826754867296,0.0556271591229389,0.008811406292498583,0.04431591299490623,0.03625149280344791,0.9935506480893096,0.006449351910690404,0.6358911864208459,0.109467220315001,0.05672410794707439,0.007805276366823988,0.004990051840602241,0.009175509380784801,0.0013702330139608136,0.00418545754018256,-0.0028152245262217466,-2.0545589673715576
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,2A_PCA_k2,,0.006463251793795928,0.04456943107809319,0.04456943107809319,0.10368608743887406,0.008879283975358261,0.02750212387960321,0.04668916509794518,0.9935030659655046,0.006496934034495361,1.0,0.14092933996413848,0.006969031008968174,0.007805276366823988,3.5699337015710625e-05,0.009175509380784801,0.0013702330139608136,0.00913981004376909,-0.007769577029808277,-5.670259693531566
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,2A_PCA_k3,,0.0044933197611444955,0.04157689075931561,0.041576890759315595,0.09725388501070598,0.011663660765060452,0.00987995304168995,0.03959916627248546,0.9914881620589964,0.00851183794100363,1.0,0.10111642031404411,0.0010646724044571787,0.007805276366823988,0.0005811640704361139,0.009175509380784801,0.0013702330139608136,0.008594345310348687,-0.007224112296387874,-5.272177960087065
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,baseline_random,,-0.0008236659470798676,0.014014330552501349,0.014014330552501349,0.0013025949646181924,0.003136038184030123,0.0013947039878152176,0.0019444457121545109,0.9976630585000663,0.002336941499933687,0.7127461661711583,0.0006417005872739745,0.00987003337786807,0.007805276366823988,0.007005028455576226,0.009175509380784801,0.0013702330139608136,0.0021704809252085754,-0.0008002479112477617,-0.5840232304245498
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,baseline_oracle_kmeans,,0.351595695219885,0.6202997871086994,0.6202997871086994,0.36942799220705363,0.973034340471084,0.6252133699098239,0.6558919008626538,0.04319370920721683,0.9568062907927831,1.0,0.505644393133164,0.028158304098953923,0.007805276366823988,0.0017678556748231388,0.009175509380784801,0.0013702330139608136,0.0074076537059616625,-0.006037420692000849,-4.406127009412072
30,2000,5,1.0,0.5,1.0,1.0,3,False,0.1535,0.4895,0.009175509380784801,baseline_oracle_quantile,,0.0932753757936188,0.30670397065972943,0.30670397065972943,0.8987490152774501,0.007448628821624754,0.0014327394847610093,0.30254346119461195,0.9945403237264999,0.00545967627350008,0.7785081206500247,0.45150007233430156,0.003165353134597204,0.007805276366823988,-0.00886211960944867,0.009175509380784801,0.0013702330139608136,0.01803762899023347,-0.016667395976272658,-12.163913587291013
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,1A_predicted_prob,,0.026617206610319674,0.10832418685448075,0.10832418685448077,0.3157286279885665,0.005063563284481777,0.08211399909821378,0.13430206345708734,0.9950731608869791,0.004926839113020942,1.0,0.35497141646622987,0.03514777915709055,0.08200000000000002,0.07146950187108955,0.008874844494703922,0.0731251555052961,0.06259465737638563,0.010530498128910465,0.14400650577963958
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,1B_residual,,0.02845512215142853,0.1108148529416791,0.11081485294167909,0.30670712607986644,0.008323318054539616,0.09940690112227459,0.1381457817522269,0.9927195126747259,0.007280487325274088,1.0,0.34839112214965506,0.03788031369234157,0.08200000000000002,0.015907358629496035,0.008874844494703922,0.0731251555052961,0.007032514134792113,0.06609264137050398,0.903829071046792
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,1C_cv_decision,,0.026617206610319674,0.10832418685448075,0.10832418685448077,0.3157286279885665,0.005063563284481777,0.08211399909821378,0.13430206345708734,0.9950731608869791,0.004926839113020942,1.0,0.35497141646622987,0.03514777915709055,0.08200000000000002,0.07146950187108955,0.008874844494703922,0.0731251555052961,0.06259465737638563,0.010530498128910465,0.14400650577963958
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,1D_ml_uncertainty,,0.01302453583029176,0.07203759021025367,0.07203759021025366,0.20333770009442523,0.010127625401838732,0.04062040902363235,0.08469524483996543,0.991397619771224,0.008602380228776019,1.0,0.20000095416381414,0.01620930517039998,0.08200000000000002,0.07115687330126957,0.008874844494703922,0.0731251555052961,0.06228202880656565,0.010843126698730443,0.1482817591812865
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,PS_propensity_score,,0.009462803225993317,0.058872407063611173,0.05887240706361119,0.22077504757569508,0.0016272611318193751,0.01819190536690145,0.08019807135813864,0.9975536551277596,0.0024463448722403802,1.0,0.18412442655275385,0.033200769109127615,0.08200000000000002,0.06819613654693665,0.008874844494703922,0.0731251555052961,0.05932129205223273,0.013803863453063364,0.18877038083103448
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,GMM,,0.014152178559091861,0.0618381675422807,0.06183816754228069,0.1268783476473383,0.0316284180174004,0.04680182980080152,0.06843619848851341,0.9757244757641321,0.024275524235867874,0.6985287089763712,0.14628137200142421,0.0328851807726499,0.08200000000000002,0.07896520063850027,0.008874844494703922,0.0731251555052961,0.07009035614379634,0.0030347993614997515,0.041501441474267486
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,Prognostic_score,,0.02951875032627659,0.10020314142759737,0.10020314142759736,0.21665747220545725,0.005541757664888348,0.12658117418811415,0.11626013468615326,0.9947271589370363,0.005272841062963662,0.4276972494127784,0.31564994435883353,0.03485833171861474,0.08200000000000002,0.07335611059559724,0.008874844494703922,0.0731251555052961,0.06448126610089332,0.008643889404402777,0.11820678321534295
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,2B_clustering,,0.02204865241277668,0.07847179952642608,0.07847179952642606,0.21180308661843766,0.038243667952403096,0.05850890059647889,0.10285188505577321,0.9706603662480575,0.029339633751942484,1.0,0.17094951439885708,0.12157659736173909,0.08200000000000002,0.07860930314426638,0.008874844494703922,0.0731251555052961,0.06973445864956246,0.0033906968557336353,0.04636840540445841
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,2A_PCA_cum40,,0.01813016009725255,0.06706769520880017,0.06706769520880015,0.11825245105010591,0.04101828068684673,0.07101870986774367,0.07676314720156543,0.9688304827747798,0.03116951722522021,0.9092765269750549,0.16189311059762623,0.03479686153502792,0.08200000000000002,0.07261502952943212,0.008874844494703922,0.0731251555052961,0.0637401850347282,0.009384970470567897,0.12834120359427048
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,2A_PCA_cum60,,0.014266387774828755,0.06399413724747188,0.0639941372474719,0.11757288244754352,0.029831104448802163,0.04795497059505084,0.06511965249713218,0.977059119006075,0.022940880993924995,0.7245767455746982,0.14110212881626838,0.021604051100306276,0.08200000000000002,0.07702121790882768,0.008874844494703922,0.0731251555052961,0.06814637341412376,0.004978782091172335,0.06808576415009127
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,2A_PCA_cum80,,0.017379699763148824,0.06086877748561418,0.06086877748561419,0.0906171931018125,0.037661624743224376,0.05287793093806352,0.06038558292770013,0.9712805638488264,0.02871943615117356,0.8047152175207877,0.11049151988206463,0.04925203695857161,0.08200000000000002,0.07784616019727673,0.008874844494703922,0.0731251555052961,0.06897131570257281,0.004153839802723283,0.05680452607615227
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,2A_PCA_k1,,0.019038017755863522,0.09463445760460314,0.09463445760460314,0.36975377530886333,0.0014327221319586569,0.03492508174659807,0.13537052639580668,0.9976933975959978,0.002306602404002156,0.5796535994233781,0.3312670558302431,0.0374924228923621,0.08200000000000002,0.06843574753284898,0.008874844494703922,0.0731251555052961,0.059560903038145055,0.013564252467151039,0.1854936563679327
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,2A_PCA_k2,,0.02162911909344991,0.0848169726159292,0.0848169726159292,0.21291561217812294,0.009181458652113403,0.08430173106796321,0.10213293396606653,0.9920935101591415,0.00790648984085851,0.6027133154777966,0.2558445806107027,0.020814352505276634,0.08200000000000002,0.08072993370777172,0.008874844494703922,0.0731251555052961,0.0718550892130678,0.0012700662922282974,0.017368390992841154
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,2A_PCA_k3,,0.016727278601158427,0.06888146378435363,0.06888146378435364,0.17173998666728083,0.04357270892221117,0.036336374659941516,0.08388302341647784,0.9669118613812828,0.03308813861871718,0.7967686373472438,0.16217347562134243,0.01936705596285304,0.08200000000000002,0.07705949225845156,0.008874844494703922,0.0731251555052961,0.06818464776374764,0.004940507741548458,0.06756235535376931
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,baseline_random,,0.000498337964345895,0.017269037883544835,0.01726903788354484,0.00021968245546111545,0.0025481871698806845,0.007917346037695481,0.0035617385543457603,0.9968877792633407,0.003112220736659288,1.0,0.0036644560011090954,0.0013092606553994912,0.08200000000000002,0.0819544841862044,0.008874844494703922,0.0731251555052961,0.07307963969150047,4.551581379562408e-05,0.0006224371556013963
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,baseline_oracle_kmeans,,0.3691994494582056,0.6297824449633935,0.6297824449633935,0.30659391785255413,0.9920684830308704,0.645762965814574,0.6481417888993328,0.016070291245840772,0.9839297087541592,0.9382174620921451,0.2394291571759496,0.021577221095428145,0.08200000000000002,0.07944291288248272,0.008874844494703922,0.0731251555052961,0.07056806838777879,0.002557087117517301,0.03496863835499264
30,2000,5,1.0,1.0,1.0,1.0,3,False,0.153,0.4945,0.008874844494703922,baseline_oracle_quantile,,0.09951348865199766,0.32038313937564694,0.32038313937564694,0.8954104512115466,0.0029005249163041483,0.006872902911000714,0.30172795967961713,0.9966315999711002,0.0033684000288998206,1.0,0.39333820510670503,0.03785071435423093,0.08200000000000002,0.062456169664407195,0.008874844494703922,0.0731251555052961,0.05358132516970327,0.019543830335592823,0.267265487513081
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,1A_predicted_prob,,0.0022973285056402245,0.01897970752699831,0.018979707526998308,0.04150993998248929,0.0013524969933558068,0.004530789687240678,0.01579774222102859,0.9990240283099847,0.000975971690015287,0.1670863348964703,0.0570464147283285,0.341436267950592,-0.009842653633856474,-0.01444229717115142,0.009185737183709982,0.019028390817566458,0.023628034354861403,-0.004599643537294945,-0.2417253030691744
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,1B_residual,,0.008229024338007391,0.037840470411164936,0.03784047041116493,0.09173701115771198,0.007577949187910832,0.024157108763722374,0.041157356369781725,0.9945232356023097,0.0054767643976902924,1.0,0.122404266420989,0.25611094092395725,-0.009842653633856474,0.0018089960886570962,0.009185737183709982,0.019028390817566458,0.007376741095052887,0.011651649722513572,0.6123297463365691
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,1C_cv_decision,,0.0022973285056402245,0.01897970752699831,0.018979707526998308,0.04150993998248929,0.0013524969933558068,0.004530789687240678,0.01579774222102859,0.9990240283099847,0.000975971690015287,0.1670863348964703,0.0570464147283285,0.341436267950592,-0.009842653633856474,-0.01444229717115142,0.009185737183709982,0.019028390817566458,0.023628034354861403,-0.004599643537294945,-0.2417253030691744
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,1D_ml_uncertainty,,-0.004669625445245425,0.017930627447771002,0.017930627447771002,0.01494837874800467,0.0021393007942835207,0.002041109863368113,0.006376263135218768,0.9984538004607176,0.0015461995392823669,1.0,0.019670734275441637,0.06506913189493235,-0.009842653633856474,-0.005265906099964031,0.009185737183709982,0.019028390817566458,0.014451643283674013,0.004576747533892445,0.24052204822634415
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,PS_propensity_score,,8.760987295755189e-05,0.008819696635116975,0.008819696635116975,0.0007200797911518944,0.0031732122906838792,0.001148131375303854,0.0016804744857132094,0.9977091974059926,0.0022908025940073795,1.0,0.0011689829063054047,0.0005131028969669327,-0.009842653633856474,-0.008940796603327902,0.009185737183709982,0.019028390817566458,0.018126533787037886,0.0009018570305285717,0.04739533884788638
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,GMM,,0.00021303150644583145,0.012898770013919104,0.012898770013919102,0.015774738571723217,0.000800608240640076,0.00267853751989077,0.006417961444084688,0.9994223542154458,0.0005776457845542149,1.0,0.00888828795856389,0.007769932907016663,-0.009842653633856474,-0.009180618822750354,0.009185737183709982,0.019028390817566458,0.018366356006460336,0.0006620348111061221,0.03479194943247388
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,Prognostic_score,,0.0010214912086968073,0.0170293943825718,0.0170293943825718,0.030808131769507988,0.0002608619404194612,0.004785126389007508,0.011951373366311654,0.999811815364576,0.00018818463542402686,0.16788011381132684,0.03393571189185984,0.1381308856456649,-0.009842653633856474,-0.009327222756210257,0.009185737183709982,0.019028390817566458,0.01851295993992024,0.0005154308776462169,0.027087465387266807
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,2B_clustering,,-0.00044112278644849,0.013257414297537812,0.013257414297537812,0.015374319397609804,0.0010366532329178714,0.0023218565362904493,0.006244276388939375,0.9992520348052599,0.0007479651947400745,1.0,0.0176518274787949,0.026093487931451276,-0.009842653633856474,-0.011340165964307303,0.009185737183709982,0.019028390817566458,0.020525903148017284,-0.0014975123304508259,-0.07869884241963154
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,2A_PCA_cum40,,8.069509590720556e-05,0.011617367215433655,0.011617367215433655,0.016019006124914408,0.0008982750812434261,0.00644291120554637,0.0077867308039014016,0.9993518780821304,0.0006481219178695596,0.7608136516835687,0.02751193770717808,0.07699170720827886,-0.009842653633856474,-0.01324303630224504,0.009185737183709982,0.019028390817566458,0.022428773485955022,-0.0034003826683885637,-0.17870048502732194
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,2A_PCA_cum60,,-0.0002972269269573146,0.010737825452036215,0.010737825452036215,0.016816065532560903,0.0003846653671215074,0.001988467459041178,0.006396399452907862,0.9997224957961994,0.0002775042038005715,0.5037174840616438,0.020251665903412652,0.09196443456552084,-0.009842653633856474,-0.012926749636637438,0.009185737183709982,0.019028390817566458,0.022112486820347423,-0.0030840960027809644,-0.162078655644061
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,2A_PCA_cum80,,0.00014990545878967873,0.010859626086679522,0.010859626086679522,0.010669911856005342,0.0009013129343830448,0.0003403293725061823,0.003970518054298189,0.9993496911111067,0.0006503088888932806,0.8880001714156411,0.012210865347337174,0.0879838295703359,-0.009842653633856474,-0.01218943139445647,0.009185737183709982,0.019028390817566458,0.021375168578166452,-0.002346777760599994,-0.12333033219149137
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,2A_PCA_k1,,0.0010636950618748873,0.014529121993155881,0.014529121993155881,0.008669132669544357,0.002614301711726123,0.0018410784802540129,0.004374837620508164,0.9981129876141603,0.0018870123858396592,0.615426338246486,0.006438574068300618,0.028609266814356493,-0.009842653633856474,-0.009406430041267478,0.009185737183709982,0.019028390817566458,0.01859216722497746,0.0004362235925889982,0.02292488086729272
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,2A_PCA_k2,,0.0011868067750732238,0.02026083733348156,0.02026083733348156,0.033974374729005996,0.0018625313257824674,0.0017918198249178411,0.012542908626568768,0.9986558458561858,0.001344154143814169,0.3280645838819618,0.029054506378353273,0.02482234096177549,-0.009842653633856474,-0.01119131370302556,0.009185737183709982,0.019028390817566458,0.02037705088673554,-0.0013486600691690817,-0.07087620188692134
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,2A_PCA_k3,,0.0015085384437520096,0.020570250538937948,0.02057025053893795,0.03708302346146243,0.0009608986638861281,0.007032832998958395,0.015025585041435653,0.9993066842702085,0.0006933157297914772,0.34334265211030035,0.05040662882420277,0.14550588046676338,-0.009842653633856474,-0.012740565810104094,0.009185737183709982,0.019028390817566458,0.021926302993814074,-0.002897912176247616,-0.1522941274452041
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,baseline_random,,-0.0006595017861398244,0.0074710992490530604,0.0074710992490530604,0.0013001858564143398,0.0023161924543776825,0.0016597510960408555,0.0017587098022776259,0.9983283194686222,0.0016716805313777838,1.0,0.00029946193641550156,0.0002458041097260777,-0.009842653633856474,-0.00841384454636922,0.009185737183709982,0.019028390817566458,0.0175995817300792,0.0014288090874872567,0.07508827736332924
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,baseline_oracle_kmeans,,0.326133506066558,0.5936987147230035,0.5936987147230036,0.00204006566323806,0.6944705882352942,0.7207264816978664,0.47241237853213286,0.30566045528279334,0.6943395447172067,1.0,0.17180455400167982,0.0012904877137934756,-0.009842653633856474,-0.015294307327247118,0.009185737183709982,0.019028390817566458,0.024480044510957102,-0.005451653693390644,-0.28650103656468073
31,2000,3,1.0,0.3,1.0,1.0,3,False,0.161,0.486,0.009185737183709982,baseline_oracle_quantile,,0.05035605841044305,0.2106481311982038,0.2106481311982038,0.801673076377168,0.0023690267898312054,0.0017824314470838698,0.26860817820469435,0.9982901109851221,0.0017098890148778967,1.0,0.3714013961760172,0.01328096268759793,-0.009842653633856474,-0.009463303402989707,0.009185737183709982,0.019028390817566458,0.018649040586699688,0.00037935023086677067,0.019936012167490524
31,2000,3,1.0,0.5,1.0,1.0,3,False,0.1405,0.501,0.009042296867940202,1A_predicted_prob,,0.009634541229156472,0.045146161573667486,0.04514616157366748,0.16441411410184334,0.012302412712459337,0.015910465105724417,0.06420899730667569,0.9898053462714875,0.01019465372851247,1.0,0.14884790163631834,0.03315037123206255,0.02280024531909522,0.01836292315937888,0.009042296867940202,0.013757948451155017,0.009320626291438679,0.004437322159716338,0.32252789545405025
31,2000,3,1.0,0.5,1.0,1.0,3,False,0.1405,0.501,0.009042296867940202,1B_residual,,0.015705961306981275,0.06106401083321072,0.06106401083321071,0.1858634751645356,0.016520610519116883,0.0350972651806969,0.07916045028811645,0.9867313357508546,0.013268664249145412,1.0,0.2020446530794784,0.02384050584496389,0.02280024531909522,0.013145334174022694,0.009042296867940202,0.013757948451155017,0.004103037306082491,0.009654911145072526,0.7017696845827308
31,2000,3,1.0,0.5,1.0,1.0,3,False,0.1405,0.501,0.009042296867940202,1C_cv_decision,,0.009634541229156472,0.045146161573667486,0.04514616157366748,0.16441411410184334,0.012302412712459337,0.015910465105724417,0.06420899730667569,0.9898053462714875,0.01019465372851247,1.0,0.14884790163631834,0.03315037123206255,0.02280024531909522,0.01836292315937888,0.009042296867940202,0.013757948451155017,0.009320626291438679,0.004437322159716338,0.32252789545405025
